sentence_id,event_id,temporal_rank
0,4,0
3,3,1
7,2,2
5,0,3
8,6,4
9,2,5
10,1,6
11,0,7
12,1,8
14,0,9
13,4,10
16,1,11
18,1,12
17,1,13
22,2,14
19,1,15
25,2,16
27,2,17
28,2,18
29,3,19
30,0,20
32,1,21
31,2,22
33,6,23
35,2,24
34,0,25
38,1,26
36,1,27
40,4,28
39,0,29
41,3,30
42,3,31
43,1,32
44,1,33
46,3,34
45,0,35
47,1,36
48,3,37
51,2,38
52,6,39
55,0,40
57,1,41
60,2,42
59,0,43
62,2,44
61,1,45
63,0,46
64,0,47
65,5,48
66,1,49
67,5,50
68,2,51
70,5,52
69,2,53
71,0,54
74,0,55
73,0,56
75,1,57
78,5,58
77,5,59
79,0,60
81,0,61
80,2,62
82,1,63
83,1,64
84,1,65
86,1,66
85,1,67
89,0,68
87,1,69
90,1,70
94,4,71
91,1,72
95,0,73
97,4,74
96,1,75
100,0,76
101,3,77
103,0,78
106,2,79
107,3,80
108,0,81
