sentence_id,event_id,temporal_rank
0,3,0
0,4,1
3,3,2
3,4,3
7,2,4
5,0,5
8,2,6
8,4,7
8,6,8
9,0,9
8,7,10
9,2,11
9,1,12
10,1,13
11,0,14
13,1,15
12,1,16
14,0,17
13,4,18
13,3,19
16,1,20
17,0,21
17,1,22
18,1,23
17,4,24
22,1,25
19,1,26
22,2,27
25,1,28
25,2,29
27,0,30
27,2,31
28,2,32
28,3,33
29,1,34
29,3,35
30,0,36
31,0,37
31,1,38
31,2,39
32,1,40
31,5,41
33,1,42
33,5,43
33,4,44
33,6,45
35,2,46
34,0,47
38,1,48
36,1,49
38,2,50
39,0,51
40,4,52
39,1,53
40,6,54
41,3,55
42,0,56
43,0,57
42,3,58
43,1,59
44,1,60
46,3,61
45,0,62
47,1,63
48,3,64
48,1,65
51,2,66
48,5,67
52,4,68
52,6,69
55,0,70
57,1,71
57,0,72
60,2,73
60,0,74
59,0,75
62,2,76
61,1,77
63,0,78
63,1,79
64,0,80
65,4,81
65,1,82
65,5,83
66,1,84
66,2,85
67,4,86
67,5,87
68,0,88
68,2,89
68,4,90
69,2,91
69,1,92
70,5,93
70,3,94
71,0,95
71,1,96
71,2,97
73,1,98
73,0,99
74,2,100
74,0,101
75,1,102
75,2,103
77,1,104
77,3,105
77,5,106
78,5,107
78,2,108
78,0,109
80,1,110
79,0,111
81,0,112
80,2,113
82,1,114
81,2,115
83,1,116
84,1,117
83,2,118
86,1,119
85,1,120
86,2,121
86,3,122
87,0,123
86,4,124
89,2,125
89,0,126
87,1,127
90,1,128
90,2,129
91,0,130
91,1,131
91,2,132
94,4,133
94,2,134
95,0,135
96,0,136
96,1,137
97,0,138
97,1,139
97,4,140
97,3,141
97,2,142
100,0,143
101,0,144
101,2,145
101,3,146
103,0,147
106,1,148
106,0,149
106,2,150
107,0,151
107,3,152
107,2,153
107,1,154
108,0,155
107,5,156
108,2,157
108,1,158
