coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
10,the children,they,108,45,49,0
10,the children,the children,48,147,159,0
10,the children,the children,108,9,21,0
10,the children,the children,88,6,18,0
10,the children,their,86,92,97,0
10,the children,the children,86,76,88,0
10,the children,the children,80,39,51,0
10,the children,they,78,27,31,0
10,the children,We,75,1,3,0
10,the children,You,77,1,4,0
10,the children,the children,75,26,38,0
10,the children,the children,70,93,105,0
10,the children,their,48,123,128,0
10,the children,the children,61,116,128,0
10,the children,they,64,30,34,0
10,the children,the children,64,9,21,0
10,the children,they,64,59,63,0
10,the children,the children,78,4,16,0
10,the children,themselves,48,81,91,0
10,the children,the children,0,50,62,0
10,the children,the children,48,35,47,0
10,the children,the children,3,52,64,0
10,the children,the children,23,110,122,0
10,the children,they,48,64,68,0
10,the children,the children,11,36,48,0
10,the children,you,10,10,13,0
10,the children,the children,9,23,35,0
10,the children,they,5,0,4,0
10,the children,we,4,11,13,0
10,the children,they,46,65,69,0
10,the children,the children,46,34,46,0
10,the children,them,3,112,116,0
10,the children,their,3,78,83,0
14,each other,each other,5,14,24,0
14,each other,each other,19,40,50,0
15,the Giant,he,9,5,7,0
15,the Giant,he,9,16,18,0
15,the Giant,the Giant,107,24,33,0
15,the Giant,him,107,47,50,0
15,the Giant,he,11,0,2,0
15,the Giant,You,107,53,56,0
15,the Giant,My,12,1,3,0
15,the Giant,his,8,133,136,0
15,the Giant,the Giant,81,24,33,1
15,the Giant,my,12,18,20,0
15,the Giant,the Giant,12,39,48,0
15,the Giant,I,13,35,36,0
15,the Giant,myself,13,73,79,0
15,the Giant,the Giant,77,61,70,0
15,the Giant,your,107,77,81,0
15,the Giant,you,107,97,100,0
15,the Giant,the Giant,80,73,82,0
15,the Giant,my,101,27,29,0
15,the Giant,I,101,16,17,0
15,the Giant,he,8,53,55,0
15,the Giant,me,101,7,9,0
15,the Giant,the Giant,100,6,15,0
15,the Giant,he,97,63,65,0
15,the Giant,his,97,29,32,0
15,the Giant,he,97,9,11,0
15,the Giant,He,96,0,2,0
15,the Giant,the Giant,95,15,24,0
15,the Giant,his,8,72,75,0
15,the Giant,him,101,49,52,0
15,the Giant,him,106,42,45,0
15,the Giant,he,106,51,53,0
15,the Giant,He,15,0,2,0
15,the Giant,the Giant,6,8,17,0
15,the Giant,He,7,0,2,0
15,the Giant,his,7,21,24,1
15,the Giant,he,8,32,34,0
15,the Giant,the Giant,106,5,14,0
15,the Giant,he,8,106,108,0
15,the Giant,he,14,3,5,0
15,the Giant,the Giant,108,56,65,0
15,the Giant,he,47,19,21,0
15,the Giant,He,45,0,2,0
15,the Giant,he,44,9,11,0
15,the Giant,he,43,5,7,0
15,the Giant,the Giant,42,46,55,0
15,the Giant,I,42,1,2,0
15,the Giant,the Giant,66,4,13,0
15,the Giant,his,66,57,60,0
16,his friend,his friend,7,21,31,0
16,his friend,him,7,70,73,0
17,the Cornish ogre,the Cornish ogre,7,32,48,0
98,any one,any one,13,2,9,0
99,nobody,nobody,13,48,54,0
23,a very selfish Giant,a very selfish Giant,15,7,27,0
24,The poor children,They,17,0,4,0
24,The poor children,The poor children,16,0,17,0
24,The poor children,they,19,27,31,0
24,The poor children,we,29,39,41,0
24,The poor children,they,17,89,93,0
24,The poor children,them,27,46,50,0
24,The poor children,they,25,36,40,0
24,The poor children,we,19,11,13,0
24,The poor children,we,25,52,54,0
24,The poor children,their,18,45,50,0
24,The poor children,They,18,0,4,0
24,The poor children,they,27,5,9,0
2,the Selfish Giant/the Giant/The Giant,he,62,34,36,0
2,the Selfish Giant/the Giant/The Giant,he,76,2,4,0
2,the Selfish Giant/the Giant/The Giant,his,41,35,38,0
2,the Selfish Giant/the Giant/The Giant,him,40,145,148,0
2,the Selfish Giant/the Giant/The Giant,him,74,51,54,0
2,the Selfish Giant/the Giant/The Giant,he,74,37,39,0
2,the Selfish Giant/the Giant/The Giant,him,74,16,19,0
2,the Selfish Giant/the Giant/The Giant,The Giant,74,0,9,0
2,the Selfish Giant/the Giant/The Giant,I,73,18,19,0
2,the Selfish Giant/the Giant/The Giant,he,73,0,2,0
2,the Selfish Giant/the Giant/The Giant,the Selfish Giant,21,22,39,0
2,the Selfish Giant/the Giant/The Giant,him,71,75,78,0
2,the Selfish Giant/the Giant/The Giant,the Giant,71,58,67,0
2,the Selfish Giant/the Giant/The Giant,his,40,116,119,0
2,the Selfish Giant/the Giant/The Giant,the Giant,70,70,79,0
2,the Selfish Giant/the Giant/The Giant,he,40,88,90,0
2,the Selfish Giant/the Giant/The Giant,he,69,62,64,0
2,the Selfish Giant/the Giant/The Giant,the Giant,69,47,56,0
2,the Selfish Giant/the Giant/The Giant,the Giant,67,143,152,0
2,the Selfish Giant/the Giant/The Giant,his,40,51,54,0
2,the Selfish Giant/the Giant/The Giant,the Giant,65,88,97,0
2,the Selfish Giant/the Giant/The Giant,He,62,0,2,0
2,the Selfish Giant/the Giant/The Giant,he,39,37,39,0
2,the Selfish Giant/the Giant/The Giant,his,39,23,26,0
2,the Selfish Giant/the Giant/The Giant,he,38,50,52,0
2,the Selfish Giant/the Giant/The Giant,the Giant,38,12,21,0
2,the Selfish Giant/the Giant/The Giant,He,36,1,3,0
2,the Selfish Giant/the Giant/The Giant,the Giant,35,95,104,0
2,the Selfish Giant/the Giant/The Giant,him,41,112,115,0
2,the Selfish Giant/the Giant/The Giant,he,63,3,5,0
2,the Selfish Giant/the Giant/The Giant,him,77,15,18,0
2,the Selfish Giant/the Giant/The Giant,I,61,65,66,0
2,the Selfish Giant/the Giant/The Giant,the Giant,57,4,13,0
2,the Selfish Giant/the Giant/The Giant,he,57,32,34,0
2,the Selfish Giant/the Giant/The Giant,he,94,107,109,1
2,the Selfish Giant/the Giant/The Giant,his,91,19,22,0
2,the Selfish Giant/the Giant/The Giant,he,91,9,11,0
2,the Selfish Giant/the Giant/The Giant,he,90,36,38,0
2,the Selfish Giant/the Giant/The Giant,He,90,0,2,0
2,the Selfish Giant/the Giant/The Giant,he,89,50,52,0
2,the Selfish Giant/the Giant/The Giant,his,89,36,39,0
2,the Selfish Giant/the Giant/The Giant,he,89,19,21,0
2,the Selfish Giant/the Giant/The Giant,I,58,13,14,0
2,the Selfish Giant/the Giant/The Giant,he,87,33,35,0
2,the Selfish Giant/the Giant/The Giant,I,87,1,2,0
2,the Selfish Giant/the Giant/The Giant,my,61,97,99,0
2,the Selfish Giant/the Giant/The Giant,his,86,117,120,0
2,the Selfish Giant/the Giant/The Giant,I,60,6,7,0
2,the Selfish Giant/the Giant/The Giant,he,86,37,39,0
2,the Selfish Giant/the Giant/The Giant,He,86,0,2,0
2,the Selfish Giant/the Giant/The Giant,the Giant,85,21,30,0
2,the Selfish Giant/the Giant/The Giant,he,84,0,2,0
2,the Selfish Giant/the Giant/The Giant,I,83,5,6,0
2,the Selfish Giant/the Giant/The Giant,his,82,63,66,1
2,the Selfish Giant/the Giant/The Giant,he,82,49,51,0
2,the Selfish Giant/the Giant/The Giant,The Giant,82,0,9,0
2,the Selfish Giant/the Giant/The Giant,I,61,0,1,0
2,the Selfish Giant/the Giant/The Giant,the Giant,79,5,14,0
2,the Selfish Giant/the Giant/The Giant,him,78,80,83,0
2,the Selfish Giant/the Giant/The Giant,he,78,51,53,0
2,the Selfish Giant/the Giant/The Giant,he,59,0,2,0
2,the Selfish Giant/the Giant/The Giant,him,64,26,29,0
31,The birds,The birds,22,0,9,0
32,no children,no children,22,51,62,0
34,The only people who were pleased,The only people who were pleased,24,0,32,0
3,the Snow,the Snow,24,38,46,0
4,Spring,Spring,25,1,7,0
5,the North Wind,he,31,151,153,0
5,the North Wind,he,31,106,108,0
5,the North Wind,he,27,56,58,0
5,the North Wind,He,28,0,2,0
5,the North Wind,he,28,28,30,0
5,the North Wind,he,29,29,31,0
5,the North Wind,the North Wind,27,18,32,0
5,the North Wind,he,31,68,70,0
5,the North Wind,his,32,28,31,0
5,the North Wind,He,32,0,2,0
5,the North Wind,he,31,26,28,0
6,the Hail,the Hail,30,3,11,0
6,the Hail,the Hail,29,51,59,0
39,the Selfish Giant,I,34,2,3,0
39,the Selfish Giant,his,33,125,128,0
39,the Selfish Giant,he,33,86,88,0
39,the Selfish Giant,the Selfish Giant,33,64,81,0
39,the Selfish Giant,I,33,1,2,0
44,the King,the King,39,59,67,1
