sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There is a lone moor in Scotland, which, in times past, was said to be haunted by an Elfin Knight. ",haunted,BEFORE,"This Knight was only seen at rare intervals, once in every seven years or so, but the fear of him lay on all the country round, for every now and then someone would set out to cross the moor and would never be heard of again. ",seen,0,1,4,1
"This Knight was only seen at rare intervals, once in every seven years or so, but the fear of him lay on all the country round, for every now and then someone would set out to cross the moor and would never be heard of again. ",seen,BEFORE,"This Knight was only seen at rare intervals, once in every seven years or so, but the fear of him lay on all the country round, for every now and then someone would set out to cross the moor and would never be heard of again. ",cross,1,1,1,5
"This Knight was only seen at rare intervals, once in every seven years or so, but the fear of him lay on all the country round, for every now and then someone would set out to cross the moor and would never be heard of again. ",cross,BEFORE,"And although men might search every inch of the ground, no trace of him would be found, and with a thrill of horror the searching party would go home again, shaking their heads and whispering to one another that he had fallen into the hands of the dreaded Knight. ",shaking,1,2,5,8
"And although men might search every inch of the ground, no trace of him would be found, and with a thrill of horror the searching party would go home again, shaking their heads and whispering to one another that he had fallen into the hands of the dreaded Knight. ",shaking,BEFORE,"And although men might search every inch of the ground, no trace of him would be found, and with a thrill of horror the searching party would go home again, shaking their heads and whispering to one another that he had fallen into the hands of the dreaded Knight. ",search,2,2,8,1
"And although men might search every inch of the ground, no trace of him would be found, and with a thrill of horror the searching party would go home again, shaking their heads and whispering to one another that he had fallen into the hands of the dreaded Knight. ",search,AFTER,"And although men might search every inch of the ground, no trace of him would be found, and with a thrill of horror the searching party would go home again, shaking their heads and whispering to one another that he had fallen into the hands of the dreaded Knight. ",fallen,2,2,1,10
"And although men might search every inch of the ground, no trace of him would be found, and with a thrill of horror the searching party would go home again, shaking their heads and whispering to one another that he had fallen into the hands of the dreaded Knight. ",fallen,BEFORE,"And although men might search every inch of the ground, no trace of him would be found, and with a thrill of horror the searching party would go home again, shaking their heads and whispering to one another that he had fallen into the hands of the dreaded Knight. ",found,2,2,10,4
"And although men might search every inch of the ground, no trace of him would be found, and with a thrill of horror the searching party would go home again, shaking their heads and whispering to one another that he had fallen into the hands of the dreaded Knight. ",found,AFTER,"So, as a rule, the moor was deserted, for nobody dare pass that way, much less live there; ",pass,2,3,4,3
"So, as a rule, the moor was deserted, for nobody dare pass that way, much less live there; ",pass,BEFORE," and by and by it became the haunt of all sorts of wild animals, which made their lairs there, as they found that they never were disturbed by mortal huntsmen. ",made,3,4,3,1
" and by and by it became the haunt of all sorts of wild animals, which made their lairs there, as they found that they never were disturbed by mortal huntsmen. ",made,BEFORE," and by and by it became the haunt of all sorts of wild animals, which made their lairs there, as they found that they never were disturbed by mortal huntsmen. ",found,4,4,1,2
" and by and by it became the haunt of all sorts of wild animals, which made their lairs there, as they found that they never were disturbed by mortal huntsmen. ",found,AFTER," and by and by it became the haunt of all sorts of wild animals, which made their lairs there, as they found that they never were disturbed by mortal huntsmen. ",disturbed,4,4,2,4
" and by and by it became the haunt of all sorts of wild animals, which made their lairs there, as they found that they never were disturbed by mortal huntsmen. ",disturbed,BEFORE,"Now in that same region lived two young earls, Earl St. Clair and Earl Gregory, who were such friends that they rode, and hunted, and fought together, if need be. ",lived,4,5,4,0
"Now in that same region lived two young earls, Earl St. Clair and Earl Gregory, who were such friends that they rode, and hunted, and fought together, if need be. ",lived,BEFORE,"Now in that same region lived two young earls, Earl St. Clair and Earl Gregory, who were such friends that they rode, and hunted, and fought together, if need be. ",rode,5,5,0,2
"Now in that same region lived two young earls, Earl St. Clair and Earl Gregory, who were such friends that they rode, and hunted, and fought together, if need be. ",rode,AFTER,"Now in that same region lived two young earls, Earl St. Clair and Earl Gregory, who were such friends that they rode, and hunted, and fought together, if need be. ",hunted,5,5,2,3
"Now in that same region lived two young earls, Earl St. Clair and Earl Gregory, who were such friends that they rode, and hunted, and fought together, if need be. ",hunted,BEFORE,"Now in that same region lived two young earls, Earl St. Clair and Earl Gregory, who were such friends that they rode, and hunted, and fought together, if need be. ",fought,5,5,3,4
"Now in that same region lived two young earls, Earl St. Clair and Earl Gregory, who were such friends that they rode, and hunted, and fought together, if need be. ",fought,BEFORE,"And as they were both very fond of the chase, Earl Gregory suggested one day that they should go a-hunting on the haunted moor, in spite of the Elfin King. ",suggested,5,6,4,1
"And as they were both very fond of the chase, Earl Gregory suggested one day that they should go a-hunting on the haunted moor, in spite of the Elfin King. ",suggested,BEFORE,"And as they were both very fond of the chase, Earl Gregory suggested one day that they should go a-hunting on the haunted moor, in spite of the Elfin King. ",go,6,6,1,3
"And as they were both very fond of the chase, Earl Gregory suggested one day that they should go a-hunting on the haunted moor, in spite of the Elfin King. ",go,BEFORE,"""Certes, I hardly believe in him at all,"" cried the young man, with a laugh. ",cried,6,7,3,1
"""Certes, I hardly believe in him at all,"" cried the young man, with a laugh. ",cried,BEFORE,"""Methinks it is but an old wife's tale to frighten the bairns withal, lest they go straying amongst the heather and lose themselves. ",go,7,8,1,2
"""Methinks it is but an old wife's tale to frighten the bairns withal, lest they go straying amongst the heather and lose themselves. ",go,BEFORE,"""Methinks it is but an old wife's tale to frighten the bairns withal, lest they go straying amongst the heather and lose themselves. ",lose,8,8,2,4
"""Methinks it is but an old wife's tale to frighten the bairns withal, lest they go straying amongst the heather and lose themselves. ",lose,AFTER,But Earl St. Clair looked grave. ,looked,8,10,4,0
But Earl St. Clair looked grave. ,looked,BEFORE,"""It is ill meddling with unchancy things,"" he answered, ""and it is no bairn's tale that travellers have set out to cross that moor who have vanished bodily, and never mair been heard of; ",answered,10,11,0,1
"""It is ill meddling with unchancy things,"" he answered, ""and it is no bairn's tale that travellers have set out to cross that moor who have vanished bodily, and never mair been heard of; ",answered,AFTER,"""It is ill meddling with unchancy things,"" he answered, ""and it is no bairn's tale that travellers have set out to cross that moor who have vanished bodily, and never mair been heard of; ",cross,11,11,1,5
"""It is ill meddling with unchancy things,"" he answered, ""and it is no bairn's tale that travellers have set out to cross that moor who have vanished bodily, and never mair been heard of; ",cross,BEFORE," but it is, as thou sayest, a pity that so much good sport be lost, all because an Elfin Knight choosest to claim the land as his, and make us mortals pay toll for the privilege of planting a foot upon it. ",choosest,11,12,5,3
" but it is, as thou sayest, a pity that so much good sport be lost, all because an Elfin Knight choosest to claim the land as his, and make us mortals pay toll for the privilege of planting a foot upon it. ",choosest,BEFORE," but it is, as thou sayest, a pity that so much good sport be lost, all because an Elfin Knight choosest to claim the land as his, and make us mortals pay toll for the privilege of planting a foot upon it. ",claim,12,12,3,4
" but it is, as thou sayest, a pity that so much good sport be lost, all because an Elfin Knight choosest to claim the land as his, and make us mortals pay toll for the privilege of planting a foot upon it. ",claim,BEFORE," but it is, as thou sayest, a pity that so much good sport be lost, all because an Elfin Knight choosest to claim the land as his, and make us mortals pay toll for the privilege of planting a foot upon it. ",make,12,12,4,5
" but it is, as thou sayest, a pity that so much good sport be lost, all because an Elfin Knight choosest to claim the land as his, and make us mortals pay toll for the privilege of planting a foot upon it. ",make,BEFORE," but it is, as thou sayest, a pity that so much good sport be lost, all because an Elfin Knight choosest to claim the land as his, and make us mortals pay toll for the privilege of planting a foot upon it. ",pay,12,12,5,6
" but it is, as thou sayest, a pity that so much good sport be lost, all because an Elfin Knight choosest to claim the land as his, and make us mortals pay toll for the privilege of planting a foot upon it. ",pay,BEFORE,"""I have heard tell, however, that one is safe from any power that the Knight may have if one wearest the Sign of the Blessed Trinity. ",heard,12,13,6,1
"""I have heard tell, however, that one is safe from any power that the Knight may have if one wearest the Sign of the Blessed Trinity. ",heard,BEFORE,"""I have heard tell, however, that one is safe from any power that the Knight may have if one wearest the Sign of the Blessed Trinity. ",tell,13,13,1,2
"""I have heard tell, however, that one is safe from any power that the Knight may have if one wearest the Sign of the Blessed Trinity. ",tell,AFTER,"""I have heard tell, however, that one is safe from any power that the Knight may have if one wearest the Sign of the Blessed Trinity. ",have,13,13,2,5
"""I have heard tell, however, that one is safe from any power that the Knight may have if one wearest the Sign of the Blessed Trinity. ",have,BEFORE,"""Dost thou think that I am one of the bairns,"" he said, ""first to be frightened by an idle tale, and then to think that a leaf of clover will protect me? ",think,13,16,5,1
"""Dost thou think that I am one of the bairns,"" he said, ""first to be frightened by an idle tale, and then to think that a leaf of clover will protect me? ",think,BEFORE,"""Dost thou think that I am one of the bairns,"" he said, ""first to be frightened by an idle tale, and then to think that a leaf of clover will protect me? ",said,16,16,1,3
"""Dost thou think that I am one of the bairns,"" he said, ""first to be frightened by an idle tale, and then to think that a leaf of clover will protect me? ",said,AFTER,"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",heed,16,19,3,1
"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",heed,AFTER,"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",remembered,19,19,1,2
"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",remembered,AFTER,"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",told,19,19,2,4
"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",told,AFTER,"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",carried,19,19,4,6
"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",carried,BEFORE,"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",fear,19,19,6,8
"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",fear,BEFORE,"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",thrown,19,19,8,11
"But Earl St. Clair did not heed his companion's words, for he remembered how his mother had told him, when he was a little lad at her knee that whoso carried the Sign of the Blessed Trinity need never fear any spell that might be thrown over him by Warlock or Witch, Elf or Demon. ",thrown,BEFORE,"So he went out to the meadow and plucked a leaf of clover, which he bound on his arm with a silken scarf; ",plucked,19,20,11,1
"So he went out to the meadow and plucked a leaf of clover, which he bound on his arm with a silken scarf; ",plucked,BEFORE,"So he went out to the meadow and plucked a leaf of clover, which he bound on his arm with a silken scarf; ",bound,20,20,1,2
"So he went out to the meadow and plucked a leaf of clover, which he bound on his arm with a silken scarf; ",bound,BEFORE, then he mounted his horse and rode with Earl Gregory to the desolate and lonely moorland. ,mounted,20,21,2,0
 then he mounted his horse and rode with Earl Gregory to the desolate and lonely moorland. ,mounted,BEFORE, then he mounted his horse and rode with Earl Gregory to the desolate and lonely moorland. ,rode,21,21,0,1
 then he mounted his horse and rode with Earl Gregory to the desolate and lonely moorland. ,rode,BEFORE, and in the heat of the chase the young men forgot their fears. ,forgot,21,23,1,0
 and in the heat of the chase the young men forgot their fears. ,forgot,BEFORE,Then suddenly both of them reined in their steeds and sat gazing in front of them with affrighted faces. ,reined,23,24,0,0
Then suddenly both of them reined in their steeds and sat gazing in front of them with affrighted faces. ,reined,AFTER,"For a horseman had crossed their track, and they both would fain have known who he was and whence he came. ",crossed,24,25,0,1
"For a horseman had crossed their track, and they both would fain have known who he was and whence he came. ",crossed,BEFORE,"""By my troth, but he rideth in haste, whoever he may be,"" said Earl Gregory at last, ""and though I always thought that no steed on earth could match mine for swiftness, I reckon that for every league that mine goeth, his would go seven. ",said,25,26,1,3
"""By my troth, but he rideth in haste, whoever he may be,"" said Earl Gregory at last, ""and though I always thought that no steed on earth could match mine for swiftness, I reckon that for every league that mine goeth, his would go seven. ",said,AFTER,"""The Lord forbid that thou shouldst stir thy horse's feet to follow him,"" said Earl St. Clair devoutly. ",forbid,26,28,3,0
"""The Lord forbid that thou shouldst stir thy horse's feet to follow him,"" said Earl St. Clair devoutly. ",forbid,BEFORE,"""The Lord forbid that thou shouldst stir thy horse's feet to follow him,"" said Earl St. Clair devoutly. ",said,28,28,0,3
"""The Lord forbid that thou shouldst stir thy horse's feet to follow him,"" said Earl St. Clair devoutly. ",said,AFTER,"But Earl St. Clair forgot that he carried a Talisman which his companion lacked, that enabled him to see things as they really were, while the other's eyes were holden, and he was startled and amazed when Earl Gregory said sharply, ""Thy mind hath gone mad over this Elfin King. ",forgot,28,33,3,0
"But Earl St. Clair forgot that he carried a Talisman which his companion lacked, that enabled him to see things as they really were, while the other's eyes were holden, and he was startled and amazed when Earl Gregory said sharply, ""Thy mind hath gone mad over this Elfin King. ",forgot,AFTER,"But Earl St. Clair forgot that he carried a Talisman which his companion lacked, that enabled him to see things as they really were, while the other's eyes were holden, and he was startled and amazed when Earl Gregory said sharply, ""Thy mind hath gone mad over this Elfin King. ",carried,33,33,0,1
"But Earl St. Clair forgot that he carried a Talisman which his companion lacked, that enabled him to see things as they really were, while the other's eyes were holden, and he was startled and amazed when Earl Gregory said sharply, ""Thy mind hath gone mad over this Elfin King. ",carried,BEFORE,"But Earl St. Clair forgot that he carried a Talisman which his companion lacked, that enabled him to see things as they really were, while the other's eyes were holden, and he was startled and amazed when Earl Gregory said sharply, ""Thy mind hath gone mad over this Elfin King. ",enabled,33,33,1,3
"But Earl St. Clair forgot that he carried a Talisman which his companion lacked, that enabled him to see things as they really were, while the other's eyes were holden, and he was startled and amazed when Earl Gregory said sharply, ""Thy mind hath gone mad over this Elfin King. ",enabled,BEFORE,"But Earl St. Clair forgot that he carried a Talisman which his companion lacked, that enabled him to see things as they really were, while the other's eyes were holden, and he was startled and amazed when Earl Gregory said sharply, ""Thy mind hath gone mad over this Elfin King. ",see,33,33,3,4
"But Earl St. Clair forgot that he carried a Talisman which his companion lacked, that enabled him to see things as they really were, while the other's eyes were holden, and he was startled and amazed when Earl Gregory said sharply, ""Thy mind hath gone mad over this Elfin King. ",see,BEFORE,"But Earl St. Clair forgot that he carried a Talisman which his companion lacked, that enabled him to see things as they really were, while the other's eyes were holden, and he was startled and amazed when Earl Gregory said sharply, ""Thy mind hath gone mad over this Elfin King. ",said,33,33,4,8
"But Earl St. Clair forgot that he carried a Talisman which his companion lacked, that enabled him to see things as they really were, while the other's eyes were holden, and he was startled and amazed when Earl Gregory said sharply, ""Thy mind hath gone mad over this Elfin King. ",said,BEFORE,"I tell thee he who passed was a goodly Knight, clad in a green vesture, and riding on a great black jennet. ",tell,33,34,8,0
"I tell thee he who passed was a goodly Knight, clad in a green vesture, and riding on a great black jennet. ",tell,AFTER,"I tell thee he who passed was a goodly Knight, clad in a green vesture, and riding on a great black jennet. ",passed,34,34,0,1
"I tell thee he who passed was a goodly Knight, clad in a green vesture, and riding on a great black jennet. ",passed,BEFORE,"And because I love a gallant horseman, and would fain learn his name and degree, I will follow him till I find him, even if it be at the world's end."" ",love,34,35,1,0
