coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
4,a charcoal - burner,a charcoal-burner,0,60,77,0
4,a charcoal - burner,his,0,82,85,1
5,his wife,his wife,68,77,85,0
5,his wife,his wife,46,59,67,0
5,his wife,his wife,35,24,32,0
5,his wife,his wife,111,32,40,0
5,his wife,his wife,77,56,64,0
5,his wife,his wife,75,136,144,0
5,his wife,his wife,0,82,90,0
5,his wife,his wife,103,18,26,0
7,the king of that country,he,7,69,71,0
7,the king of that country,he,7,25,27,0
7,the king of that country,he,6,23,25,0
7,the king of that country,he,6,3,5,0
7,the king of that country,the king of that country,5,16,40,0
10,a good - natured man,a good-natured man,7,6,24,0
75,two people,two people,8,17,27,0
75,two people,we,10,6,8,0
75,two people,we,10,76,78,0
75,two people,We,13,0,2,0
11,a woman,a woman,9,5,12,0
11,a woman,she,16,6,9,0
11,a woman,me,12,26,28,0
11,a woman,her,14,50,53,0
76,slaves,slaves,10,33,39,0
77,old mother Eve,old mother Eve,11,42,56,0
1,Eve,she,12,3,6,0
1,Eve,Eve,11,53,56,1
78,kings,kings,13,36,41,0
12,somebody,I,19,13,14,0
12,somebody,I,17,1,2,0
12,somebody,somebody,18,8,16,0
79,the king,me,26,5,7,0
79,the king,the king,31,36,44,0
79,the king,me,32,20,22,0
79,the king,my,32,28,30,0
79,the king,he,74,13,15,0
79,the king,I,34,11,12,0
79,the king,the king,110,38,46,0
79,the king,his,75,9,12,0
79,the king,I,33,42,43,0
79,the king,I,25,0,1,0
79,the king,I,113,58,59,0
79,the king,him,24,63,66,0
79,the king,He,24,0,2,0
79,the king,the king,113,33,41,0
79,the king,he,97,10,12,0
79,the king,he,23,21,23,0
79,the king,the king,23,3,11,0
79,the king,The king,20,1,9,0
79,the king,the king,116,59,67,0
79,the king,me,24,100,102,0
79,the king,The king,96,0,8,0
79,the king,my,34,60,62,0
79,the king,the king,46,3,11,0
79,the king,He,74,0,2,0
79,the king,the king,73,27,35,0
79,the king,he,60,19,21,0
79,the king,he,59,28,30,0
79,the king,his,59,16,19,1
79,the king,I,54,0,1,0
79,the king,he,52,50,52,0
79,the king,I,52,1,2,0
79,the king,the king,51,51,59,0
79,the king,the king,49,29,37,1
79,the king,the king,44,37,45,0
79,the king,he,41,35,37,0
79,the king,his,40,21,24,0
79,the king,My,53,0,2,1
79,the king,The king,40,0,8,0
79,the king,you,38,22,25,0
79,the king,you,39,44,47,0
79,the king,you,39,54,57,0
13,the woman,you,78,20,23,0
13,the woman,she,43,23,26,0
13,the woman,You,33,0,3,0
13,the woman,you,33,20,23,0
13,the woman,your,79,41,45,0
13,the woman,you,33,52,55,0
13,the woman,I,81,1,2,0
13,the woman,you,34,35,38,0
13,the woman,you,34,45,48,0
13,the woman,She,82,0,3,0
13,the woman,the woman,85,17,26,0
13,the woman,her,85,76,79,1
13,the woman,your,42,36,40,0
13,the woman,your,42,6,10,0
13,the woman,she,86,16,19,0
13,the woman,she,90,59,62,0
13,the woman,I,90,1,2,0
13,the woman,her,85,116,119,0
13,the woman,her,44,51,54,0
13,the woman,The woman,43,0,9,0
13,the woman,You,32,0,3,0
13,the woman,you,25,28,31,0
13,the woman,you,31,53,56,0
13,the woman,the woman,75,28,37,0
13,the woman,you,76,9,12,0
13,the woman,Your,117,1,5,1
13,the woman,your,116,43,47,0
13,the woman,you,116,31,34,0
13,the woman,me,21,4,6,0
13,the woman,the woman,22,17,26,0
13,the woman,your,31,72,76,0
13,the woman,You,113,1,4,0
13,the woman,You,24,83,86,0
13,the woman,her,86,6,9,0
13,the woman,she,44,4,7,0
13,the woman,her,106,79,82,0
13,the woman,you,27,5,8,0
13,the woman,my,28,5,7,1
13,the woman,she,105,9,12,0
13,the woman,she,29,9,12,0
13,the woman,you,31,9,12,0
13,the woman,the woman,104,90,99,0
13,the woman,you,24,111,114,0
80,my lord,my lord,37,70,77,0
80,my lord,my lord,28,5,12,0
17,the charcoal - burner,the charcoal-burner,61,9,28,0
17,the charcoal - burner,his,46,59,62,1
17,the charcoal - burner,the charcoal-burner,46,35,54,0
17,the charcoal - burner,his,68,77,80,1
17,the charcoal - burner,his,77,56,59,1
17,the charcoal - burner,the charcoal-burner,68,53,72,0
17,the charcoal - burner,his,75,136,139,1
17,the charcoal - burner,his,114,59,62,0
17,the charcoal - burner,the charcoal-burner,114,30,49,0
17,the charcoal - burner,I,114,1,2,0
17,the charcoal - burner,him,35,48,51,0
17,the charcoal - burner,the charcoal-burner,75,112,131,0
17,the charcoal - burner,his,35,24,27,1
17,the charcoal - burner,The charcoal-burner,35,0,19,0
24,they all three,they all three,45,56,70,0
27,servants,servants,46,22,30,0
33,one of the king 's special servants,one of the king's special servants,49,22,56,0
35,the king 's special servants,the king's special servants,49,29,56,1
84,My steward,My steward,53,0,10,0
38,his guests,his guests,59,16,26,0
41,the wife,the wife,64,35,43,0
86,One,One,67,0,3,0
49,the man,you,82,56,59,0
49,the man,the man,74,27,34,0
49,the man,the man,77,6,13,0
49,the man,the man,87,21,28,0
49,the man,the man,83,21,28,0
49,the man,his,111,32,35,1
49,the man,The man,101,0,7,0
49,the man,he,104,3,5,0
49,the man,I,79,4,5,0
49,the man,My,87,1,3,1
49,the man,his,103,18,21,1
49,the man,I,99,30,31,0
49,the man,the man,111,20,27,0
57,her husband,her husband,85,76,87,0
88,My dear wife,you,89,23,26,0
88,My dear wife,My dear wife,87,1,13,0
88,My dear wife,you,89,3,6,0
88,My dear wife,you,88,37,40,0
88,My dear wife,you,94,5,8,0
88,My dear wife,you,87,39,42,0
88,My dear wife,you,93,6,9,0
88,My dear wife,yourself,93,17,25,0
59,the husband,the husband,90,93,104,0
59,the husband,he,92,6,8,0
93,nobody,nobody,100,20,26,0
94,The mouse,The mouse,115,1,10,0
95,A guard of soldiers,A guard of soldiers,116,1,20,0
96,soldiers,soldiers,116,12,20,1
98,Your wife,Your wife,117,1,10,0
73,the grandchildren of the charcoal - burners,they,118,9,13,0
