sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
5,1,hunting,45,52,375,382,7,16.0,40.0,346.0,370.0,,,,,verb.motion,0,subject,the king of that country,1.0,4.0,5.0,male,1.0,tertiary
6,0,passed,6,12,421,427,7,3.0,5.0,418.0,420.0,,,,,verb.motion,1,subject,the king of that country,1.0,4.0,5.0,male,1.0,tertiary
6,1,heard,26,31,441,446,7,23.0,25.0,438.0,440.0,,,,,verb.perception,2,subject,the king of that country,1.0,4.0,5.0,male,1.0,tertiary
7,2,listen,39,45,506,512,7,6.0,24.0,473.0,491.0,,,,,verb.perception,3,subject,the king of that country,1.0,4.0,5.0,male,1.0,tertiary
7,2,listen,39,45,506,512,10,6.0,24.0,473.0,491.0,,,,,verb.perception,3,subject,a good - natured man,1.0,0.0,1.0,male,1.0,tertiary
7,3,thinking,47,55,514,522,7,25.0,27.0,492.0,494.0,,,,,verb.cognition,4,subject,the king of that country,1.0,4.0,5.0,male,1.0,tertiary
7,6,give,89,93,556,560,7,69.0,71.0,536.0,538.0,,,,,verb.possession,5,subject,the king of that country,1.0,4.0,5.0,male,1.0,tertiary
10,1,work,23,27,658,662,75,6.0,8.0,641.0,643.0,,,,,verb.social,6,subject,two people,1.0,3.0,4.0,unknown,0.0,tertiary
10,3,get,79,82,714,717,75,64.0,71.0,699.0,706.0,,,,,verb.possession,9,subject,two people,1.0,3.0,4.0,unknown,0.0,tertiary
12,2,want,40,44,817,821,11,26.0,28.0,803.0,805.0,,,,,verb.emotion,8,subject,a woman,1.0,3.0,4.0,female,1.0,tertiary
22,1,pulled,41,47,1136,1142,13,17.0,26.0,1112.0,1121.0,,,,,verb.contact,14,subject,the woman,5.0,38.0,43.0,female,1.0,primary
23,0,entered,12,19,1183,1190,79,3.0,11.0,1174.0,1182.0,,,,,verb.motion,15,subject,the king,13.0,28.0,41.0,male,1.0,primary
23,1,noticed,24,31,1195,1202,79,21.0,23.0,1192.0,1194.0,,,,,verb.perception,16,subject,the king,13.0,28.0,41.0,male,1.0,primary
24,0,pretended,3,12,1272,1281,79,0.0,2.0,1269.0,1271.0,,,,,verb.creation,18,subject,the king,13.0,28.0,41.0,male,1.0,primary
24,2,see,43,46,1312,1315,79,0.0,2.0,1269.0,1271.0,,,,,verb.perception,17,subject,the king,13.0,28.0,41.0,male,1.0,primary
24,3,said,77,81,1346,1350,79,0.0,2.0,1269.0,1271.0,,,,,verb.communication,20,subject,the king,13.0,28.0,41.0,male,1.0,primary
24,5,let,96,99,1365,1368,13,83.0,86.0,1352.0,1355.0,,,,,verb.social,19,subject,the woman,5.0,38.0,43.0,female,1.0,primary
