sentence_id,text,start,end
0,In the middle of a great forest there lived a long time ago a charcoal-burner and his wife. ,0,92
1,They were both young and handsome and strong. ,92,138
2,"When they got married, they thought work would never fail them. ",138,202
3,"But bad times came, and they grew poorer and poorer. ",202,255
4,The nights in which they went hungry to bed became more and more frequent. ,255,330
5,Now one evening the king of that country was hunting near the charcoal-burner's hut. ,330,415
6,"As he passed the door, he heard a sound of sobbing. ",415,467
7,"Being a good-natured man he stopped to listen, thinking that perhaps he might be able to give some help. ",467,572
8,'Were there ever two people so unhappy!' ,572,613
9,said a woman's voice. ,613,635
10,"'Here we are, ready to work like slaves the whole day long, and no work can we get. ",635,719
11,And it is all because of the curiosity of old mother Eve! ,719,777
12,"If she had only been like me, who never want to know anything. ",777,840
13,"We should all have been as happy as kings to-day, with plenty to eat, and warm clothes to wear. ",840,936
14,Why--' but at this point a loud knock interrupted her lamentations. ,936,1004
15,'Who is there?' ,1004,1020
16,asked she. ,1020,1031
17,'I!' ,1031,1036
18,replied somebody. ,1036,1054
19,"'And who is ""I""?' ",1054,1072
20,'The king. ,1072,1083
21,Let me in.' ,1083,1095
22,Full of surprise the woman jumped up and pulled the bar away from the door. ,1095,1171
23,"As the king entered, he noticed that there was no furniture in the room at all, not even a chair. ",1171,1269
24,"He pretended to be in too great a hurry to see anything around him, and only said 'You must not let me disturb you. ",1269,1385
25,"I have no time to stay, but you seemed to be in trouble. ",1385,1442
26,Tell me; ,1442,1451
27, are you very unhappy?' ,1450,1474
28,"'Oh, my lord, we can find no work and have eaten nothing for two days!' ",1474,1546
29,answered she. ,1546,1560
30,'Nothing remains for us but to die of hunger.' ,1560,1607
31,"'No, no, you shan't do that,' cried the king, 'or if you do, it will be your own fault. ",1607,1695
32,You shall come with me into my palace. ,1695,1734
33,"You will feel as if you were in Paradise, I promise you. ",1734,1791
34,"In return, I only ask one thing of you, that you shall obey my orders exactly.' ",1791,1871
35,"The charcoal-burner and his wife both stared at him for a moment, as if they could hardly believe their ears. ",1871,1981
36,"Indeed, it was not to be wondered at! ",1981,2019
