sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
5,1,hunting,45,52,375,382,7,16.0,40.0,346.0,370.0,,,,,verb.motion,True,0,subject,the king of that country,1.0,4.0,5.0,male,1.0,tertiary
6,0,passed,6,12,421,427,7,3.0,5.0,418.0,420.0,,,,,verb.motion,True,1,subject,the king of that country,1.0,4.0,5.0,male,1.0,tertiary
7,2,listen,39,45,506,512,7,6.0,24.0,473.0,491.0,,,,,verb.perception,True,2,subject,the king of that country,1.0,4.0,5.0,male,1.0,tertiary
7,2,listen,39,45,506,512,10,6.0,24.0,473.0,491.0,,,,,verb.perception,True,2,subject,a good - natured man,1.0,0.0,1.0,male,1.0,tertiary
10,1,work,23,27,658,662,75,6.0,8.0,641.0,643.0,,,,,verb.social,True,4,subject,two people,1.0,3.0,4.0,unknown,0.0,tertiary
12,2,want,40,44,817,821,11,26.0,28.0,803.0,805.0,,,,,verb.emotion,True,3,subject,a woman,1.0,3.0,4.0,female,1.0,tertiary
22,1,pulled,41,47,1136,1142,13,17.0,26.0,1112.0,1121.0,,,,,verb.contact,True,10,subject,the woman,5.0,38.0,43.0,female,1.0,primary
23,1,noticed,24,31,1195,1202,79,21.0,23.0,1192.0,1194.0,,,,,verb.perception,True,11,subject,the king,13.0,28.0,41.0,male,1.0,primary
24,5,let,96,99,1365,1368,13,83.0,86.0,1352.0,1355.0,,,,,verb.social,True,13,subject,the woman,5.0,38.0,43.0,female,1.0,primary
25,0,have,2,6,1387,1391,79,0.0,1.0,1385.0,1386.0,,,,,verb.possession,True,12,subject,the king,13.0,28.0,41.0,male,1.0,primary
31,2,cried,30,35,1637,1642,13,1.0,27.0,1608.0,1634.0,,,,,verb.communication,True,16,subject,the woman,5.0,38.0,43.0,female,1.0,primary
32,1,come,10,14,1705,1709,13,0.0,3.0,1695.0,1698.0,,,,,verb.motion,True,17,subject,the woman,5.0,38.0,43.0,female,1.0,primary
33,1,feel,9,13,1743,1747,13,0.0,3.0,1734.0,1737.0,,,,,verb.perception,True,19,subject,the woman,5.0,38.0,43.0,female,1.0,primary
34,0,ask,18,21,1809,1812,79,11.0,12.0,1802.0,1803.0,,,,,verb.communication,True,18,subject,the king,13.0,28.0,41.0,male,1.0,primary
35,0,stared,38,44,1909,1915,17,0.0,37.0,1871.0,1908.0,52.0,108.0,1923.0,1979.0,verb.perception,True,20,subject,the charcoal - burner,6.0,8.0,14.0,male,1.0,secondary
35,0,stared,38,44,1909,1915,5,0.0,37.0,1871.0,1908.0,52.0,108.0,1923.0,1979.0,verb.perception,True,20,subject,a charcoal - burner's wife,8.0,0.0,8.0,female,1.0,tertiary
38,2,tell,26,30,2124,2128,79,11.0,21.0,2109.0,2119.0,,,,,verb.communication,True,23,subject,the king,13.0,28.0,41.0,male,1.0,primary
40,0,smiled,9,15,2214,2220,79,0.0,8.0,2205.0,2213.0,,,,,verb.body,True,24,subject,the king,13.0,28.0,41.0,male,1.0,primary
43,0,looked,10,16,2344,2350,13,0.0,9.0,2334.0,2343.0,54.0,115.0,2388.0,2449.0,verb.perception,True,27,subject,the woman,5.0,38.0,43.0,female,1.0,primary
44,2,did,30,33,2481,2484,13,4.0,7.0,2455.0,2458.0,,,,,verb.social,True,28,subject,the woman,5.0,38.0,43.0,female,1.0,primary
45,1,reached,71,78,2578,2585,24,56.0,70.0,2563.0,2577.0,,,,,verb.motion,True,29,subject,they all three,1.0,0.0,1.0,unknown,0.0,tertiary
46,0,led,31,34,2629,2632,27,22.0,30.0,2620.0,2628.0,,,,,verb.motion,True,30,subject,servants,1.0,0.0,1.0,unknown,0.0,tertiary
49,1,entered,57,64,2943,2950,33,22.0,56.0,2908.0,2942.0,,,,,verb.motion,True,31,subject,one of the king 's special servants,1.0,0.0,1.0,male,1.0,tertiary
49,1,entered,57,64,2943,2950,79,22.0,56.0,2908.0,2942.0,,,,,verb.motion,True,31,subject,the king,13.0,28.0,41.0,male,1.0,primary
49,1,entered,57,64,2943,2950,35,22.0,56.0,2908.0,2942.0,,,,,verb.motion,True,31,subject,the king 's special servants,1.0,0.0,1.0,male,1.0,tertiary
52,4,said,45,49,3169,3173,79,1.0,33.0,3125.0,3157.0,,,,,verb.communication,True,33,subject,the king,13.0,28.0,41.0,male,1.0,primary
