coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
4,the White Hawk,him,6,48,51,0
4,the White Hawk,he,7,10,12,0
4,the White Hawk,him,7,90,93,0
4,the White Hawk,he,7,104,106,0
4,the White Hawk,he,9,108,110,0
4,the White Hawk,He,14,0,2,0
4,the White Hawk,he,14,11,13,0
4,the White Hawk,the White Hawk,0,11,25,0
4,the White Hawk,He,6,0,2,0
4,the White Hawk,he,14,65,67,0
4,the White Hawk,he,15,10,12,0
4,the White Hawk,He,16,0,2,0
4,the White Hawk,he,16,79,81,0
4,the White Hawk,he,18,23,25,0
4,the White Hawk,his,18,101,104,0
4,the White Hawk,himself,14,25,32,0
4,the White Hawk,he,5,43,45,0
4,the White Hawk,he,5,8,10,0
4,the White Hawk,the White Hawk,31,39,53,0
4,the White Hawk,he,1,10,12,0
4,the White Hawk,he,1,61,63,0
4,the White Hawk,his,1,114,117,1
4,the White Hawk,His,2,0,3,0
4,the White Hawk,him,4,35,38,0
4,the White Hawk,him,35,44,47,0
4,the White Hawk,his,3,30,33,0
4,the White Hawk,he,33,28,30,0
4,the White Hawk,He,33,0,2,0
4,the White Hawk,he,32,98,100,0
4,the White Hawk,he,32,33,35,0
4,the White Hawk,he,4,106,108,0
4,the White Hawk,his,31,89,92,0
4,the White Hawk,He,34,0,2,0
7,one of the most skillful and lucky hunters of his tribe,one of the most skillful and lucky hunters of his tribe,1,68,123,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,his,24,57,60,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,his,29,15,18,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,He,29,0,2,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,He,50,0,2,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,I,28,31,32,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,he,28,17,19,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,The White Hawk,22,0,14,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,his,22,21,24,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,He,23,0,2,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,he,29,39,41,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,he,23,25,27,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,He,24,0,2,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,his,27,117,120,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,he,51,4,6,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,his,27,10,13,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,his,57,153,156,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,he,25,42,44,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,him,25,117,120,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,his,57,140,143,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,his,50,38,41,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,he,57,129,131,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,his,29,61,64,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,his,30,67,70,0
0,the White Hawk/The White Hawk/lonely White Hawk/White Hawk,lonely White Hawk,40,109,126,0
