sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
5,1,gone,verb.motion,4,4
7,0,beheld,verb.perception,4,4
14,0,thought,verb.cognition,4,4
14,2,hide,verb.perception,4,4
24,0,longed,verb.emotion,0,0
24,0,longed,verb.emotion,0,20
24,2,embrace,verb.contact,0,20
24,3,call,verb.communication,0,0
24,3,call,verb.communication,0,20
25,3,seize,verb.contact,0,0
26,0,descried,verb.contact,22,23
28,4,see,verb.perception,0,24
29,0,returned,verb.motion,0,0
29,1,found,verb.perception,0,0
31,2,took,verb.possession,4,4
35,2,sprang,verb.motion,28,28
36,1,spoke,verb.communication,32,112
36,1,spoke,verb.communication,32,31
36,1,spoke,verb.communication,32,28
36,1,spoke,verb.communication,31,112
36,1,spoke,verb.communication,31,31
36,1,spoke,verb.communication,31,28
36,2,said,verb.communication,31,112
36,2,said,verb.communication,31,28
41,1,filled,verb.emotion,1,35
42,5,leave,verb.cognition,1,1
48,1,thought,verb.cognition,0,0
52,2,resumed,verb.change,28,28
55,1,gathering,verb.contact,44,45
55,1,gathering,verb.contact,45,45
56,0,killed,verb.contact,45,44
57,1,raised,verb.motion,44,44
57,5,clasped,verb.contact,0,0
58,0,sprang,verb.motion,47,47
59,0,exerted,verb.consumption,1,1
59,1,please,verb.emotion,1,1
59,1,please,verb.emotion,1,48
59,2,win,verb.emotion,1,48
60,0,wiped,verb.contact,1,48
61,0,related,verb.communication,1,1
63,4,led,verb.motion,1,1
63,4,led,verb.motion,1,48
64,0,felt,verb.perception,1,1
69,3,revisit,verb.emotion,48,59
69,3,revisit,verb.emotion,48,48
70,1,obliged,verb.social,48,60
70,1,obliged,verb.social,48,48
70,2,hide,verb.perception,48,60
70,2,hide,verb.perception,48,48
71,0,remembered,verb.cognition,48,48
71,6,construct,verb.creation,48,48
72,1,thought,verb.cognition,48,59
72,1,thought,verb.cognition,48,48
74,1,commenced,verb.change,48,48
78,4,ascended,verb.motion,60,60
78,4,ascended,verb.motion,69,60
78,4,ascended,verb.motion,68,60
82,0,bent,verb.motion,60,60
83,0,bewailed,verb.communication,1,1
85,0,mourned,verb.emotion,60,60
85,0,mourned,verb.emotion,60,68
86,0,had,verb.possession,72,73
86,0,had,verb.possession,72,74
87,1,reached,verb.motion,60,68
87,1,reached,verb.motion,68,68
88,1,forgotten,verb.cognition,68,79
88,1,forgotten,verb.cognition,68,68
88,3,left,verb.cognition,68,79
90,1,visit,verb.social,72,72
91,0,said,verb.communication,60,72
91,0,said,verb.communication,60,83
91,0,said,verb.communication,60,82
91,0,said,verb.communication,60,114
91,0,said,verb.communication,60,84
91,0,said,verb.communication,60,113
91,0,said,verb.communication,83,72
91,0,said,verb.communication,83,83
91,0,said,verb.communication,83,82
91,0,said,verb.communication,83,114
91,0,said,verb.communication,83,84
91,0,said,verb.communication,83,113
92,1,bring,verb.motion,82,82
93,0,took,verb.contact,84,72
95,1,saw,verb.perception,83,71
95,1,saw,verb.perception,83,84
95,1,saw,verb.perception,83,83
96,1,began,verb.change,83,83
96,2,hunt,verb.contact,83,83
106,0,invited,verb.communication,3,100
106,0,invited,verb.communication,3,3
107,2,proclaimed,verb.communication,3,102
107,2,proclaimed,verb.communication,3,101
114,0,followed,verb.social,1,1
114,0,followed,verb.social,108,1
114,0,followed,verb.social,68,1
115,0,spread,verb.contact,1,1
