sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Every day he returned from the chase with a large spoil, for he was one of the most skillful and lucky hunters of his tribe. ",returned,BEFORE,"There was no forest too gloomy for him to penetrate, and no track made by bird or beast of any kind which he could not readily follow. ",follow,1,4,0,4
"There was no forest too gloomy for him to penetrate, and no track made by bird or beast of any kind which he could not readily follow. ",follow,AFTER,One day he had gone beyond any point which he had ever before visited. ,visited,4,5,4,3
One day he had gone beyond any point which he had ever before visited. ,visited,BEFORE,"He traveled through an open wood, which enabled him to see a great distance. ",enabled,5,6,3,1
"He traveled through an open wood, which enabled him to see a great distance. ",enabled,BEFORE,"At length he beheld a light breaking through the foliage of the distant trees, which made him sure that he was on the borders of a prairie. ",beheld,6,7,1,0
"At length he beheld a light breaking through the foliage of the distant trees, which made him sure that he was on the borders of a prairie. ",beheld,BEFORE,"After walking for some time without a path, musing upon the open country, and enjoying the fragrant breeze, he suddenly came to a ring worn among the grass and the flowers. ",came,7,9,0,3
"After walking for some time without a path, musing upon the open country, and enjoying the fragrant breeze, he suddenly came to a ring worn among the grass and the flowers. ",came,BEFORE,But it was strange-so strange as to cause the White Hawk to pause and gaze long and fixedly upon the ground. ,gaze,9,11,3,3
But it was strange-so strange as to cause the White Hawk to pause and gaze long and fixedly upon the ground. ,gaze,BEFORE,"He thought he would hide himself and lie in wait to discover, if he could, what this strange circle meant. ",hide,11,14,3,2
"He thought he would hide himself and lie in wait to discover, if he could, what this strange circle meant. ",hide,BEFORE,Presently he heard the faint sounds of music in the air. ,heard,14,15,2,0
Presently he heard the faint sounds of music in the air. ,heard,BEFORE,"He looked up in the direction they came from, and as the magic notes died away he saw a small object, like a little summer cloud that approaches the earth, floating down from above. ",looked,15,16,0,0
"He looked up in the direction they came from, and as the magic notes died away he saw a small object, like a little summer cloud that approaches the earth, floating down from above. ",looked,BEFORE,"But it rapidly grew as he gazed upon it, and the music every moment came clearer and more sweetly to his ear. ",gazed,16,18,0,1
"But it rapidly grew as he gazed upon it, and the music every moment came clearer and more sweetly to his ear. ",gazed,BEFORE,"The White Hawk, from his concealment, entranced, gazed upon their graceful forms and movements. ",gazed,18,22,1,1
"The White Hawk, from his concealment, entranced, gazed upon their graceful forms and movements. ",gazed,AFTER,"He admired them all, but he was most pleased with the youngest. ",admired,22,23,1,0
"He admired them all, but he was most pleased with the youngest. ",admired,BEFORE,"He longed to be at her side, to embrace her, to call her his own. ",longed,23,24,0,0
"He longed to be at her side, to embrace her, to call her his own. ",longed,AFTER,"Unable to remain longer a silent admirer, he rushed out and endeavored to seize this twelfth beauty who so enchanted him. ",enchanted,24,25,0,4
"Unable to remain longer a silent admirer, he rushed out and endeavored to seize this twelfth beauty who so enchanted him. ",enchanted,BEFORE,"But the sisters, with the quickness of birds, the moment they descried the form of a man, leaped back into the basket, and were drawn up into the sky. ",descried,25,26,4,0
"But the sisters, with the quickness of birds, the moment they descried the form of a man, leaped back into the basket, and were drawn up into the sky. ",descried,BEFORE,"Lamenting his ill-luck, Waupee gazed longingly upon the fairy basket as it ascended and bore the lovely sisters from his view. ",gazed,26,27,0,1
"Lamenting his ill-luck, Waupee gazed longingly upon the fairy basket as it ascended and bore the lovely sisters from his view. ",gazed,BEFORE,"""They are gone,"" he said, ""and I shall see them no more."" ",said,27,28,1,2
"""They are gone,"" he said, ""and I shall see them no more."" ",said,AFTER,"He returned to his solitary lodge, but he found no relief to his mind. ",returned,28,29,2,0
"He returned to his solitary lodge, but he found no relief to his mind. ",returned,AFTER,"He walked abroad, but to look at the sky, which had withdrawn from his sight the only being he had ever loved, was painful to him now. ",loved,29,30,0,6
"He walked abroad, but to look at the sky, which had withdrawn from his sight the only being he had ever loved, was painful to him now. ",loved,BEFORE,"The next day, selecting the same hour, the White Hawk went back to the prairie, and took his station near the ring. ",took,30,31,6,2
"The next day, selecting the same hour, the White Hawk went back to the prairie, and took his station near the ring. ",took,BEFORE,"In order to deceive the sisters, he assumed the form of an opossum, and sat among the grass as if he were there engaged in chewing the cud. ",assumed,31,32,2,1
"In order to deceive the sisters, he assumed the form of an opossum, and sat among the grass as if he were there engaged in chewing the cud. ",assumed,BEFORE,"He had not waited long when he saw the cloudy basket descend, and heard the same sweet music falling as before. ",heard,32,33,1,3
"He had not waited long when he saw the cloudy basket descend, and heard the same sweet music falling as before. ",heard,BEFORE,He crept slowly toward the ring. ,crept,33,34,3,0
He crept slowly toward the ring. ,crept,BEFORE,"But the instant the sisters caught sight of him they were startled, and sprang into their car. ",sprang,34,35,0,2
"But the instant the sisters caught sight of him they were startled, and sprang into their car. ",sprang,BEFORE,"It rose a short distance when one of the elder sisters spoke: ""Perhaps,"" she said, ""it is come to show us how the game is played by mortals."" ",played,35,36,2,7
"It rose a short distance when one of the elder sisters spoke: ""Perhaps,"" she said, ""it is come to show us how the game is played by mortals."" ",played,BEFORE,"""Oh no,"" the youngest replied; ",replied,36,37,7,0
"""Oh no,"" the youngest replied; ",replied,BEFORE," ""quick, let us ascend."" ",ascend,37,38,0,1
" ""quick, let us ascend."" ",ascend,BEFORE,"Waupee, casting off his disguise, walked sorrowfully back to his lodge-but ah, the night seemed very long to lonely White Hawk! ",walked,38,40,1,1
"Waupee, casting off his disguise, walked sorrowfully back to his lodge-but ah, the night seemed very long to lonely White Hawk! ",walked,AFTER,His whole soul was filled with the thought of the beautiful sister. ,filled,40,41,1,1
His whole soul was filled with the thought of the beautiful sister. ,filled,BEFORE,"Betimes, the next day, he returned to the haunted spot, hoping and fearing, and sighing as though his very soul would leave his body in its anguish. ",sighing,41,42,1,3
"Betimes, the next day, he returned to the haunted spot, hoping and fearing, and sighing as though his very soul would leave his body in its anguish. ",sighing,BEFORE,He reflected upon the plan he should follow to secure success. ,secure,42,43,3,3
He reflected upon the plan he should follow to secure success. ,secure,AFTER,He had already failed twice. ,failed,43,44,3,1
He had already failed twice. ,failed,BEFORE,"Near by he found an old stump, much covered with moss. ",found,44,46,1,0
"Near by he found an old stump, much covered with moss. ",found,BEFORE,"The White Hawk was so pleased with their tidy little forms that he thought he, too, would be a mouse, especially as they were by no means formidable to look at, and would not be at all likely to create alarm. ",thought,46,48,0,1
"The White Hawk was so pleased with their tidy little forms that he thought he, too, would be a mouse, especially as they were by no means formidable to look at, and would not be at all likely to create alarm. ",thought,BEFORE,"He accordingly, having first brought the stump and set it near the ring, without further notice became a mouse. ",set,48,49,1,2
"He accordingly, having first brought the stump and set it near the ring, without further notice became a mouse. ",set,BEFORE,"He peeped and sported about, and kept his sharp little eyes busy with the others. ",sported,49,50,2,1
"He peeped and sported about, and kept his sharp little eyes busy with the others. ",sported,BEFORE,"But he did not forget to keep one eye up toward the sky, and one ear wide open in the same direction. ",forget,50,51,1,1
"But he did not forget to keep one eye up toward the sky, and one ear wide open in the same direction. ",forget,BEFORE,"It was not long before the sisters, at their customary hour, came down and resumed their sport. ",resumed,51,52,1,2
"It was not long before the sisters, at their customary hour, came down and resumed their sport. ",resumed,BEFORE,"""But see,"" cried the younger sister, ""that stump was not there before."" ",cried,52,53,2,1
"""But see,"" cried the younger sister, ""that stump was not there before."" ",cried,BEFORE,"Her sisters only smiled, and gathering round the old tree-stump, they struck it, in jest, when out ran the mice, and among them Waupee. ",gathering,53,55,1,1
"Her sisters only smiled, and gathering round the old tree-stump, they struck it, in jest, when out ran the mice, and among them Waupee. ",gathering,BEFORE,"They killed them all but one, which was pursued by the younger sister. ",killed,55,56,1,0
"They killed them all but one, which was pursued by the younger sister. ",killed,BEFORE,"Just as she had raised a silver stick which she held in her hand to put an end to it, too, the form of the White Hawk arose, and he clasped his prize in his arms. ",clasped,56,57,0,5
"Just as she had raised a silver stick which she held in her hand to put an end to it, too, the form of the White Hawk arose, and he clasped his prize in his arms. ",clasped,BEFORE,"The other eleven sprang to their basket, and were drawn up to the skies. ",sprang,57,58,5,0
"The other eleven sprang to their basket, and were drawn up to the skies. ",sprang,BEFORE,Waupee exerted all his skill to please his bride and win her affections. ,please,58,59,0,1
Waupee exerted all his skill to please his bride and win her affections. ,please,BEFORE,He wiped the tears from her eyes. ,wiped,59,60,1,0
He wiped the tears from her eyes. ,wiped,BEFORE,He related his adventures in the chase. ,related,60,61,0,0
He related his adventures in the chase. ,related,AFTER,He dwelt upon the charms of life on the earth. ,dwelt,61,62,0,0
He dwelt upon the charms of life on the earth. ,dwelt,BEFORE,"He was constant in his attentions, keeping fondly by her side, and picking out the way for her to walk as he led her gently toward his lodge. ",walk,62,63,0,3
"He was constant in his attentions, keeping fondly by her side, and picking out the way for her to walk as he led her gently toward his lodge. ",walk,BEFORE,"He felt his heart glow with joy as he entered it, and from that moment he was one of the happiest of men. ",entered,63,64,3,2
"He felt his heart glow with joy as he entered it, and from that moment he was one of the happiest of men. ",entered,BEFORE,"As the spring drew near with its balmy gales and its many-colored flowers, their happiness was increased by the presence of a beautiful boy in their lodge. ",increased,64,66,2,3
"As the spring drew near with its balmy gales and its many-colored flowers, their happiness was increased by the presence of a beautiful boy in their lodge. ",increased,BEFORE,"As the scenes of earth began to pall upon her sight, she sighed to revisit her father. ",sighed,66,69,3,2
"As the scenes of earth began to pall upon her sight, she sighed to revisit her father. ",sighed,BEFORE,But she was obliged to hide these feelings from her husband. ,hide,69,70,2,2
But she was obliged to hide these feelings from her husband. ,hide,BEFORE,"She remembered the charm that would carry her up, and while White Hawk was engaged in the chase, she took occasion to construct a wicker basket, which she kept concealed. ",construct,70,71,2,6
"She remembered the charm that would carry her up, and while White Hawk was engaged in the chase, she took occasion to construct a wicker basket, which she kept concealed. ",construct,BEFORE,"In the mean time, she collected such rarities from the earth as she thought would please her father, as well as the most dainty kinds of food. ",please,71,72,6,3
"In the mean time, she collected such rarities from the earth as she thought would please her father, as well as the most dainty kinds of food. ",please,BEFORE,"One day when Waupee was absent, and all was in readiness, she went out to the charmed ring, taking with her her little son. ",taking,72,73,3,3
"One day when Waupee was absent, and all was in readiness, she went out to the charmed ring, taking with her her little son. ",taking,BEFORE,"As they entered the car she commenced her magical song, and the basket rose. ",commenced,73,74,3,1
"As they entered the car she commenced her magical song, and the basket rose. ",commenced,BEFORE,"As it was wafted far away by the wind, it caught her husband's ear. ",caught,74,76,1,2
"As it was wafted far away by the wind, it caught her husband's ear. ",caught,BEFORE,"It was a voice which he well knew, and he instantly ran to the prairie. ",ran,76,77,2,2
"It was a voice which he well knew, and he instantly ran to the prairie. ",ran,BEFORE,"Though he made breathless speed, he could not reach the ring before his wife and child had ascended beyond his reach. ",ascended,77,78,2,4
"Though he made breathless speed, he could not reach the ring before his wife and child had ascended beyond his reach. ",ascended,BEFORE,"He watched it till it became a small speck, and finally it vanished in the sky. ",watched,78,81,4,0
"He watched it till it became a small speck, and finally it vanished in the sky. ",watched,BEFORE,"He then bent his head down to the ground, and was miserable. ",bent,81,82,0,0
"He then bent his head down to the ground, and was miserable. ",bent,BEFORE,"Through a long winter and a long summer Waupee bewailed his loss, but he found no relief. ",bewailed,82,83,0,0
"Through a long winter and a long summer Waupee bewailed his loss, but he found no relief. ",bewailed,BEFORE,"The beautiful spirit had come and gone, and he should see it no more! ",see,83,84,0,4
"The beautiful spirit had come and gone, and he should see it no more! ",see,AFTER,"He mourned his wife's loss sorely, but his son's still more. ",mourned,84,85,4,0
"He mourned his wife's loss sorely, but his son's still more. ",mourned,AFTER,The boy had both the mother's beauty and the father's strength. ,had,85,86,0,0
The boy had both the mother's beauty and the father's strength. ,had,BEFORE,In the mean time his wife had reached her home in the stars. ,reached,86,87,0,1
In the mean time his wife had reached her home in the stars. ,reached,AFTER,In the blissful employments of her father's house she had almost forgotten that she had left a husband upon the earth. ,forgotten,87,88,1,1
In the blissful employments of her father's house she had almost forgotten that she had left a husband upon the earth. ,forgotten,BEFORE,Every day he was restless and anxious to visit the scene of his birth. ,visit,88,90,1,1
Every day he was restless and anxious to visit the scene of his birth. ,visit,BEFORE,"His grandfather said to his daughter, one day: ""Go, my child, and take your son down to his father, and ask him to come up and live with us. ",ask,90,91,1,3
"His grandfather said to his daughter, one day: ""Go, my child, and take your son down to his father, and ask him to come up and live with us. ",ask,AFTER,"But tell him to bring along a specimen of each kind of bird and animal he kills in the chase."" ",kills,91,92,3,2
"But tell him to bring along a specimen of each kind of bird and animal he kills in the chase."" ",kills,BEFORE,She accordingly took the boy and descended. ,descended,92,93,2,1
She accordingly took the boy and descended. ,descended,BEFORE,"The White Hawk, who was ever near the enchanted spot, heard her voice as she came down the sky. ",came,93,94,1,2
"The White Hawk, who was ever near the enchanted spot, heard her voice as she came down the sky. ",came,BEFORE,"His heart beat with impatience as he saw her form and that of his son, and they were soon clasped in his arms. ",saw,94,95,2,1
"His heart beat with impatience as he saw her form and that of his son, and they were soon clasped in his arms. ",saw,BEFORE,"He heard the message of the Star, and he began to hunt with the greatest activity, that he might collect the present with all dispatch. ",collect,95,96,1,4
"He heard the message of the Star, and he began to hunt with the greatest activity, that he might collect the present with all dispatch. ",collect,AFTER,"He spent whole nights, as well as days, in searching for every curious and beautiful animal and bird. ",searching,96,97,4,1
"He spent whole nights, as well as days, in searching for every curious and beautiful animal and bird. ",searching,BEFORE,"He only preserved a foot, a wing, or a tail of each. ",preserved,97,98,1,0
"He only preserved a foot, a wing, or a tail of each. ",preserved,BEFORE,"When all was ready, Waupee visited once more each favorite spot. ",visited,98,99,0,1
"When all was ready, Waupee visited once more each favorite spot. ",visited,AFTER,The hill-top where he had been used to see the rising sun. ,used,99,100,1,2
The hill-top where he had been used to see the rising sun. ,used,AFTER,The stream where he had sported as a boy. ,sported,100,101,2,1
The stream where he had sported as a boy. ,sported,BEFORE,"The old lodge, now looking sad and solemn, which he was to sit in no more. ",sit,101,102,1,2
"The old lodge, now looking sad and solemn, which he was to sit in no more. ",sit,BEFORE,"Last of all, coming to the magic circle, he gazed widely around him with tearful eyes. ",gazed,102,103,2,1
"Last of all, coming to the magic circle, he gazed widely around him with tearful eyes. ",gazed,BEFORE,"Taking his wife and child by the hand, they entered the car and were drawn up-into a country far beyond the flight of birds, or the power of mortal eye to pierce. ",Taking,103,104,1,0
"Taking his wife and child by the hand, they entered the car and were drawn up-into a country far beyond the flight of birds, or the power of mortal eye to pierce. ",Taking,BEFORE,The Star Chief invited all his people to a feast. ,invited,104,106,0,0
The Star Chief invited all his people to a feast. ,invited,AFTER,"When they had assembled, he proclaimed aloud that each one might continue as he was, an inhabitant of his own dominions, or select of the earthly gifts such as he liked best. ",liked,106,107,0,6
"When they had assembled, he proclaimed aloud that each one might continue as he was, an inhabitant of his own dominions, or select of the earthly gifts such as he liked best. ",liked,BEFORE,"Some chose a foot, some a wing, some a tail, and some a claw. ",chose,107,110,6,0
"Some chose a foot, some a wing, some a tail, and some a claw. ",chose,BEFORE,"Those who selected tails or claws were changed into animals, and ran off. ",changed,110,111,0,2
"Those who selected tails or claws were changed into animals, and ran off. ",changed,BEFORE,"The others assumed the form of birds, and flew away. ",assumed,111,112,2,0
"The others assumed the form of birds, and flew away. ",assumed,BEFORE,Waupee chose a white hawk's feather. ,chose,112,113,0,0
Waupee chose a white hawk's feather. ,chose,BEFORE,"His wife and son followed his example, and each one became a white hawk. ",followed,113,114,0,0
"His wife and son followed his example, and each one became a white hawk. ",followed,BEFORE,"He spread his wings, and, followed by his wife and son, descended with the other birds to the earth, where he is still to be found, with the brightness of the starry plains in his eye, and the freedom of the heavenly breezes in his wings.",descended,114,115,0,2
