sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,returned,13,21,102,110,4,10.0,12.0,99.0,101.0,37.0,55.0,126.0,144.0,verb.motion,True,0,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
4,4,follow,127,133,409,415,4,91.0,99.0,373.0,381.0,,,,,verb.motion,True,2,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
5,3,visited,62,69,479,486,4,27.0,36.0,444.0,453.0,,,,,verb.motion,True,1,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
7,0,beheld,13,19,578,584,4,10.0,12.0,575.0,577.0,,,,,verb.perception,True,4,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
9,3,came,120,124,930,934,4,108.0,110.0,918.0,920.0,,,,,verb.motion,True,5,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
11,3,gaze,70,74,1128,1132,0,42.0,56.0,1100.0,1114.0,,,,,verb.perception,True,6,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
14,2,hide,20,24,1365,1369,4,11.0,13.0,1356.0,1358.0,,,,,verb.perception,True,7,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
15,0,heard,13,18,1465,1470,4,10.0,12.0,1462.0,1464.0,45.0,55.0,1497.0,1507.0,verb.perception,True,8,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
16,0,looked,3,9,1512,1518,4,0.0,2.0,1509.0,1511.0,,,,,verb.perception,True,9,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
18,1,gazed,26,31,1829,1834,4,23.0,25.0,1826.0,1828.0,,,,,verb.perception,True,10,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
22,1,gazed,49,54,2353,2358,0,0.0,36.0,2304.0,2340.0,,,,,verb.perception,True,12,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
23,0,admired,3,10,2403,2410,0,0.0,2.0,2400.0,2402.0,,,,,verb.cognition,True,11,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
24,0,longed,3,9,2467,2473,0,0.0,2.0,2464.0,2466.0,,,,,verb.emotion,True,14,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
26,0,descried,62,70,2714,2722,22,57.0,61.0,2709.0,2713.0,,,,,verb.contact,True,15,subject,"the sisters , with the quickness of birds",1.0,1.0,2.0,female,1.0,tertiary
27,1,gazed,31,36,2834,2839,1,24.0,30.0,2827.0,2833.0,69.0,125.0,2872.0,2928.0,verb.perception,True,16,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
28,2,said,20,24,2950,2954,24,1.0,14.0,2931.0,2944.0,,,,,verb.communication,True,19,subject,the lovely sisters,1.0,2.0,3.0,female,1.0,tertiary
28,2,said,20,24,2950,2954,0,1.0,14.0,2931.0,2944.0,,,,,verb.communication,True,19,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
29,0,returned,3,11,2991,2999,0,0.0,2.0,2988.0,2990.0,,,,,verb.motion,True,18,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
30,6,loved,104,109,3163,3168,0,77.0,91.0,3136.0,3150.0,,,,,verb.emotion,True,17,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
31,2,took,84,88,3278,3282,4,39.0,53.0,3233.0,3247.0,,,,,verb.possession,True,20,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
32,1,assumed,36,43,3346,3353,4,33.0,35.0,3343.0,3345.0,,,,,verb.creation,True,21,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
33,3,heard,66,71,3516,3521,4,28.0,30.0,3478.0,3480.0,,,,,verb.perception,True,22,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
34,0,crept,3,8,3565,3570,4,0.0,2.0,3562.0,3564.0,,,,,verb.motion,True,23,subject,the White Hawk,2.0,31.0,33.0,male,1.0,primary
35,2,sprang,72,78,3667,3673,28,48.0,52.0,3643.0,3647.0,,,,,verb.motion,True,24,subject,the sisters,3.0,7.0,10.0,female,1.0,tertiary
37,0,replied,22,29,3854,3861,20,1.0,6.0,3833.0,3838.0,,,,,verb.communication,True,26,subject,the youngest,2.0,3.0,5.0,female,1.0,tertiary
38,1,ascend,16,22,3878,3884,28,13.0,15.0,3875.0,3877.0,,,,,verb.motion,True,27,subject,the sisters,3.0,7.0,10.0,female,1.0,tertiary
40,1,walked,34,40,3973,3979,1,0.0,6.0,3939.0,3945.0,53.0,70.0,3992.0,4009.0,verb.motion,True,29,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
41,1,filled,19,25,4086,4092,1,0.0,14.0,4067.0,4081.0,,,,,verb.emotion,True,28,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
42,3,sighing,80,87,4215,4222,1,23.0,25.0,4158.0,4160.0,,,,,verb.body,True,30,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
43,3,secure,47,53,4331,4337,1,27.0,29.0,4311.0,4313.0,,,,,verb.possession,True,32,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
44,1,failed,15,21,4362,4368,1,0.0,2.0,4347.0,4349.0,,,,,verb.social,True,31,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
46,0,found,11,16,4424,4429,1,8.0,10.0,4421.0,4423.0,,,,,verb.possession,True,33,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
48,1,thought,67,74,4687,4694,0,64.0,66.0,4684.0,4686.0,,,,,verb.cognition,True,34,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
49,2,set,51,54,4880,4883,0,0.0,2.0,4829.0,4831.0,73.0,110.0,4902.0,4939.0,verb.contact,True,35,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
50,1,sported,14,21,4955,4962,0,0.0,2.0,4941.0,4943.0,,,,,verb.consumption,True,36,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
51,1,forget,15,21,5038,5044,0,4.0,6.0,5027.0,5029.0,,,,,verb.cognition,True,37,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
52,2,resumed,75,82,5200,5207,28,23.0,34.0,5148.0,5159.0,,,,,verb.change,True,38,subject,the sisters,3.0,7.0,10.0,female,1.0,tertiary
55,1,gathering,29,38,5366,5375,44,0.0,11.0,5337.0,5348.0,,,,,verb.contact,True,40,subject,the younger sister,2.0,5.0,7.0,female,1.0,tertiary
55,1,gathering,29,38,5366,5375,45,0.0,11.0,5337.0,5348.0,,,,,verb.contact,True,40,subject,the younger sister's sisters,1.0,2.0,3.0,female,1.0,tertiary
56,0,killed,5,11,5478,5484,45,0.0,4.0,5473.0,5477.0,,,,,verb.contact,True,41,subject,the younger sister's sisters,1.0,2.0,3.0,female,1.0,tertiary
57,5,clasped,132,139,5676,5683,0,129.0,131.0,5673.0,5675.0,150.0,161.0,5694.0,5705.0,verb.contact,True,42,subject,The White Hawk,6.0,28.0,34.0,male,1.0,primary
58,0,sprang,17,23,5724,5730,47,0.0,16.0,5707.0,5723.0,,,,,verb.motion,True,43,subject,The other eleven,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
59,1,please,32,38,5812,5818,1,0.0,6.0,5780.0,5786.0,,,,,verb.emotion,True,44,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
60,0,wiped,3,8,5856,5861,1,0.0,2.0,5853.0,5855.0,,,,,verb.contact,True,45,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
61,0,related,3,10,5890,5897,1,0.0,2.0,5887.0,5889.0,,,,,verb.communication,True,47,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
62,0,dwelt,3,8,5930,5935,1,0.0,2.0,5927.0,5929.0,,,,,verb.contact,True,46,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
63,3,walk,98,102,6072,6076,48,91.0,94.0,6065.0,6068.0,,,,,verb.motion,True,48,subject,Waupee's bride,1.0,23.0,24.0,female,1.0,secondary
64,2,entered,38,45,6154,6161,1,35.0,37.0,6151.0,6153.0,,,,,verb.motion,True,49,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
69,2,sighed,57,63,6583,6589,48,53.0,56.0,6579.0,6582.0,,,,,verb.communication,True,51,subject,Waupee's bride,1.0,23.0,24.0,female,1.0,secondary
70,2,hide,23,27,6636,6640,48,4.0,7.0,6617.0,6620.0,,,,,verb.perception,True,52,subject,Waupee's bride,1.0,23.0,24.0,female,1.0,secondary
71,6,construct,118,127,6792,6801,48,97.0,100.0,6771.0,6774.0,,,,,verb.creation,True,53,subject,Waupee's bride,1.0,23.0,24.0,female,1.0,secondary
73,3,taking,92,98,7080,7086,48,58.0,61.0,7046.0,7049.0,,,,,verb.social,True,55,subject,Waupee's bride,1.0,23.0,24.0,female,1.0,secondary
74,1,commenced,28,37,7140,7149,48,24.0,27.0,7136.0,7139.0,,,,,verb.change,True,56,subject,Waupee's bride,1.0,23.0,24.0,female,1.0,secondary
77,2,ran,52,55,7364,7367,60,39.0,41.0,7351.0,7353.0,,,,,verb.motion,True,58,subject,Waupee's bride's husband,2.0,16.0,18.0,male,1.0,secondary
78,4,ascended,91,99,7475,7483,60,68.0,86.0,7452.0,7470.0,,,,,verb.motion,True,59,subject,Waupee's bride's husband,2.0,16.0,18.0,male,1.0,secondary
78,4,ascended,91,99,7475,7483,69,68.0,86.0,7452.0,7470.0,,,,,verb.motion,True,59,subject,child,2.0,0.0,2.0,unknown,0.0,tertiary
78,4,ascended,91,99,7475,7483,68,68.0,86.0,7452.0,7470.0,,,,,verb.motion,True,59,subject,Waupee's bride's husband's wife,6.0,5.0,11.0,female,1.0,tertiary
81,0,watched,3,10,7597,7604,60,0.0,2.0,7594.0,7596.0,14.0,42.0,7608.0,7636.0,verb.perception,True,60,subject,Waupee's bride's husband,2.0,16.0,18.0,male,1.0,secondary
82,0,bent,8,12,7682,7686,60,0.0,2.0,7674.0,7676.0,,,,,verb.motion,True,61,subject,Waupee's bride's husband,2.0,16.0,18.0,male,1.0,secondary
83,0,bewailed,47,55,7782,7790,1,40.0,46.0,7775.0,7781.0,,,,,verb.communication,True,62,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
84,4,see,54,57,7879,7882,1,44.0,46.0,7869.0,7871.0,61.0,68.0,7886.0,7893.0,verb.perception,True,65,subject,Waupee,9.0,35.0,44.0,male,1.0,primary
85,0,mourned,3,10,7898,7905,60,0.0,2.0,7895.0,7897.0,,,,,verb.emotion,True,64,subject,Waupee's bride's husband,2.0,16.0,18.0,male,1.0,secondary
86,0,had,8,11,7964,7967,72,0.0,7.0,7956.0,7963.0,,,,,verb.possession,True,63,subject,the boy,2.0,5.0,7.0,male,1.0,tertiary
87,1,reached,30,37,8050,8057,60,17.0,25.0,8037.0,8045.0,,,,,verb.motion,True,67,subject,Waupee's bride's husband,2.0,16.0,18.0,male,1.0,secondary
87,1,reached,30,37,8050,8057,68,17.0,25.0,8037.0,8045.0,,,,,verb.motion,True,67,subject,Waupee's bride's husband's wife,6.0,5.0,11.0,female,1.0,tertiary
88,1,forgotten,65,74,8146,8155,68,50.0,53.0,8131.0,8134.0,,,,,verb.cognition,True,66,subject,Waupee's bride's husband's wife,6.0,5.0,11.0,female,1.0,tertiary
90,1,visit,41,46,8305,8310,72,10.0,12.0,8274.0,8276.0,,,,,verb.social,True,68,subject,the boy,2.0,5.0,7.0,male,1.0,tertiary
92,2,kills,74,79,8550,8555,82,42.0,70.0,8518.0,8546.0,,,,,verb.contact,True,69,subject,the boy's father,2.0,3.0,5.0,male,1.0,tertiary
