sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
10,4,showing,verb.perception,3,3
11,1,cured,verb.cognition,3,3
12,2,shine,verb.perception,3,3
12,4,see,verb.perception,3,3
14,4,seen,verb.perception,3,52
21,0,saw,verb.perception,3,3
21,1,make,verb.change,3,54
21,1,make,verb.change,3,53
21,1,make,verb.change,3,3
23,1,understand,verb.cognition,1,3
23,2,said,verb.communication,1,1
23,2,said,verb.communication,3,1
23,2,said,verb.communication,56,1
26,1,replied,verb.communication,3,8
33,1,understand,verb.cognition,3,3
33,2,said,verb.communication,3,3
34,0,have,verb.perception,8,3
52,3,pointing,verb.communication,20,3
54,1,nodded,verb.communication,22,3
59,1,know,verb.cognition,3,60
60,0,know,verb.cognition,8,60
60,1,replied,verb.communication,8,8
61,1,stroked,verb.contact,8,8
61,3,given,verb.possession,3,8
70,1,retorted,verb.communication,60,8
70,1,retorted,verb.communication,63,8
74,0,know,verb.cognition,8,65
74,1,know,verb.cognition,8,8
77,2,tell,verb.communication,1,1
78,1,clank,verb.contact,3,3
82,1,tell,verb.communication,8,3
84,1,lie,verb.contact,8,69
84,3,sit,verb.contact,8,71
85,5,called,verb.communication,8,2
93,0,had,verb.possession,8,8
105,0,felt,verb.perception,1,1
113,1,bitten,verb.contact,1,1
113,1,bitten,verb.contact,1,88
113,1,bitten,verb.contact,1,87
115,4,lost,verb.possession,1,1
121,1,looking,verb.perception,1,72
126,2,lean,verb.contact,1,72
128,2,said,verb.communication,1,1
128,3,think,verb.cognition,1,1
134,2,said,verb.communication,1,1
136,4,enjoying,verb.emotion,1,1
139,2,see,verb.perception,1,1
144,1,said,verb.communication,44,8
153,2,built,verb.change,52,1
154,0,understand,verb.cognition,8,1
154,2,said,verb.communication,1,8
154,2,said,verb.communication,8,8
162,0,sang,verb.communication,49,1
165,3,mock,verb.communication,49,1
166,0,thought,verb.cognition,51,1
