sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
3,0,meant,3,8,196,201,3,0.0,2.0,193.0,195.0,,,,,verb.communication,True,2,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
5,1,manage,8,14,269,275,3,0.0,1.0,261.0,262.0,,,,,verb.social,True,5,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
7,1,made,14,18,378,382,3,0.0,9.0,364.0,373.0,,,,,verb.creation,True,4,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
8,2,brought,12,19,460,467,3,0.0,2.0,448.0,450.0,35.0,124.0,483.0,572.0,verb.motion,True,6,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
10,2,supposed,68,76,736,744,3,50.0,62.0,718.0,730.0,,,,,verb.cognition,True,7,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
11,2,staring,25,32,809,816,3,18.0,21.0,802.0,805.0,,,,,verb.perception,True,8,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
12,2,shine,30,35,856,861,3,4.0,6.0,830.0,832.0,,,,,verb.perception,True,9,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
13,0,knew,10,14,896,900,3,3.0,4.0,889.0,890.0,,,,,verb.cognition,True,10,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
14,2,slide,20,25,992,997,3,12.0,13.0,984.0,985.0,,,,,verb.motion,True,11,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
15,1,understand,12,22,1063,1073,3,4.0,5.0,1055.0,1056.0,,,,,verb.cognition,True,13,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
16,2,run,25,28,1104,1107,3,0.0,1.0,1079.0,1080.0,,,,,verb.motion,True,12,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
18,2,pronounce,35,44,1184,1193,6,0.0,2.0,1149.0,1151.0,55.0,63.0,1204.0,1212.0,verb.communication,True,15,subject,the old yard - dog,1.0,3.0,4.0,male,1.0,tertiary
20,2,run,23,26,1325,1328,3,19.0,22.0,1321.0,1324.0,,,,,verb.motion,True,17,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
21,2,run,46,49,1385,1388,3,6.0,9.0,1345.0,1348.0,,,,,verb.motion,True,16,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
23,2,said,35,39,1491,1495,1,1.0,32.0,1457.0,1488.0,,,,,verb.communication,True,20,subject,the Snow Man,12.0,59.0,71.0,male,1.0,primary
23,2,said,35,39,1491,1495,3,1.0,32.0,1457.0,1488.0,,,,,verb.communication,True,20,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
23,2,said,35,39,1491,1495,56,1.0,32.0,1457.0,1488.0,,,,,verb.communication,True,20,subject,comrade,1.0,0.0,1.0,unknown,0.0,tertiary
24,2,run,40,43,1550,1553,1,34.0,36.0,1544.0,1546.0,,,,,verb.motion,True,19,subject,the Snow Man,12.0,59.0,71.0,male,1.0,primary
25,0,saw,2,5,1557,1560,1,0.0,1.0,1555.0,1556.0,,,,,verb.perception,True,18,subject,the Snow Man,12.0,59.0,71.0,male,1.0,primary
26,0,know,5,9,1658,1662,3,1.0,4.0,1654.0,1657.0,18.0,24.0,1671.0,1677.0,verb.cognition,True,21,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
28,0,see,9,12,1758,1761,3,0.0,4.0,1749.0,1753.0,,,,,verb.perception,True,22,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
29,4,run,59,62,1876,1879,3,52.0,55.0,1869.0,1872.0,83.0,94.0,1900.0,1911.0,verb.motion,True,23,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
30,0,think,2,7,1915,1920,8,0.0,1.0,1913.0,1914.0,,,,,verb.cognition,True,25,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
31,1,feel,6,10,1959,1963,8,0.0,1.0,1953.0,1954.0,33.0,47.0,1986.0,2000.0,verb.perception,True,24,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
33,2,said,26,30,2070,2074,3,1.0,23.0,2045.0,2067.0,,,,,verb.communication,True,28,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
34,2,talking,33,40,2133,2140,3,27.0,29.0,2127.0,2129.0,,,,,verb.communication,True,27,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
35,1,calls,44,49,2217,2222,3,41.0,43.0,2214.0,2216.0,,,,,verb.communication,True,26,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
36,1,feel,7,11,2256,2260,8,1.0,2.0,2250.0,2251.0,17.0,20.0,2266.0,2269.0,verb.cognition,True,29,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
51,3,sparkled,75,83,3527,3535,15,66.0,74.0,3518.0,3526.0,,,,,verb.perception,True,32,subject,a young girl,1.0,4.0,5.0,female,1.0,tertiary
54,2,tripped,55,62,3720,3727,22,0.0,8.0,3665.0,3673.0,82.0,97.0,3747.0,3762.0,verb.motion,True,35,subject,The girl,1.0,1.0,2.0,female,1.0,tertiary
59,1,know,7,11,3955,3959,3,3.0,6.0,3951.0,3954.0,,,,,verb.cognition,True,38,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
60,0,know,13,17,3980,3984,8,11.0,12.0,3978.0,3979.0,,,,,verb.cognition,True,37,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
61,1,stroked,10,17,4023,4030,8,2.0,5.0,4015.0,4018.0,26.0,36.0,4039.0,4049.0,verb.contact,True,36,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
62,0,bite,8,12,4095,4099,8,0.0,1.0,4087.0,4088.0,,,,,verb.contact,True,40,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
65,1,replied,22,29,4175,4182,3,19.0,21.0,4172.0,4174.0,,,,,verb.communication,True,42,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
66,3,gnaw,58,62,4241,4245,60,2.0,6.0,4185.0,4189.0,,,,,verb.contact,True,43,subject,these two,1.0,7.0,8.0,group/nonbinary,1.0,tertiary
70,1,retorted,40,48,4386,4394,60,1.0,37.0,4347.0,4383.0,,,,,verb.communication,True,45,subject,these two,1.0,7.0,8.0,group/nonbinary,1.0,tertiary
70,1,retorted,40,48,4386,4394,63,1.0,37.0,4347.0,4383.0,,,,,verb.communication,True,45,subject,the same master,1.0,0.0,1.0,unknown,0.0,tertiary
71,2,know,47,51,4456,4460,64,1.0,46.0,4410.0,4455.0,,,,,verb.cognition,True,44,subject,Certainly people who were only born yesterday,1.0,0.0,1.0,unknown,0.0,tertiary
72,1,see,6,9,4480,4483,8,0.0,1.0,4474.0,4475.0,15.0,21.0,4489.0,4495.0,verb.perception,True,47,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
73,0,have,2,6,4499,4503,8,0.0,1.0,4497.0,4498.0,,,,,verb.possession,True,46,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
74,0,know,2,6,4526,4530,8,0.0,1.0,4524.0,4525.0,,,,,verb.cognition,True,48,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
78,1,clank,19,24,4756,4761,3,6.0,9.0,4743.0,4746.0,36.0,38.0,4773.0,4775.0,verb.contact,True,50,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
82,1,tell,6,10,4860,4864,8,1.0,2.0,4855.0,4856.0,,,,,verb.communication,True,55,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
84,1,lie,15,18,4930,4933,8,5.0,6.0,4920.0,4921.0,,,,,verb.contact,True,53,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
87,0,came,5,9,5238,5242,8,3.0,4.0,5236.0,5237.0,,,,,verb.motion,True,58,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
92,0,received,2,10,5571,5579,8,0.0,1.0,5569.0,5570.0,,,,,verb.possession,True,60,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
93,0,had,2,5,5618,5621,8,0.0,1.0,5616.0,5617.0,,,,,verb.possession,True,59,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
94,1,go,10,12,5735,5737,8,0.0,1.0,5725.0,5726.0,,,,,verb.motion,True,62,subject,the yard - dog,7.0,39.0,46.0,male,0.6666666666666666,primary
99,1,said,33,37,5940,5944,3,1.0,30.0,5908.0,5937.0,,,,,verb.communication,True,65,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
103,2,stand,50,55,6184,6189,3,40.0,45.0,6174.0,6179.0,,,,,verb.contact,True,64,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
104,0,looked,18,24,6210,6216,3,5.0,17.0,6197.0,6209.0,,,,,verb.perception,True,66,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
105,0,felt,13,17,6328,6332,1,0.0,12.0,6315.0,6327.0,,,,,verb.perception,True,67,subject,the Snow Man,12.0,59.0,71.0,male,1.0,primary
106,1,knew,20,24,6394,6398,1,17.0,19.0,6391.0,6393.0,,,,,verb.cognition,True,69,subject,the Snow Man,12.0,59.0,71.0,male,1.0,primary
108,1,leave,17,22,6541,6546,3,13.0,16.0,6537.0,6540.0,,,,,verb.cognition,True,68,subject,the Snow Man,12.0,56.0,68.0,male,1.0,primary
111,2,replied,17,24,6703,6710,1,1.0,14.0,6687.0,6700.0,,,,,verb.communication,True,73,subject,the Snow Man,12.0,59.0,71.0,male,1.0,primary
113,4,gnawing,96,103,6875,6882,1,81.0,89.0,6860.0,6868.0,,,,,verb.change,True,71,subject,the Snow Man,12.0,59.0,71.0,male,1.0,primary
114,0,thought,19,26,6903,6910,1,0.0,14.0,6884.0,6898.0,,,,,verb.cognition,True,75,subject,the Snow Man,12.0,59.0,71.0,male,1.0,primary
115,3,fastened,55,63,6967,6975,1,43.0,44.0,6955.0,6956.0,,,,,verb.contact,True,74,subject,the Snow Man,12.0,59.0,71.0,male,1.0,primary
