sentence_id,text,start,end
0,"ONCE upon a time there was a poor tenant farmer who had a number of children whom he could feed but poorly, and had to clothe in the scantiest way. ",0,148
1,They were all handsome; ,148,172
2," but the most beautiful, after all, was the youngest daughter. ",171,234
3,She was beautiful beyond all telling. ,234,272
4,Now it happened that one Thursday evening late in the fall there was a terrible storm raging outside. ,272,374
5,"It was pitch dark, and it rained and stormed so that the house shook in every joint. ",374,459
6,"The whole family sat around the hearth, and each was busy with some work or other. ",459,542
7,Suddenly there were three loud knocks on the window-pane. ,542,600
8,The man went out to see who was there. ,600,639
9,"When he stepped outside, there stood a great white bear. ",639,696
10,"""Good evening,"" said the white bear. ",696,733
11,"""Good evening,"" returned the man. ",733,767
12,"""If you'll give me your youngest daughter, I will make you just as rich as now you are poor,"" said the bear. ",767,876
13,The man was not ill-pleased that he was to become so rich. ,876,935
14,He did think that first he ought to speak to his daughter about it. ,935,1003
15,"So he went in again, and said that there was a white bear outside, who had promised to make him just as rich as he was poor now, if he could only have the youngest daughter for his bride. ",1003,1191
16,"But the girl said no, and would not hear of it. ",1191,1239
17,"Then the man went back to the bear again, and they both agreed that the white bear should return again the following Thursday and get his answer. ",1239,1385
18,"In the meantime, however, the parents worked upon their daughter. ",1385,1451
19,"They talked at length about all the riches they would gain, and how well she herself would fare. ",1451,1548
20,"So at last she agreed, washed and mended the few poor clothes she had, adorned herself as well as she could, and made ready to travel. ",1548,1683
21,"And what she was given to take along with her is not worth mentioning, either. ",1683,1762
22,The following Thursday the white bear came to fetch his bride. ,1762,1825
23,"The girl seated herself on his back with her bundle, and then he trotted off. ",1825,1903
24,"After they had gone a good way, the white bear asked: ""Are you afraid?"" ",1903,1975
25,"""No, not at all,"" she answered. ",1975,2007
26,"""Just keep a tight hold on my fur, and then you will be in no danger,"" said the bear. ",2007,2093
27,"So she rode on the bear's back, far, far away, until at last they came to a great rock. ",2093,2181
28,"There the bear knocked, and at once a door opened through which they entered a great castle, with many brilliantly lighted rooms, where everything gleamed with gold and silver. ",2181,2358
29,"Then they came into a great hall, and there stood a table completely covered with the most splendid dishes. ",2358,2466
30,"Here the white bear gave the maiden a silver bell, and said that if there were anything she wanted, she need only ring the bell, and she should have it at once. ",2466,2627
31,"And after the maiden had eaten, and evening came on, she felt like lying down and going to sleep. ",2627,2725
32,So she rang her bell. ,2725,2747
33,"At its very first peal she found herself transported to a room in which stood the most beautiful bed one might wish to have, with silken cushions and curtains with golden tassels. ",2747,2927
34,All that was in the room was of gold and silver. ,2927,2976
35,"Yet when she had lain down and put out the light, she saw a man come in and cast himself down in a corner. ",2976,3083
36,"It was the white bear, who was allowed to throw off his fur at night. ",3083,3153
37,"The maiden never actually saw him, for he never came until she had put out the light. ",3153,3239
38,Before dawn brightened he had disappeared again. ,3239,3288
39,For a time all went well; ,3288,3314
