sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,3,feed,91,95,91,95,11,68.0,76.0,68.0,76.0,,,,,verb.consumption,True,0,subject,"a poor tenant farmer who had a number of children whom he could feed but poorly , and had to clothe in the scantiest way's poor tenant farmer who had a number of children whom he could feed but poorly , and had to clothe in the scantiest way",1,1,2,male,1.0,tertiary
6,0,sat,17,20,476,479,15,0.0,16.0,459.0,475.0,,,,,verb.contact,True,1,subject,The whole family,1,0,1,unknown,0.0,tertiary
8,1,see,20,23,620,623,17,0.0,7.0,600.0,607.0,,,,,verb.communication,True,3,subject,The man,4,14,18,male,1.0,tertiary
12,5,said,94,98,861,865,17,1.0,91.0,768.0,858.0,,,,,verb.communication,True,6,subject,The man,4,14,18,male,1.0,tertiary
12,5,said,94,98,861,865,249,1.0,91.0,768.0,858.0,,,,,verb.communication,True,6,subject,The man's youngest daughter,1,0,1,unknown,0.0,tertiary
12,5,said,94,98,861,865,22,1.0,91.0,768.0,858.0,,,,,verb.communication,True,6,subject,the bear,7,3,10,unknown,0.0,tertiary
13,2,become,43,49,919,925,17,33.0,35.0,909.0,911.0,,,,,verb.change,True,7,subject,The man,4,14,18,male,1.0,tertiary
14,3,speak,36,41,971,976,17,24.0,26.0,959.0,961.0,,,,,verb.communication,True,8,subject,The man,4,14,18,male,1.0,tertiary
16,2,hear,36,40,1227,1231,27,4.0,12.0,1195.0,1203.0,,,,,verb.cognition,True,10,subject,The girl,3,6,9,female,1.0,tertiary
18,0,worked,38,44,1423,1429,32,26.0,37.0,1411.0,1422.0,,,,,verb.social,True,12,subject,the parents,1,7,8,group/nonbinary,1.0,tertiary
19,0,talked,5,11,1456,1462,32,0.0,4.0,1451.0,1455.0,,,,,verb.communication,True,13,subject,the parents,1,7,8,group/nonbinary,1.0,tertiary
20,1,washed,23,29,1571,1577,33,11.0,14.0,1559.0,1562.0,,,,,verb.body,True,14,subject,the parents's daughter,1,8,9,female,1.0,tertiary
21,1,given,17,22,1700,1705,33,4.0,8.0,1687.0,1691.0,,,,,verb.possession,True,15,subject,the parents's daughter,1,8,9,female,1.0,tertiary
22,0,came,38,42,1800,1804,20,0.0,37.0,1762.0,1799.0,,,,,verb.motion,True,16,subject,the white bear,12,8,20,male,1.0,tertiary
23,0,seated,9,15,1834,1840,27,0.0,8.0,1825.0,1833.0,,,,,verb.motion,True,17,subject,The girl,3,6,9,female,1.0,tertiary
24,2,asked,47,52,1950,1955,20,32.0,46.0,1935.0,1949.0,,,,,verb.communication,True,18,subject,the white bear,12,8,20,male,1.0,tertiary
25,0,answered,22,30,1997,2005,27,1.0,15.0,1976.0,1990.0,,,,,verb.communication,True,19,subject,The girl,3,6,9,female,1.0,tertiary
26,3,said,71,75,2078,2082,27,1.0,68.0,2008.0,2075.0,,,,,verb.communication,True,20,subject,The girl,3,6,9,female,1.0,tertiary
26,3,said,71,75,2078,2082,22,1.0,68.0,2008.0,2075.0,,,,,verb.communication,True,20,subject,the bear,7,3,10,unknown,0.0,tertiary
27,1,came,66,70,2159,2163,32,61.0,65.0,2154.0,2158.0,,,,,verb.motion,True,21,subject,the parents,1,7,8,group/nonbinary,1.0,tertiary
