coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
11,"a poor tenant farmer who had a number of children whom he could feed but poorly , and had to clothe in the scantiest way","a poor tenant farmer who had a number of children whom he could feed but poorly, and had to clothe in the scantiest way",0,27,146,0
11,"a poor tenant farmer who had a number of children whom he could feed but poorly , and had to clothe in the scantiest way",he,0,82,84,1
13,the youngest daughter,the youngest daughter,2,40,61,0
13,the youngest daughter,She,3,0,3,0
15,The whole family,The whole family,6,0,16,0
16,each,each,6,44,48,0
17,the man,you,12,4,7,0
17,the man,the man,11,25,32,0
17,the man,his,14,45,48,1
17,the man,your,12,19,23,1
17,the man,him,15,92,95,0
17,the man,you,12,55,58,0
17,the man,he,14,24,26,0
17,the man,he,9,5,7,0
17,the man,He,14,0,2,0
17,the man,you,12,79,82,0
17,the man,he,13,33,35,0
17,the man,The man,13,0,7,0
17,the man,the man,17,5,12,0
17,the man,he,15,132,134,0
17,the man,he,15,112,114,0
17,the man,he,15,3,5,0
17,the man,his,15,177,180,1
17,the man,The man,8,0,7,0
18,who was there,who was there,8,24,37,0
19,a great white bear,a great white bear,9,37,55,0
20,the white bear,his,17,134,137,0
20,the white bear,the white bear,76,26,40,0
20,the white bear,the white bear,17,68,82,0
20,the white bear,the white bear,42,5,19,0
20,the white bear,I,54,25,26,0
20,the white bear,the white bear,63,70,84,0
20,the white bear,him,42,58,61,0
20,the white bear,the white bear,65,20,34,0
20,the white bear,the white bear,30,5,19,0
20,the white bear,the white bear,44,30,44,0
20,the white bear,the white bear,10,21,35,0
20,the white bear,the white bear,22,23,37,0
20,the white bear,his,22,52,55,1
20,the white bear,me,45,28,30,0
20,the white bear,his,23,27,30,0
20,the white bear,he,23,62,64,0
20,the white bear,he,76,91,93,0
20,the white bear,the white bear,53,40,54,0
20,the white bear,the white bear,24,32,46,0
20,the white bear,the white bear,49,22,36,0
22,the bear,the bear,56,50,58,0
22,the bear,the bear,17,26,34,0
22,the bear,the bear,12,99,107,0
22,the bear,the bear,26,76,84,0
22,the bear,the bear,27,15,23,0
22,the bear,the bear,78,122,130,0
22,the bear,the bear,28,6,14,0
22,the bear,me,12,16,18,0
22,the bear,my,26,27,29,0
22,the bear,I,12,43,44,0
249,your youngest daughter,your youngest daughter,12,19,41,0
24,his daughter,his daughter,14,45,57,0
25,the youngest daughter for his bride,the youngest daughter for his bride,15,151,186,0
26,his bride,his bride,15,177,186,1
26,his bride,his bride,22,52,61,0
26,his bride,his bride,256,15,24,0
27,the girl,the girl,16,4,12,0
27,the girl,The girl,23,0,8,0
27,the girl,herself,23,16,23,0
27,the girl,her,23,41,44,0
27,the girl,you,24,59,62,0
27,the girl,she,25,18,21,0
27,the girl,you,26,44,47,0
27,the girl,she,27,3,6,0
27,the girl,the girl,154,24,32,0
32,the parents,they,27,61,65,0
32,the parents,they,28,64,68,0
32,the parents,they,29,5,9,0
32,the parents,they,24,6,10,0
32,the parents,they,19,43,47,0
32,the parents,They,19,0,4,0
32,the parents,their,18,50,55,1
32,the parents,the parents,18,26,37,0
33,their daughter,herself,20,79,86,0
33,their daughter,she,20,98,101,0
33,their daughter,she,21,9,12,0
33,their daughter,her,21,42,45,0
33,their daughter,their daughter,18,50,64,0
33,their daughter,she,20,62,65,0
33,their daughter,she,19,73,76,0
33,their daughter,she,20,11,14,0
33,their daughter,herself,19,77,84,0
45,the maiden,you,111,39,42,0
45,the maiden,you,132,5,8,0
45,the maiden,the maiden,222,11,21,0
45,the maiden,the maiden,129,34,44,0
45,the maiden,you,95,9,12,0
45,the maiden,you,127,4,7,0
45,the maiden,you,95,69,72,0
45,the maiden,you,97,11,14,0
45,the maiden,I,129,6,7,0
45,the maiden,you,133,16,19,0
45,the maiden,she,93,27,30,0
45,the maiden,the maiden,125,5,15,0
45,the maiden,you,134,45,48,0
45,the maiden,you,135,9,12,0
45,the maiden,she,93,5,8,0
45,the maiden,The maiden,92,0,10,0
45,the maiden,The maiden,138,0,10,0
45,the maiden,the maiden,249,10,20,0
45,the maiden,you,88,3,6,0
45,the maiden,she,138,82,85,0
45,the maiden,you,133,34,37,0
45,the maiden,she,124,10,13,0
45,the maiden,you,99,97,100,0
45,the maiden,The maiden,123,0,10,0
45,the maiden,you,111,16,19,0
45,the maiden,you,110,144,147,0
45,the maiden,you,109,4,7,0
45,the maiden,you,107,5,8,0
45,the maiden,you,105,8,11,0
45,the maiden,you,112,9,12,0
45,the maiden,The maiden,114,0,10,0
45,the maiden,she,115,10,13,0
45,the maiden,The maiden,116,0,10,0
45,the maiden,The maiden,104,0,10,0
45,the maiden,she,102,131,134,0
45,the maiden,she,102,75,78,0
