sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,3,feed,91,95,91,95,11,68.0,76.0,68.0,76.0,,,,,,,,,,verb.consumption,1,True
6,0,sat,17,20,476,479,15,0.0,16.0,459.0,475.0,,21.0,38.0,480.0,497.0,,,,,verb.contact,1,True
8,1,see,20,23,620,623,17,0.0,7.0,600.0,607.0,18,24.0,37.0,624.0,637.0,,,,,verb.communication,1,True
9,1,stood,31,36,670,675,,,,,,19,37.0,55.0,676.0,694.0,,,,,verb.contact,1,True
10,0,said,16,20,712,716,,1.0,13.0,697.0,709.0,20,21.0,35.0,717.0,731.0,,,,,verb.communication,1,True
11,0,returned,16,24,749,757,,,,,,17,25.0,32.0,758.0,765.0,,,,,verb.communication,1,True
12,5,said,94,98,861,865,"17,249,22",1.0,91.0,768.0,858.0,22,99.0,107.0,866.0,874.0,,,,,verb.communication,1,True
13,2,become,43,49,919,925,17,33.0,35.0,909.0,911.0,,50.0,57.0,926.0,933.0,,,,,verb.change,1,True
14,3,speak,36,41,971,976,17,24.0,26.0,959.0,961.0,"17,24",42.0,57.0,977.0,992.0,,,,,verb.communication,1,True
15,5,make,87,91,1090,1094,,67.0,70.0,1070.0,1073.0,17,92.0,127.0,1095.0,1130.0,,,,,verb.change,1,True
16,2,hear,36,40,1227,1231,27,4.0,12.0,1195.0,1203.0,,41.0,46.0,1232.0,1237.0,,,,,verb.cognition,1,True
17,1,agreed,56,62,1295,1301,,46.0,55.0,1285.0,1294.0,20,63.0,144.0,1302.0,1383.0,,,,,verb.communication,1,True
18,0,worked,38,44,1423,1429,32,26.0,37.0,1411.0,1422.0,,,,,,,,,,verb.social,1,True
19,0,talked,5,11,1456,1462,32,0.0,4.0,1451.0,1455.0,"32,33",22.0,95.0,1473.0,1546.0,,,,,verb.communication,1,True
20,1,washed,23,29,1571,1577,33,11.0,14.0,1559.0,1562.0,33,41.0,69.0,1589.0,1617.0,,,,,verb.body,1,True
21,1,given,17,22,1700,1705,33,4.0,8.0,1687.0,1691.0,,,,,,,,,,verb.possession,1,True
22,0,came,38,42,1800,1804,20,0.0,37.0,1762.0,1799.0,,,,,,,,,,verb.motion,1,True
23,0,seated,9,15,1834,1840,27,0.0,8.0,1825.0,1833.0,,,,,,,,,,verb.motion,1,True
24,2,asked,47,52,1950,1955,20,32.0,46.0,1935.0,1949.0,27,55.0,69.0,1958.0,1972.0,,,,,verb.communication,1,True
25,0,answered,22,30,1997,2005,27,1.0,15.0,1976.0,1990.0,,,,,,,,,,verb.communication,1,True
26,3,said,71,75,2078,2082,"27,22",1.0,68.0,2008.0,2075.0,22,76.0,84.0,2083.0,2091.0,,,,,verb.communication,1,True
27,1,came,66,70,2159,2163,32,61.0,65.0,2154.0,2158.0,,71.0,86.0,2164.0,2179.0,,,,,verb.motion,1,True
28,0,knocked,15,22,2196,2203,22,6.0,14.0,2187.0,2195.0,,,,,,,,,,verb.contact,1,True
30,3,wanted,92,98,2558,2564,45,79.0,87.0,2545.0,2553.0,,,,,,,,,,verb.emotion,1,True
31,1,eaten,25,30,2652,2657,45,10.0,20.0,2637.0,2647.0,,,,,,,,,,verb.consumption,1,True
32,0,rang,7,11,2732,2736,45,3.0,6.0,2728.0,2731.0,45,12.0,20.0,2737.0,2745.0,,,,,verb.contact,1,True
33,1,transported,41,52,2788,2799,45,33.0,40.0,2780.0,2787.0,,53.0,123.0,2800.0,2870.0,,,,,verb.motion,1,True
35,5,cast,76,80,3052,3056,50,58.0,63.0,3034.0,3039.0,50,81.0,88.0,3057.0,3064.0,,,,,verb.creation,1,True
36,2,allowed,31,38,3114,3121,,,,,,50,39.0,68.0,3122.0,3151.0,,,,,verb.communication,1,True
37,1,came,48,52,3201,3205,50,39.0,41.0,3192.0,3194.0,,,,,,,,,,verb.motion,1,True
38,2,disappeared,30,41,3269,3280,50,23.0,25.0,3262.0,3264.0,,,,,,,,,,verb.change,1,True
40,0,grew,26,30,3339,3343,45,15.0,25.0,3328.0,3338.0,,31.0,45.0,3344.0,3358.0,,,,,verb.change,1,True
41,2,felt,66,70,3426,3430,45,62.0,65.0,3422.0,3425.0,"54,53,45",71.0,84.0,3431.0,3444.0,,,,,verb.emotion,1,True
42,4,wanted,97,103,3571,3577,45,93.0,96.0,3567.0,3570.0,"54,53,45",104.0,106.0,3578.0,3580.0,107.0,116.0,3581.0,3590.0,verb.emotion,1,True
43,0,felt,4,8,3633,3637,45,0.0,3.0,3629.0,3632.0,,9.0,17.0,3638.0,3646.0,18.0,45.0,3647.0,3674.0,verb.body,1,True
44,3,said,25,29,3701,3705,,1.0,22.0,3677.0,3698.0,20,30.0,44.0,3706.0,3720.0,,,,,verb.communication,1,True
45,3,speak,51,56,3773,3778,45,36.0,39.0,3758.0,3761.0,"45,250",57.0,71.0,3779.0,3793.0,72.0,77.0,3794.0,3799.0,verb.communication,1,True
47,2,want,47,51,3882,3886,250,12.0,15.0,3847.0,3850.0,"45,250",52.0,77.0,3887.0,3912.0,79.0,113.0,3914.0,3948.0,verb.emotion,1,True
48,3,make,48,52,3998,4002,45,39.0,42.0,3989.0,3992.0,,53.0,68.0,4003.0,4018.0,,,,,verb.communication,1,True
49,0,came,46,50,4067,4071,20,22.0,36.0,4043.0,4057.0,,,,,,,,,,verb.motion,1,True
50,0,seated,7,13,4141,4147,45,3.0,6.0,4137.0,4140.0,,,,,,,,,,verb.contact,1,True
51,2,came,57,61,4255,4259,,42.0,56.0,4240.0,4254.0,"54,45,63",62.0,161.0,4260.0,4359.0,,,,,verb.motion,1,True
