sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"An old couple once lived in a hut under a grove of palm trees, and they had one son and one daughter. ",had,BEFORE,"They were all very happy together for many years, and then the father became very ill, and felt he was going to die. ",became,0,1,1,1
"They were all very happy together for many years, and then the father became very ill, and felt he was going to die. ",became,BEFORE,"They were all very happy together for many years, and then the father became very ill, and felt he was going to die. ",felt,1,1,1,2
"They were all very happy together for many years, and then the father became very ill, and felt he was going to die. ",felt,BEFORE,"They were all very happy together for many years, and then the father became very ill, and felt he was going to die. ",die,1,1,2,5
"They were all very happy together for many years, and then the father became very ill, and felt he was going to die. ",die,BEFORE,"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",called,1,2,5,0
"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",called,AFTER,"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",lay,2,2,0,1
"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",lay,BEFORE,"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",said,2,2,1,3
"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",said,AFTER,"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",have,2,2,3,4
"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",have,BEFORE,"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",leave,2,2,4,5
"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",leave,AFTER,"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",know,2,2,5,8
"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",know,BEFORE,But choose: will you have my blessing or my property?' ,have,2,3,8,2
