sentence_id,text,start,end
0,"An old couple once lived in a hut under a grove of palm trees, and they had one son and one daughter. ",0,102
1,"They were all very happy together for many years, and then the father became very ill, and felt he was going to die. ",102,219
2,"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",219,463
3,But choose: will you have my blessing or my property?' ,463,518
4,"'Your property, certainly,' answered the son, and his father nodded. ",518,587
5,'And you?' ,587,598
6,"asked the old man of the girl, who stood by her brother. ",598,655
7,"'I will have blessing,' she answered, and her father gave her much blessing. ",655,732
8,"That night he died, and his wife and son and daughter mourned for him seven days, and gave him a burial according to the custom of his people. ",732,875
9,"But hardly was the time of mourning over, than the mother was attacked by a disease which was common in that country. ",875,993
10,"'I am going away from you,' she said to her children, in a faint voice; ",993,1065
11," 'but first, my son, choose which you will have: blessing or property.' ",1064,1136
12,"'Property, certainly,' answered the son. ",1136,1177
13,"'And you, my daughter?' ",1177,1201
14,"'I will have blessing,' said the girl; ",1201,1240
15," and her mother gave her much blessing, and that night she died. ",1239,1304
16,"When the days of mourning were ended, the brother bade his sister put outside the hut all that belonged to his father and his mother. ",1304,1438
17,"So the girl put them out, and he took them away, save only a small pot and a vessel in which she could clean her corn. ",1438,1557
18,But she had no corn to clean. ,1557,1587
19,"She sat at home, sad and hungry, when a neighbour knocked at the door. ",1587,1658
20,"'My pot has cracked in the fire, lend me yours to cook my supper in, and I will give you a handful of corn in return.' ",1658,1777
21,"And the girl was glad, and that night she was able to have supper herself, and next day another woman borrowed her pot, and then another and another, for never were known so many accidents as befell the village pots at that time. ",1777,2007
22,"She soon grew quite fat with all the corn she earned with the help of her pot, and then one evening she picked up a pumpkin seed in a corner, and planted it near her well, and it sprang up, and gave her many pumpkins. ",2007,2225
23,"At last it happened that a youth from her village passed through the place where the girl's brother was, and the two met and talked. ",2225,2358
24,'What news is there of my sister?' ,2358,2393
25,"asked the young man, with whom things had gone badly, for he was idle. ",2393,2464
26,"'She is fat and well-liking,' replied the youth, 'for the women borrow her mortar to clean their corn, and borrow her pot to cook it in, and for al this they give her more food than she can eat.' ",2464,2660
27,And he went his way. ,2660,2681
28,"Now the brother was filled with envy at the words of the man, and he set out at once, and before dawn he had reached the hut, and saw the pot and the mortar were standing outside. ",2681,2861
29,"He slung them over his shoulders and departed, pleased with his own cleverness; ",2861,2941
