sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"An old couple once lived in a hut under a grove of palm trees, and they had one son and one daughter. ",had,BEFORE,"They were all very happy together for many years, and then the father became very ill, and felt he was going to die. ",felt,0,1,1,2
"They were all very happy together for many years, and then the father became very ill, and felt he was going to die. ",felt,BEFORE,"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",know,1,2,2,8
"He called his children to the place where he lay on the floor--for no one had any beds in that country--and said to his son, 'I have no herds of cattle to leave you--only the few things there are in the house--for I am a poor man, as you know. ",know,BEFORE,But choose: will you have my blessing or my property?' ,have,2,3,8,2
But choose: will you have my blessing or my property?' ,have,AFTER,"'Your property, certainly,' answered the son, and his father nodded. ",answered,3,4,2,0
"'Your property, certainly,' answered the son, and his father nodded. ",answered,BEFORE,"asked the old man of the girl, who stood by her brother. ",asked,4,6,0,0
"asked the old man of the girl, who stood by her brother. ",asked,BEFORE,"'I will have blessing,' she answered, and her father gave her much blessing. ",answered,6,7,0,2
"'I will have blessing,' she answered, and her father gave her much blessing. ",answered,BEFORE,"That night he died, and his wife and son and daughter mourned for him seven days, and gave him a burial according to the custom of his people. ",mourned,7,8,2,1
"That night he died, and his wife and son and daughter mourned for him seven days, and gave him a burial according to the custom of his people. ",mourned,BEFORE,"But hardly was the time of mourning over, than the mother was attacked by a disease which was common in that country. ",attacked,8,9,1,3
"But hardly was the time of mourning over, than the mother was attacked by a disease which was common in that country. ",attacked,BEFORE,"'I am going away from you,' she said to her children, in a faint voice; ",said,9,10,3,2
"'I am going away from you,' she said to her children, in a faint voice; ",said,BEFORE," 'but first, my son, choose which you will have: blessing or property.' ",choose,10,11,2,0
" 'but first, my son, choose which you will have: blessing or property.' ",choose,BEFORE,"'Property, certainly,' answered the son. ",answered,11,12,0,0
"'Property, certainly,' answered the son. ",answered,BEFORE,"'I will have blessing,' said the girl; ",said,12,14,0,2
"'I will have blessing,' said the girl; ",said,BEFORE," and her mother gave her much blessing, and that night she died. ",gave,14,15,2,0
" and her mother gave her much blessing, and that night she died. ",gave,BEFORE,"When the days of mourning were ended, the brother bade his sister put outside the hut all that belonged to his father and his mother. ",bade,15,16,0,2
"When the days of mourning were ended, the brother bade his sister put outside the hut all that belonged to his father and his mother. ",bade,BEFORE,"So the girl put them out, and he took them away, save only a small pot and a vessel in which she could clean her corn. ",clean,16,17,2,4
"So the girl put them out, and he took them away, save only a small pot and a vessel in which she could clean her corn. ",clean,BEFORE,But she had no corn to clean. ,had,17,18,4,0
But she had no corn to clean. ,had,BEFORE,"She sat at home, sad and hungry, when a neighbour knocked at the door. ",sat,18,19,0,0
"She sat at home, sad and hungry, when a neighbour knocked at the door. ",sat,BEFORE,"'My pot has cracked in the fire, lend me yours to cook my supper in, and I will give you a handful of corn in return.' ",cook,19,20,0,3
"'My pot has cracked in the fire, lend me yours to cook my supper in, and I will give you a handful of corn in return.' ",cook,BEFORE,"And the girl was glad, and that night she was able to have supper herself, and next day another woman borrowed her pot, and then another and another, for never were known so many accidents as befell the village pots at that time. ",borrowed,20,21,3,3
"And the girl was glad, and that night she was able to have supper herself, and next day another woman borrowed her pot, and then another and another, for never were known so many accidents as befell the village pots at that time. ",borrowed,BEFORE,"She soon grew quite fat with all the corn she earned with the help of her pot, and then one evening she picked up a pumpkin seed in a corner, and planted it near her well, and it sprang up, and gave her many pumpkins. ",gave,21,22,3,5
"She soon grew quite fat with all the corn she earned with the help of her pot, and then one evening she picked up a pumpkin seed in a corner, and planted it near her well, and it sprang up, and gave her many pumpkins. ",gave,BEFORE,"At last it happened that a youth from her village passed through the place where the girl's brother was, and the two met and talked. ",happened,22,23,5,0
"At last it happened that a youth from her village passed through the place where the girl's brother was, and the two met and talked. ",happened,BEFORE,"asked the young man, with whom things had gone badly, for he was idle. ",asked,23,25,0,0
"asked the young man, with whom things had gone badly, for he was idle. ",asked,AFTER,"'She is fat and well-liking,' replied the youth, 'for the women borrow her mortar to clean their corn, and borrow her pot to cook it in, and for al this they give her more food than she can eat.' ",clean,25,26,0,4
"'She is fat and well-liking,' replied the youth, 'for the women borrow her mortar to clean their corn, and borrow her pot to cook it in, and for al this they give her more food than she can eat.' ",clean,BEFORE,And he went his way. ,went,26,27,4,0
And he went his way. ,went,BEFORE,"Now the brother was filled with envy at the words of the man, and he set out at once, and before dawn he had reached the hut, and saw the pot and the mortar were standing outside. ",saw,27,28,0,5
"Now the brother was filled with envy at the words of the man, and he set out at once, and before dawn he had reached the hut, and saw the pot and the mortar were standing outside. ",saw,BEFORE,"He slung them over his shoulders and departed, pleased with his own cleverness; ",slung,28,29,5,0
"He slung them over his shoulders and departed, pleased with his own cleverness; ",slung,BEFORE," but when his sister awoke and sought for the pot to cook her corn for breakfast, she could find it nowhere. ",cook,29,30,0,2
" but when his sister awoke and sought for the pot to cook her corn for breakfast, she could find it nowhere. ",cook,AFTER,"At length she said to herself, 'Well, some thief must have stolen them while I slept. ",slept,30,31,2,4
