sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
3,2,struck,48,54,322,328,,,,,,",5,6",55.0,58.0,329.0,332.0,,,,,verb.cognition,1,True
4,9,ask,165,168,578,581,5,156.0,158.0,569.0,571.0,"9,5,8",169.0,172.0,582.0,585.0,,,,,verb.communication,1,True
5,1,told,54,58,656,660,5,4.0,6.0,606.0,608.0,5,59.0,63.0,661.0,665.0,,,,,verb.communication,1,True
6,2,summoned,47,55,796,804,,42.0,46.0,791.0,795.0,13,56.0,71.0,805.0,820.0,,,,,verb.social,1,True
7,0,told,5,9,869,873,,,,,,"13,17",10.0,13.0,874.0,877.0,,,,,verb.communication,1,True
8,0,put,18,21,1036,1039,18,3.0,17.0,1021.0,1035.0,18,22.0,37.0,1040.0,1055.0,38.0,47.0,1056.0,1065.0,verb.contact,1,True
9,0,rode,3,7,1110,1114,18,0.0,2.0,1107.0,1109.0,,,,,,,,,,verb.motion,1,True
10,9,flocked,161,168,1426,1433,25,126.0,160.0,1391.0,1425.0,18,169.0,217.0,1434.0,1482.0,,,,,verb.motion,1,True
11,1,try,53,56,1577,1580,25,4.0,8.0,1528.0,1532.0,,,,,,,,,,verb.social,1,True
12,3,prided,104,110,1758,1764,,78.0,99.0,1732.0,1753.0,30,111.0,121.0,1765.0,1775.0,122.0,152.0,1776.0,1806.0,verb.emotion,1,True
14,4,grown,94,99,2074,2079,38,71.0,84.0,2051.0,2064.0,,100.0,104.0,2080.0,2084.0,105.0,112.0,2085.0,2092.0,verb.change,1,True
17,12,shook,291,296,2531,2536,47,269.0,285.0,2509.0,2525.0,47,297.0,305.0,2537.0,2545.0,,,,,verb.motion,1,True
18,0,said,7,11,2580,2584,,,,,,"111,47,110",12.0,15.0,2585.0,2588.0,,,,,verb.communication,1,True
19,2,say,33,36,2748,2751,112,0.0,4.0,2715.0,2719.0,47,37.0,72.0,2752.0,2787.0,,,,,verb.communication,1,True
