sentence_id,event_id,temporal_rank
1,1,0
1,2,1
1,5,2
1,3,3
2,0,4
2,1,5
2,4,6
2,2,7
3,1,8
5,0,9
3,4,10
6,1,11
6,3,12
7,2,13
7,3,14
7,5,15
8,4,16
8,2,17
8,6,18
9,0,19
9,1,20
9,2,21
10,1,22
10,2,23
11,0,24
11,1,25
11,8,26
11,3,27
12,1,28
12,0,29
12,2,30
12,5,31
12,4,32
12,6,33
13,2,34
14,0,35
14,2,36
16,1,37
16,2,38
16,3,39
17,2,40
17,1,41
18,1,42
18,8,43
18,3,44
18,4,45
20,1,46
19,0,47
21,2,48
21,4,49
21,3,50
22,1,51
22,3,52
23,1,53
23,2,54
26,1,55
25,0,56
26,2,57
29,3,58
30,1,59
30,2,60
32,1,61
32,2,62
33,2,63
32,5,64
34,1,65
34,5,66
36,1,67
36,0,68
36,2,69
37,1,70
37,2,71
37,3,72
38,0,73
38,2,74
39,1,75
41,0,76
43,0,77
46,0,78
51,3,79
51,0,80
51,4,81
52,2,82
52,8,83
52,3,84
52,5,85
54,0,86
54,2,87
54,1,88
56,0,89
57,1,90
57,2,91
57,3,92
57,4,93
58,1,94
59,0,95
59,7,96
59,3,97
60,1,98
61,0,99
61,1,100
61,2,101
62,3,102
63,2,103
63,1,104
63,3,105
