sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,3,asked,44,49,113,118,,34.0,39.0,103.0,108.0,1,50.0,53.0,119.0,122.0,,,,,verb.communication,1,True
2,0,want,3,7,159,163,3.0,1.0,2.0,157.0,158.0,,8.0,18.0,164.0,174.0,,,,,verb.emotion,1,True
3,4,rid,58,61,306,309,,45.0,54.0,293.0,302.0,3,62.0,65.0,310.0,313.0,,,,,verb.possession,1,True
5,0,came,8,12,378,382,3.0,5.0,7.0,375.0,377.0,,13.0,33.0,383.0,403.0,,,,,verb.motion,1,True
6,1,asked,28,33,485,490,3.0,0.0,11.0,457.0,468.0,8,34.0,108.0,491.0,565.0,,,,,verb.communication,1,True
7,5,make,49,53,616,620,3.0,40.0,43.0,607.0,610.0,,54.0,58.0,621.0,625.0,59.0,86.0,626.0,653.0,verb.creation,1,True
8,6,make,97,101,753,757,3.0,35.0,46.0,691.0,702.0,,102.0,106.0,758.0,762.0,,,,,verb.creation,1,True
9,0,worked,7,13,771,777,3.0,4.0,6.0,768.0,770.0,,,,,,,,,,verb.social,1,True
10,2,tell,31,35,839,843,4.0,5.0,12.0,813.0,820.0,3,36.0,39.0,844.0,847.0,,,,,verb.communication,1,True
11,8,working,183,190,1095,1102,18.0,152.0,159.0,1064.0,1071.0,,,,,,,,,,verb.social,1,True
12,5,wanted,131,137,1235,1241,22.0,123.0,130.0,1227.0,1234.0,,138.0,150.0,1242.0,1254.0,,,,,verb.emotion,1,True
13,2,buy,71,74,1327,1330,24.0,57.0,60.0,1313.0,1316.0,,75.0,82.0,1331.0,1338.0,,,,,verb.possession,1,True
14,0,thought,17,24,1357,1364,3.0,5.0,16.0,1345.0,1356.0,83,27.0,57.0,1367.0,1397.0,,,,,verb.cognition,1,True
16,2,told,79,83,1566,1570,26.0,12.0,23.0,1499.0,1510.0,"26,3",84.0,87.0,1571.0,1574.0,,,,,verb.communication,1,True
17,2,wanted,36,42,1634,1640,26.0,19.0,32.0,1617.0,1630.0,,,,,,,,,,verb.emotion,1,True
18,8,told,166,170,1808,1812,29.0,159.0,161.0,1801.0,1803.0,,171.0,179.0,1813.0,1821.0,,,,,verb.communication,1,True
19,0,went,17,21,1840,1844,3.0,5.0,16.0,1828.0,1839.0,3,22.0,29.0,1845.0,1852.0,,,,,verb.motion,1,True
20,1,kept,52,56,1937,1941,,43.0,51.0,1928.0,1936.0,35,57.0,72.0,1942.0,1957.0,,,,,verb.possession,1,True
21,4,went,129,133,2088,2092,3.0,126.0,128.0,2085.0,2087.0,,134.0,159.0,2093.0,2118.0,,,,,verb.social,1,True
22,1,came,62,66,2182,2186,36.0,48.0,61.0,2168.0,2181.0,,,,,,,,,,verb.motion,1,True
23,1,wanted,55,61,2299,2305,3.0,52.0,54.0,2296.0,2298.0,3,62.0,88.0,2306.0,2332.0,,,,,verb.emotion,1,True
25,0,Lay,0,3,2365,2368,,,,,,3,4.0,32.0,2369.0,2397.0,,,,,verb.contact,1,True
26,1,lay,22,25,2422,2425,40.0,4.0,15.0,2404.0,2415.0,,26.0,41.0,2426.0,2441.0,42.0,48.0,2442.0,2448.0,verb.contact,1,True
29,3,told,105,109,2605,2609,3.0,5.0,16.0,2505.0,2516.0,40,110.0,141.0,2610.0,2641.0,,,,,verb.communication,1,True
