sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,2,met,verb.motion,1.0,1.0
1,2,met,verb.motion,1.0,2.0
1,5,going,verb.motion,1.0,1.0
6,1,asked,verb.communication,3.0,8.0
6,3,tell,verb.communication,8.0,8.0
7,2,ask,verb.communication,4.0,4.0
7,2,ask,verb.communication,4.0,3.0
8,2,said,verb.communication,3.0,3.0
10,2,tell,verb.communication,4.0,3.0
11,1,asked,verb.communication,3.0,16.0
12,4,asked,verb.communication,3.0,22.0
14,0,thought,verb.cognition,3.0,83.0
16,2,told,verb.communication,26.0,26.0
16,2,told,verb.communication,26.0,3.0
17,1,have,verb.possession,26.0,26.0
18,3,given,verb.possession,3.0,29.0
18,4,received,verb.possession,29.0,29.0
19,0,went,verb.motion,3.0,3.0
21,2,boast,verb.communication,3.0,29.0
21,2,boast,verb.communication,3.0,36.0
21,3,show,verb.perception,3.0,36.0
21,3,show,verb.perception,3.0,3.0
23,1,wanted,verb.emotion,3.0,3.0
23,2,set,verb.creation,3.0,3.0
26,2,answered,verb.communication,40.0,0.0
29,3,told,verb.communication,3.0,40.0
30,2,gave,verb.possession,44.0,40.0
34,1,reached,verb.motion,3.0,3.0
36,0,told,verb.communication,3.0,36.0
36,0,told,verb.communication,3.0,3.0
36,2,showed,verb.communication,3.0,36.0
37,2,stole,verb.possession,36.0,3.0
38,2,test,verb.social,3.0,3.0
51,4,told,verb.communication,3.0,61.0
54,0,came,verb.motion,3.0,36.0
54,1,told,verb.communication,3.0,36.0
54,1,told,verb.communication,3.0,3.0
54,2,had,verb.possession,3.0,3.0
59,0,begged,verb.communication,36.0,3.0
59,3,said,verb.communication,36.0,36.0
61,1,leave,verb.cognition,3.0,36.0
