sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
The Abbot of Inisfalen awoke before dawn of day. ,awoke,BEFORE,Under the dewy green leaves went he forth to pray. ,pray,0,1,0,1
Under the dewy green leaves went he forth to pray. ,pray,BEFORE,The prayers of his holy office he faithfully began to say. ,say,1,5,1,1
The prayers of his holy office he faithfully began to say. ,say,BEFORE,And for his sins' forgiveness a solemn prayer he said. ,said,5,7,1,0
And for his sins' forgiveness a solemn prayer he said. ,said,BEFORE,And he pray'd with loving-kindness for his convent-brethren dear. ,loving,7,9,0,0
And he pray'd with loving-kindness for his convent-brethren dear. ,loving,BEFORE,"He pray'd a great prayer for Ireland, he pray'd with all his might. ",pray'd,9,11,0,0
"He pray'd a great prayer for Ireland, he pray'd with all his might. ",pray'd,BEFORE,"He pray'd a prayer for all men, he pray'd it from his heart. ",pray'd,11,13,0,0
"He pray'd a prayer for all men, he pray'd it from his heart. ",pray'd,BEFORE,The Abbot of Inisfalen arose upon his feet. ,arose,13,16,0,0
The Abbot of Inisfalen arose upon his feet. ,arose,BEFORE,"He heard a small bird singing, and O but it sung sweet! ",heard,16,17,0,0
"He heard a small bird singing, and O but it sung sweet! ",heard,AFTER,A song so full of gladness he never before had heard. ,heard,17,19,0,1
A song so full of gladness he never before had heard. ,heard,BEFORE,He had never heard such music since the hour that he was born. ,heard,19,22,1,1
He had never heard such music since the hour that he was born. ,heard,BEFORE,To follow the song and hearken this Abbot could never tire. ,hearken,22,25,1,1
To follow the song and hearken this Abbot could never tire. ,hearken,AFTER,"Till at last he well bethought him, he might no longer stay. ",bethought,25,26,1,0
"Till at last he well bethought him, he might no longer stay. ",bethought,BEFORE,"So he blessed the little white singing-bird, and gladly went his way. ",blessed,26,27,0,0
"So he blessed the little white singing-bird, and gladly went his way. ",blessed,BEFORE,"But, when he came to his Abbey, he found a wondrous change. ",came,27,28,0,0
"But, when he came to his Abbey, he found a wondrous change. ",came,BEFORE,"He saw no friendly faces there, for every face was strange. ",saw,28,29,0,0
"He saw no friendly faces there, for every face was strange. ",saw,BEFORE,The strange men spoke unto him. ,spoke,29,30,0,0
The strange men spoke unto him. ,spoke,BEFORE,"And he heard from all and each The foreign tongue of the Sassenach, not wholesome Irish speech. ",heard,30,31,0,0
"And he heard from all and each The foreign tongue of the Sassenach, not wholesome Irish speech. ",heard,AFTER,"In Irish tongue, he spoke: ""You wearest the holy Augustine's dress, and who hath given it to you?"" ",wearest,31,33,0,1
"In Irish tongue, he spoke: ""You wearest the holy Augustine's dress, and who hath given it to you?"" ",wearest,BEFORE,"""I wear the holy Augustine's dress, and Cormac is my name. ",wear,33,34,1,0
"""I wear the holy Augustine's dress, and Cormac is my name. ",wear,BEFORE,"I went forth to pray, at the dawn of day. ",pray,34,36,0,1
"I went forth to pray, at the dawn of day. ",pray,BEFORE,"And when my prayers were said, I hearken'd awhile to a little bird that sung above my head."" ",hearken'd,36,37,1,2
"And when my prayers were said, I hearken'd awhile to a little bird that sung above my head."" ",hearken'd,BEFORE,"The monks to him made answer, ""Two hundred years have gone over, Since our Abbot Cormac went through the gate, and never was heard of more. ",made,37,38,2,0
"The monks to him made answer, ""Two hundred years have gone over, Since our Abbot Cormac went through the gate, and never was heard of more. ",made,BEFORE,"he said, ""and the world will pass away. ",said,38,43,0,0
"he said, ""and the world will pass away. ",said,BEFORE,"""Now, give me absolution, for my time is come,"" said he. ",said,43,45,0,3
"""Now, give me absolution, for my time is come,"" said he. ",said,BEFORE,And they gave him absolution as speedily as might be. ,gave,45,46,3,0
And they gave him absolution as speedily as might be. ,gave,BEFORE,"Then, close outside the window, the sweetest song they heard. ",heard,46,47,0,0
"Then, close outside the window, the sweetest song they heard. ",heard,BEFORE,The monks looked out and saw the bird. ,saw,47,49,0,1
The monks looked out and saw the bird. ,saw,BEFORE,They buried his blessed body where lake and greensward meet. ,buried,49,54,1,0
