sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,4,made,87,91,87,91,0,73.0,77.0,73.0,77.0,,,,,verb.creation,True,0,subject,five - and - twenty tin soldiers,1,8,9,group/nonbinary,1.0,tertiary
1,0,shouldered,5,15,128,138,0,0.0,4.0,123.0,127.0,,,,,verb.contact,True,2,subject,five - and - twenty tin soldiers,1,8,9,group/nonbinary,1.0,tertiary
2,0,heard,39,44,259,264,0,0.0,28.0,220.0,248.0,,,,,verb.perception,True,1,subject,five - and - twenty tin soldiers,1,8,9,group/nonbinary,1.0,tertiary
3,1,clapped,29,36,326,333,3,11.0,23.0,308.0,320.0,47.0,117.0,344.0,414.0,verb.contact,True,3,subject,a little boy,1,7,8,male,1.0,tertiary
4,2,stood,51,56,467,472,3,48.0,50.0,464.0,466.0,70.0,84.0,486.0,500.0,verb.contact,True,4,subject,a little boy,1,7,8,male,1.0,tertiary
6,7,stand,114,119,689,694,3,107.0,110.0,682.0,685.0,,,,,verb.contact,True,6,subject,a little boy,1,7,8,male,1.0,tertiary
7,0,stood,36,41,793,798,5,0.0,9.0,757.0,766.0,,,,,verb.contact,True,5,subject,The tin soldiers,2,4,6,group/nonbinary,1.0,tertiary
12,2,wore,39,43,1311,1315,11,35.0,38.0,1307.0,1310.0,69.0,131.0,1341.0,1403.0,verb.body,True,7,subject,"a tiny little lady , who stood at the open door of the castle",1,4,5,female,1.0,tertiary
14,5,thought,156,163,1643,1650,15,153.0,155.0,1640.0,1642.0,,,,,verb.cognition,True,8,subject,the tin soldier,17,71,88,male,1.0,primary
15,1,thought,30,37,1723,1730,15,1.0,24.0,1694.0,1717.0,,,,,verb.cognition,True,10,subject,the tin soldier,17,71,88,male,1.0,primary
