coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
0,five - and - twenty tin soldiers,five-and-twenty tin soldiers,0,16,44,0
0,five - and - twenty tin soldiers,they,0,73,77,0
0,five - and - twenty tin soldiers,They,1,0,4,0
0,five - and - twenty tin soldiers,them,1,48,52,0
0,five - and - twenty tin soldiers,they,2,29,33,0
0,five - and - twenty tin soldiers,they,6,97,101,0
0,five - and - twenty tin soldiers,they,3,94,98,0
0,five - and - twenty tin soldiers,They,4,0,4,0
0,five - and - twenty tin soldiers,them,4,77,81,0
1,all brothers,all brothers,0,55,67,0
94,Tin soldiers,Tin soldiers,2,62,74,0
3,a little boy,him,6,155,158,0
3,a little boy,him,6,107,110,0
3,a little boy,him,6,89,92,0
3,a little boy,he,6,1,3,0
3,a little boy,him,4,16,19,0
3,a little boy,he,4,48,50,0
3,a little boy,his,3,37,40,0
3,a little boy,a little boy,3,11,23,0
4,The soldiers,The soldiers,5,0,12,0
5,the tin soldiers,their,25,48,53,0
5,the tin soldiers,they,22,1,5,0
5,the tin soldiers,they,22,53,57,0
5,the tin soldiers,their,21,28,33,0
5,the tin soldiers,The tin soldiers,21,0,16,0
5,the tin soldiers,the tin soldiers,7,19,35,0
11,"a tiny little lady , who stood at the open door of the castle",her,12,100,103,0
11,"a tiny little lady , who stood at the open door of the castle","a tiny little lady, who stood at the open door of the castle",11,55,115,0
11,"a tiny little lady , who stood at the open door of the castle",she,12,35,38,0
11,"a tiny little lady , who stood at the open door of the castle",her,13,66,69,0
11,"a tiny little lady , who stood at the open door of the castle",she,12,1,4,0
13,the little lady,her,14,57,60,0
13,the little lady,the little lady,57,13,28,0
13,the little lady,the little lady,92,13,28,0
13,the little lady,her,17,26,29,0
13,the little lady,she,92,34,37,0
13,the little lady,she,14,34,37,0
13,the little lady,The little lady,14,0,15,0
13,the little lady,she,16,6,9,0
13,the little lady,her,16,138,141,0
13,the little lady,she,14,169,172,0
13,the little lady,her,14,85,88,0
14,a dancer,a dancer,14,20,28,0
15,the tin soldier,he,64,1,3,0
15,the tin soldier,his,64,41,44,0
15,the tin soldier,The tin soldier,66,0,15,0
15,the tin soldier,he,67,5,7,0
15,the tin soldier,him,63,76,79,0
15,the tin soldier,him,68,110,113,0
15,the tin soldier,his,63,17,20,0
15,the tin soldier,he,63,4,6,0
15,the tin soldier,He,69,0,2,0
15,the tin soldier,him,63,86,89,0
15,the tin soldier,him,52,27,30,0
15,the tin soldier,the tin soldier,61,4,19,0
15,the tin soldier,me,60,27,29,0
15,the tin soldier,you,59,6,9,0
15,the tin soldier,I,57,65,66,0
15,the tin soldier,me,57,49,51,0
15,the tin soldier,I,56,35,36,0
15,the tin soldier,he,55,8,10,0
15,the tin soldier,I,54,10,11,0
15,the tin soldier,the tin soldier,53,97,112,0
15,the tin soldier,his,52,47,50,0
15,the tin soldier,the tin soldier,77,62,77,0
15,the tin soldier,he,52,1,3,0
15,the tin soldier,his,51,1,4,0
15,the tin soldier,he,50,5,7,0
15,the tin soldier,his,61,45,48,0
15,the tin soldier,his,77,129,132,0
15,the tin soldier,he,90,149,151,0
