sentence_id,event_id,temporal_rank
0,4,0
1,0,1
1,1,2
3,0,3
2,0,4
1,2,5
4,1,6
3,1,7
4,2,8
6,2,9
4,3,10
6,5,11
6,6,12
6,7,13
7,2,14
7,0,15
6,8,16
12,2,17
14,1,18
14,2,19
14,4,20
14,6,21
14,5,22
16,2,23
15,1,24
17,1,25
17,2,26
18,0,27
18,3,28
18,6,29
19,2,30
20,0,31
20,1,32
20,2,33
20,4,34
21,0,35
22,4,36
22,2,37
24,2,38
26,1,39
26,0,40
24,3,41
27,0,42
29,0,43
31,2,44
31,0,45
32,0,46
32,1,47
34,2,48
35,1,49
36,5,50
36,3,51
38,2,52
38,0,53
39,1,54
41,8,55
40,3,56
40,2,57
44,1,58
43,3,59
45,0,60
45,1,61
45,2,62
45,3,63
45,5,64
49,2,65
50,0,66
51,1,67
52,0,68
52,1,69
54,1,70
55,0,71
57,2,72
60,0,73
60,1,74
61,0,75
61,1,76
63,1,77
64,1,78
63,4,79
64,3,80
66,1,81
67,0,82
68,0,83
67,2,84
68,1,85
69,5,86
69,6,87
73,2,88
73,3,89
75,1,90
77,2,91
78,3,92
79,0,93
80,4,94
79,4,95
80,5,96
80,6,97
81,1,98
81,2,99
82,1,100
84,5,101
84,0,102
85,0,103
84,7,104
86,0,105
86,1,106
86,2,107
87,0,108
89,0,109
88,1,110
89,1,111
90,1,112
90,0,113
90,5,114
91,3,115
91,1,116
92,0,117
92,1,118
93,2,119
93,1,120
93,0,121
94,2,122
95,1,123
96,0,124
95,2,125
