sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,1,looked,verb.perception,0,0
3,1,clapped,verb.contact,3,3
4,1,given,verb.possession,0,3
4,3,set,verb.contact,3,0
6,6,made,verb.change,0,3
14,1,stretched,verb.body,13,13
14,2,raised,verb.motion,13,13
14,5,thought,verb.cognition,15,13
14,5,thought,verb.cognition,15,15
17,2,make,verb.social,15,13
18,0,laid,verb.contact,15,15
18,3,peep,verb.perception,15,16
20,0,began,verb.change,20,20
20,1,have,verb.possession,20,20
27,0,took,verb.perception,15,16
27,0,took,verb.perception,15,15
31,0,said,verb.communication,98,26
35,1,placed,verb.contact,29,15
43,3,said,verb.communication,38,99
43,3,said,verb.communication,39,99
45,1,placed,verb.contact,29,15
45,2,sent,verb.motion,29,15
45,5,clapped,verb.contact,42,42
52,0,looked,verb.perception,15,15
52,1,shouldered,verb.contact,15,15
61,1,held,verb.contact,15,15
63,1,gnash,verb.body,15,15
63,4,stop,verb.social,15,15
64,3,shown,verb.perception,15,15
67,0,heard,verb.perception,15,52
77,2,shouldering,verb.motion,15,15
81,1,held,verb.contact,69,62
81,1,held,verb.contact,69,69
81,2,carried,verb.contact,69,62
85,0,balanced,verb.body,78,78
87,0,looked,verb.perception,15,78
88,1,threw,verb.contact,82,15
91,1,see,verb.cognition,15,15
92,0,looked,verb.perception,15,13
92,1,looked,verb.perception,13,15
93,0,felt,verb.perception,15,15
93,2,remained,verb.change,15,15
94,2,fluttered,verb.motion,89,15
95,2,found,verb.perception,92,15
