sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,4,made,87,91,87,91,0,73.0,77.0,73.0,77.0,,,,,verb.creation,0,subject,five - and - twenty tin soldiers,1,8,9,group/nonbinary,1.0,tertiary
1,0,shouldered,5,15,128,138,0,0.0,4.0,123.0,127.0,,,,,verb.contact,1,subject,five - and - twenty tin soldiers,1,8,9,group/nonbinary,1.0,tertiary
1,1,looked,25,31,148,154,0,0.0,4.0,123.0,127.0,,,,,verb.perception,2,subject,five - and - twenty tin soldiers,1,8,9,group/nonbinary,1.0,tertiary
1,2,wore,58,62,181,185,0,0.0,4.0,123.0,127.0,,,,,verb.body,5,subject,five - and - twenty tin soldiers,1,8,9,group/nonbinary,1.0,tertiary
2,0,heard,39,44,259,264,0,0.0,28.0,220.0,248.0,,,,,verb.perception,4,subject,five - and - twenty tin soldiers,1,8,9,group/nonbinary,1.0,tertiary
3,1,clapped,29,36,326,333,3,11.0,23.0,308.0,320.0,47.0,117.0,344.0,414.0,verb.contact,7,subject,a little boy,1,7,8,male,1.0,tertiary
4,1,given,10,15,426,431,0,0.0,4.0,416.0,420.0,,,,,verb.possession,6,subject,five - and - twenty tin soldiers,1,8,9,group/nonbinary,1.0,tertiary
4,2,stood,51,56,467,472,3,48.0,50.0,464.0,466.0,70.0,84.0,486.0,500.0,verb.contact,8,subject,a little boy,1,7,8,male,1.0,tertiary
4,3,set,73,76,489,492,3,48.0,50.0,464.0,466.0,,,,,verb.contact,10,subject,a little boy,1,7,8,male,1.0,tertiary
6,2,left,13,17,588,592,3,1.0,3.0,576.0,578.0,,,,,verb.motion,9,subject,a little boy,1,7,8,male,1.0,tertiary
6,6,made,102,106,677,681,0,97.0,101.0,672.0,676.0,,,,,verb.change,12,subject,five - and - twenty tin soldiers,1,8,9,group/nonbinary,1.0,tertiary
6,7,stand,114,119,689,694,3,107.0,110.0,682.0,685.0,,,,,verb.contact,13,subject,a little boy,1,7,8,male,1.0,tertiary
7,0,stood,36,41,793,798,5,0.0,9.0,757.0,766.0,,,,,verb.contact,15,subject,The tin soldiers,2,4,6,group/nonbinary,1.0,tertiary
7,2,covered,47,54,804,811,5,0.0,41.0,757.0,798.0,,,,,verb.contact,14,subject,The tin soldiers,2,4,6,group/nonbinary,1.0,tertiary
12,2,wore,39,43,1311,1315,11,35.0,38.0,1307.0,1310.0,69.0,131.0,1341.0,1403.0,verb.body,17,subject,"a tiny little lady , who stood at the open door of the castle",1,4,5,female,1.0,tertiary
14,1,stretched,38,47,1525,1534,13,34.0,37.0,1521.0,1524.0,,,,,verb.body,18,subject,the little lady,3,8,11,female,1.0,tertiary
14,2,raised,71,77,1558,1564,13,34.0,37.0,1521.0,1524.0,,,,,verb.motion,19,subject,the little lady,3,8,11,female,1.0,tertiary
14,4,see,134,137,1621,1624,15,108.0,123.0,1595.0,1610.0,141.0,147.0,1628.0,1634.0,verb.perception,20,subject,the tin soldier,17,71,88,male,1.0,primary
14,5,thought,156,163,1643,1650,15,153.0,155.0,1640.0,1642.0,,,,,verb.cognition,22,subject,the tin soldier,17,71,88,male,1.0,primary
