sentence_id,event_id,temporal_rank
0,1,0
1,1,1
2,2,2
3,2,3
5,7,4
4,0,5
6,2,6
8,10,7
9,1,8
11,1,9
10,4,10
12,7,11
14,3,12
13,2,13
16,0,14
15,11,15
17,2,16
18,1,17
19,5,18
20,1,19
21,2,20
22,0,21
25,1,22
23,1,23
26,0,24
27,2,25
28,3,26
30,2,27
31,0,28
33,3,29
34,0,30
35,3,31
36,0,32
37,4,33
38,4,34
39,5,35
40,2,36
42,4,37
41,0,38
43,2,39
46,3,40
44,3,41
47,1,42
48,1,43
49,0,44
50,2,45
51,0,46
52,1,47
54,2,48
53,6,49
55,1,50
57,3,51
56,4,52
58,1,53
60,2,54
61,0,55
62,0,56
64,1,57
66,6,58
65,1,59
67,1,60
68,1,61
70,1,62
69,3,63
71,2,64
73,3,65
75,1,66
77,3,67
80,0,68
81,0,69
86,0,70
82,3,71
87,2,72
88,1,73
89,1,74
91,2,75
92,1,76
93,1,77
94,0,78
95,1,79
96,2,80
97,1,81
98,1,82
99,2,83
100,3,84
102,1,85
103,0,86
106,0,87
107,5,88
108,0,89
109,1,90
111,12,91
110,0,92
112,1,93
114,2,94
113,1,95
115,1,96
116,2,97
119,2,98
117,3,99
120,7,100
122,0,101
121,0,102
124,1,103
126,4,104
127,2,105
128,3,106
129,1,107
131,2,108
130,4,109
132,5,110
133,0,111
135,0,112
134,1,113
136,0,114
137,2,115
138,0,116
139,1,117
140,1,118
146,1,119
148,1,120
147,1,121
149,0,122
153,1,123
155,1,124
156,0,125
157,0,126
158,1,127
159,0,128
