sentence_id,event_id,temporal_rank
1,0,0
2,0,1
2,3,2
3,0,3
3,2,4
3,1,5
3,3,6
5,3,7
5,0,8
4,0,9
6,1,10
6,0,11
7,3,12
7,0,13
7,6,14
9,0,15
8,2,16
12,1,17
10,2,18
10,0,19
17,1,20
14,1,21
19,2,22
19,1,23
20,3,24
20,1,25
20,0,26
21,1,27
22,1,28
22,3,29
22,4,30
23,1,31
23,3,32
24,2,33
24,5,34
25,3,35
26,5,36
27,0,37
27,1,38
27,2,39
27,3,40
29,0,41
28,1,42
30,0,43
31,1,44
30,2,45
31,3,46
32,0,47
32,1,48
33,1,49
38,2,50
35,0,51
39,1,52
39,2,53
41,0,54
39,3,55
41,1,56
42,2,57
42,0,58
43,0,59
43,1,60
46,2,61
46,0,62
47,5,63
47,1,64
48,2,65
50,2,66
49,6,67
49,3,68
51,2,69
51,0,70
51,4,71
51,3,72
52,1,73
53,0,74
52,3,75
53,1,76
54,3,77
54,0,78
55,2,79
56,0,80
56,1,81
56,3,82
56,4,83
57,1,84
57,0,85
58,2,86
59,0,87
58,5,88
60,2,89
60,0,90
61,1,91
60,4,92
62,0,93
61,2,94
65,0,95
65,1,96
65,4,97
66,0,98
66,3,99
67,0,100
69,0,101
69,1,102
69,2,103
70,0,104
72,2,105
71,1,106
74,1,107
73,5,108
76,0,109
76,1,110
77,3,111
77,6,112
79,0,113
80,0,114
80,2,115
81,0,116
82,1,117
84,0,118
83,1,119
85,3,120
85,0,121
86,5,122
86,1,123
87,1,124
87,0,125
87,2,126
87,6,127
88,0,128
88,1,129
88,2,130
88,3,131
88,4,132
88,5,133
88,7,134
89,0,135
89,1,136
89,4,137
90,1,138
90,2,139
90,4,140
91,0,141
90,5,142
91,1,143
91,3,144
91,2,145
93,1,146
93,2,147
93,3,148
93,8,149
93,4,150
94,0,151
94,2,152
94,1,153
96,1,154
96,0,155
96,2,156
96,3,157
96,4,158
97,2,159
96,7,160
96,5,161
98,0,162
97,3,163
101,1,164
101,0,165
102,1,166
101,3,167
103,2,168
103,3,169
104,2,170
104,1,171
105,1,172
105,2,173
