coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
11,a constable by the name of Dung,a constable by the name of Dung,0,61,92,0
11,a constable by the name of Dung,me,6,5,7,0
11,a constable by the name of Dung,him,3,94,97,0
11,a constable by the name of Dung,he,3,19,21,0
11,a constable by the name of Dung,he,3,5,7,0
11,a constable by the name of Dung,I,5,67,68,0
11,a constable by the name of Dung,his,2,116,119,0
11,a constable by the name of Dung,he,2,67,69,0
11,a constable by the name of Dung,he,4,12,14,0
11,a constable by the name of Dung,he,1,13,15,0
11,a constable by the name of Dung,he,2,10,12,0
14,a man in a red hat dressed as a constable,you,4,34,37,0
14,a man in a red hat dressed as a constable,a man in a red hat dressed as a constable,3,35,76,0
14,a man in a red hat dressed as a constable,Your,5,0,4,0
14,a man in a red hat dressed as a constable,you,5,27,30,0
14,a man in a red hat dressed as a constable,you,5,89,92,0
14,a man in a red hat dressed as a constable,you,6,22,25,0
83,a member of our profession,a member of our profession,5,35,61,0
85,the men of our local force,the men of our local force,5,99,125,0
86,our local force,our local force,5,110,125,1
15,the other,the other,30,5,14,0
15,the other,the other,97,49,58,0
15,the other,him,9,12,15,0
15,the other,me,28,34,36,0
15,the other,you,19,54,57,0
15,the other,I,28,14,15,0
15,the other,The other,7,0,9,0
15,the other,the other,20,5,14,0
15,the other,me,27,127,129,0
15,the other,I,8,0,1,0
15,the other,I,7,21,22,0
15,the other,I,25,0,1,0
15,the other,the other,32,4,13,0
15,the other,you,33,61,64,0
15,the other,you,40,19,22,0
6,Dung/Master Dung,him,85,24,27,0
6,Dung/Master Dung,I,83,8,9,0
6,Dung/Master Dung,he,84,5,7,0
6,Dung/Master Dung,he,84,24,26,0
6,Dung/Master Dung,Dung,44,24,28,0
6,Dung/Master Dung,you,85,49,52,0
6,Dung/Master Dung,Master Dung,85,53,64,0
6,Dung/Master Dung,you,85,75,78,0
6,Dung/Master Dung,your,20,20,24,0
6,Dung/Master Dung,I,86,1,2,0
6,Dung/Master Dung,Dung,86,25,29,0
6,Dung/Master Dung,Dung,19,0,4,0
6,Dung/Master Dung,you,18,98,101,0
6,Dung/Master Dung,your,88,22,26,0
6,Dung/Master Dung,my,33,15,17,0
6,Dung/Master Dung,you,88,121,124,0
6,Dung/Master Dung,I,82,0,1,0
6,Dung/Master Dung,My,81,24,26,1
6,Dung/Master Dung,himself,81,14,21,0
6,Dung/Master Dung,He,81,0,2,0
6,Dung/Master Dung,Dung,33,5,9,0
6,Dung/Master Dung,I,34,0,1,0
6,Dung/Master Dung,his,35,4,7,1
6,Dung/Master Dung,his,31,65,68,0
6,Dung/Master Dung,his,31,40,43,1
6,Dung/Master Dung,Dung,31,27,31,0
6,Dung/Master Dung,yourself,30,62,70,0
6,Dung/Master Dung,you,88,139,142,0
6,Dung/Master Dung,you,30,38,41,0
6,Dung/Master Dung,he,38,28,30,0
6,Dung/Master Dung,he,39,32,34,0
6,Dung/Master Dung,I,39,95,96,0
6,Dung/Master Dung,Dung,41,0,4,0
6,Dung/Master Dung,Dung,79,5,9,0
6,Dung/Master Dung,he,79,21,23,0
6,Dung/Master Dung,he,80,16,18,0
6,Dung/Master Dung,Dung,29,0,4,0
6,Dung/Master Dung,yourself,16,4,12,0
6,Dung/Master Dung,your,88,42,46,0
6,Dung/Master Dung,you,88,200,203,0
6,Dung/Master Dung,He,95,0,2,0
6,Dung/Master Dung,he,96,15,17,0
6,Dung/Master Dung,You,16,0,3,0
6,Dung/Master Dung,him,96,91,94,0
6,Dung/Master Dung,him,96,111,114,0
6,Dung/Master Dung,him,96,143,146,0
6,Dung/Master Dung,Dung,94,0,4,0
6,Dung/Master Dung,you,101,21,24,0
6,Dung/Master Dung,your,101,67,71,0
6,Dung/Master Dung,Dung,46,0,4,0
6,Dung/Master Dung,you,102,17,20,0
6,Dung/Master Dung,your,103,5,9,0
6,Dung/Master Dung,you,103,42,45,0
6,Dung/Master Dung,you,104,21,24,0
6,Dung/Master Dung,you,101,36,39,0
6,Dung/Master Dung,him,93,141,144,0
6,Dung/Master Dung,his,96,66,69,1
6,Dung/Master Dung,him,93,114,117,0
6,Dung/Master Dung,you,89,14,17,0
6,Dung/Master Dung,you,89,86,89,0
6,Dung/Master Dung,you,14,96,99,0
6,Dung/Master Dung,you,90,41,44,0
6,Dung/Master Dung,you,90,59,62,0
6,Dung/Master Dung,yourself,90,87,95,0
6,Dung/Master Dung,you,11,5,8,0
6,Dung/Master Dung,Dung,91,9,13,0
6,Dung/Master Dung,I,33,24,25,0
6,Dung/Master Dung,him,93,65,68,0
6,Dung/Master Dung,your,7,109,113,0
6,Dung/Master Dung,Dung,93,44,48,0
6,Dung/Master Dung,you,8,10,13,0
6,Dung/Master Dung,Dung,9,0,4,0
6,Dung/Master Dung,he,91,107,109,0
6,Dung/Master Dung,him,91,57,60,0
16,the other constable,I,10,31,32,0
16,the other constable,me,12,17,19,0
16,the other constable,the other constable,10,4,23,0
19,the stranger,I,15,0,1,0
19,the stranger,my,17,16,18,0
19,the stranger,I,14,69,70,0
19,the stranger,the stranger,14,49,61,0
19,the stranger,I,18,43,44,0
19,the stranger,I,17,26,27,0
87,the head constable of the Nether World,the head constable of the Nether World,15,5,43,0
88,the lord of the great mountain,The Lord of the Great Mountain,23,0,30,0
88,the lord of the great mountain,the Lord of the Great Mountain,22,92,122,0
88,the lord of the great mountain,the Lord of the Great Mountain,15,63,93,0
89,a constable of reputation here in the upper world,a constable of reputation here in the upper world,16,17,66,0
94,a certain Wang,a certain Wang,20,46,60,0
95,superintendent of the granaries,superintendent of the granaries,20,79,110,0
97,an officer,an officer,20,149,159,0
97,an officer,an officer,58,8,18,0
98,This man,his,24,6,9,0
98,This man,his,98,85,88,1
98,This man,This man,98,1,9,0
98,This man,him,25,55,58,0
98,This man,This man,21,0,8,0
98,This man,his,24,74,77,0
98,This man,him,21,25,28,0
99,The King of the Nether World,The King of the Nether World,22,0,28,0
7,Wang/Sir Wang,Sir Wang,49,45,53,0
7,Wang/Sir Wang,he,51,17,19,0
7,Wang/Sir Wang,Wang,42,46,50,0
7,Wang/Sir Wang,him,51,8,11,0
7,Wang/Sir Wang,Sir Wang,46,62,70,0
7,Wang/Sir Wang,him,49,132,135,0
7,Wang/Sir Wang,his,47,93,96,1
7,Wang/Sir Wang,his,50,20,23,0
7,Wang/Sir Wang,He,50,0,2,0
7,Wang/Sir Wang,him,50,62,65,0
7,Wang/Sir Wang,He,56,0,2,0
7,Wang/Sir Wang,I,51,44,45,0
7,Wang/Sir Wang,he,100,16,18,0
7,Wang/Sir Wang,His,97,1,4,0
7,Wang/Sir Wang,Sir Wang,96,168,176,0
7,Wang/Sir Wang,Wang,23,48,52,0
7,Wang/Sir Wang,Wang,77,124,128,0
7,Wang/Sir Wang,Wang,76,47,51,0
7,Wang/Sir Wang,he,51,34,36,0
7,Wang/Sir Wang,you,60,81,84,0
7,Wang/Sir Wang,you,58,100,103,0
7,Wang/Sir Wang,your,58,71,75,0
7,Wang/Sir Wang,You,58,0,3,0
7,Wang/Sir Wang,him,57,26,29,0
7,Wang/Sir Wang,he,56,41,43,0
7,Wang/Sir Wang,Wang,54,4,8,1
7,Wang/Sir Wang,my,52,20,22,1
7,Wang/Sir Wang,you,59,5,8,0
7,Wang/Sir Wang,Wang,45,37,41,1
104,the Judge of the Dead,the Judge of the Dead,25,24,45,0
105,some one,some one,26,36,44,0
106,the constable,the constable,26,63,76,0
107,the god of the city,the god of the city,26,100,119,0
107,the god of the city,his,27,60,63,1
107,the god of the city,The god of the city,27,0,19,0
111,his own spirit constables,his own spirit constables,27,60,85,0
25,his colleague,his colleague,31,40,53,0
25,his colleague,him,31,91,94,0
28,his guest,I,35,31,32,0
28,his guest,his guest,35,4,13,0
113,men,men,37,33,36,0
30,the city god,the city god,38,62,74,0
31,The district mandarin,his,44,6,9,1
31,The district mandarin,The district mandarin,43,0,21,0
31,The district mandarin,his,43,84,87,0
32,the dead man,the dead man,43,35,47,0
34,his followers,his followers,44,6,19,0
35,the inn - keeper,me,87,87,89,0
35,the inn - keeper,me,88,58,60,0
35,the inn - keeper,mine,87,172,176,1
35,the inn - keeper,me,88,226,228,0
35,the inn - keeper,The inn-keeper,87,0,14,0
35,the inn - keeper,me,86,67,69,0
35,the inn - keeper,you,86,48,51,0
35,the inn - keeper,me,88,79,81,0
35,the inn - keeper,I,89,8,9,0
35,the inn - keeper,he,101,5,7,0
35,the inn - keeper,I,89,79,80,0
35,the inn - keeper,I,90,0,1,0
35,the inn - keeper,the inn-keeper,91,32,46,0
35,the inn - keeper,I,104,5,6,0
35,the inn - keeper,he,93,32,34,0
35,the inn - keeper,myself,103,46,52,0
35,the inn - keeper,his,93,69,72,0
35,the inn - keeper,I,103,21,22,0
35,the inn - keeper,he,93,124,126,0
35,the inn - keeper,The inn-keeper,85,0,14,0
35,the inn - keeper,his,94,18,21,0
35,the inn - keeper,him,94,44,47,0
35,the inn - keeper,the inn-keeper,94,82,96,0
35,the inn - keeper,my,89,51,53,0
35,the inn - keeper,The inn-keeper,45,0,14,0
35,the inn - keeper,he,105,23,25,0
35,the inn - keeper,him,46,11,14,0
35,the inn - keeper,the inn-keeper,47,36,50,0
35,the inn - keeper,he,105,5,7,0
36,a tenant of Wang 's,a tenant of Wang's,45,25,43,0
117,my mother,her,54,21,24,0
117,my mother,her,53,45,48,0
117,my mother,She,48,0,3,0
117,my mother,my mother,53,14,23,0
117,my mother,her,76,28,31,0
117,my mother,my mother,47,57,66,1
117,my mother,my mother,76,5,14,0
118,my mother who had been very busy in his house,my mother who had been very busy in his house,47,57,102,0
40,several devils,several devils,50,33,47,0
121,my wife,my wife,52,20,27,0
121,my wife,she,52,32,35,0
43,And Wang 's wife,And Wang's wife,54,0,15,0
44,my master,my master,57,8,17,0
44,my master,my master,56,48,57,0
44,my master,my master,55,102,111,1
44,my master,He,55,0,2,0
44,my master,he,54,85,87,0
44,my master,My master,54,38,47,0
45,an official,an official,54,52,63,0
46,superintendent of the granaries in Nanking,superintendent of the granaries in Nanking,55,7,49,0
49,"a high officer , with whom my master became very intimate","a high officer, with whom my master became very intimate",55,76,132,0
122,We administrative mandarins,We administrative mandarins,57,32,59,0
123,mandarins,mandarins,57,50,59,1
55,the officer,the officer,72,37,48,0
55,the officer,I,60,59,60,0
55,the officer,the officer,73,63,74,0
55,the officer,The officer,60,0,11,0
55,the officer,I,60,52,53,0
125,good friends,good friends,60,34,46,0
126,We officers,We officers,61,0,11,0
