sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,returned,16,24,110,118,11,13.0,15.0,107.0,109.0,37.0,89.0,131.0,183.0,verb.motion,0,subject,a constable by the name of Dung,1,10,11,male,1.0,tertiary
2,0,waded,13,18,198,203,11,10.0,12.0,195.0,197.0,,,,,verb.motion,1,subject,a constable by the name of Dung,1,10,11,male,1.0,tertiary
2,3,lit,92,95,277,280,11,67.0,69.0,252.0,254.0,,,,,verb.contact,2,subject,a constable by the name of Dung,1,10,11,male,1.0,tertiary
3,0,looked,8,14,320,326,11,5.0,7.0,317.0,319.0,,,,,verb.perception,3,subject,a constable by the name of Dung,1,10,11,male,1.0,tertiary
3,1,saw,31,34,343,346,11,19.0,21.0,331.0,333.0,,,,,verb.perception,5,subject,a constable by the name of Dung,1,10,11,male,1.0,tertiary
4,0,inquired,15,23,426,434,11,12.0,14.0,423.0,425.0,,,,,verb.communication,9,subject,a constable by the name of Dung,1,10,11,male,1.0,tertiary
5,0,indicate,13,21,463,471,14,0.0,12.0,450.0,462.0,,,,,verb.communication,8,subject,a man in a red hat dressed as a constable,1,5,6,male,1.0,tertiary
5,3,seen,84,88,534,538,11,67.0,68.0,517.0,518.0,93.0,125.0,543.0,575.0,verb.perception,7,subject,a constable by the name of Dung,1,10,11,male,1.0,tertiary
6,1,come,26,30,603,607,14,22.0,25.0,599.0,602.0,,,,,verb.motion,10,subject,a man in a red hat dressed as a constable,1,5,6,male,1.0,tertiary
7,0,answered,10,18,620,628,15,0.0,9.0,610.0,619.0,,,,,verb.communication,13,subject,The other,5,10,15,male,1.0,tertiary
7,3,come,40,44,650,654,15,21.0,22.0,631.0,632.0,,,,,verb.motion,12,subject,The other,5,10,15,male,1.0,tertiary
7,6,enjoy,79,84,689,694,15,21.0,22.0,631.0,632.0,,,,,verb.emotion,14,subject,The other,5,10,15,male,1.0,tertiary
8,2,object,23,29,756,762,6,10.0,13.0,743.0,746.0,,,,,verb.communication,16,subject,Master Dung,14,60,74,male,1.0,primary
9,0,handed,5,11,778,784,6,0.0,4.0,773.0,777.0,,,,,verb.possession,15,subject,Master Dung,14,60,74,male,1.0,primary
10,0,said,24,28,833,837,16,4.0,23.0,813.0,832.0,,,,,verb.communication,19,subject,the other constable,1,2,3,unknown,0.0,tertiary
10,2,need,40,44,849,853,16,31.0,32.0,840.0,841.0,,,,,verb.consumption,18,subject,the other constable,1,2,3,unknown,0.0,tertiary
12,1,enjoy,23,28,909,914,16,17.0,19.0,903.0,905.0,,,,,verb.emotion,17,subject,the other constable,1,2,3,unknown,0.0,tertiary
14,1,said,62,66,1060,1064,19,49.0,61.0,1047.0,1059.0,,,,,verb.communication,21,subject,the stranger,1,5,6,unknown,0.0,tertiary
17,1,standing,33,41,1295,1303,19,26.0,27.0,1288.0,1289.0,,,,,verb.social,20,subject,the stranger,1,5,6,unknown,0.0,tertiary
19,1,asked,23,28,1451,1456,6,0.0,4.0,1428.0,1432.0,,,,,verb.communication,23,subject,Master Dung,14,60,74,male,1.0,primary
20,3,caused,129,135,1622,1628,94,46.0,110.0,1539.0,1603.0,,,,,verb.creation,24,subject,a certain Wang,1,0,1,unknown,0.0,tertiary
20,3,caused,129,135,1622,1628,95,46.0,110.0,1539.0,1603.0,,,,,verb.creation,24,subject,superintendent of the granaries,1,0,1,unknown,0.0,tertiary
21,1,accused,17,24,1671,1678,98,0.0,8.0,1654.0,1662.0,,,,,verb.communication,27,subject,This man,2,5,7,male,1.0,tertiary
22,1,come,36,40,1740,1744,99,0.0,28.0,1704.0,1732.0,,,,,verb.change,28,subject,The King of the Nether World,1,0,1,male,1.0,tertiary
22,3,asked,86,91,1790,1795,99,0.0,28.0,1704.0,1732.0,,,,,verb.communication,29,subject,The King of the Nether World,1,0,1,male,1.0,tertiary
