sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,reigning,38,46,38,46,13,17.0,33.0,17.0,33.0,,,,,verb.social,2,subject,the Tang dynasty,1.0,0.0,1.0,unknown,0.0,tertiary
0,5,failed,86,92,86,92,10,59.0,76.0,59.0,76.0,,,,,verb.social,0,subject,Liu,35.0,71.0,106.0,male,1.0,primary
1,0,traveled,6,14,143,151,14,3.0,5.0,140.0,142.0,20.0,25.0,157.0,162.0,verb.motion,5,subject,"a man named Liu I , who had failed to pass his examinations for the doctorate",1.0,11.0,12.0,male,1.0,tertiary
2,1,gone,7,11,171,175,14,0.0,2.0,164.0,166.0,31.0,61.0,195.0,225.0,verb.motion,4,subject,"a man named Liu I , who had failed to pass his examinations for the doctorate",1.0,11.0,12.0,male,1.0,tertiary
2,3,shied,77,82,241,246,14,67.0,76.0,231.0,240.0,,,,,verb.motion,6,subject,"a man named Liu I , who had failed to pass his examinations for the doctorate",1.0,11.0,12.0,male,1.0,tertiary
2,4,ran,87,90,251,254,14,67.0,76.0,231.0,240.0,101.0,125.0,265.0,289.0,verb.motion,7,subject,"a man named Liu I , who had failed to pass his examinations for the doctorate",1.0,11.0,12.0,male,1.0,tertiary
2,6,stop,117,121,281,285,14,108.0,110.0,272.0,274.0,,,,,verb.motion,8,subject,"a man named Liu I , who had failed to pass his examinations for the doctorate",1.0,11.0,12.0,male,1.0,tertiary
3,0,saw,9,12,300,303,14,6.0,8.0,297.0,299.0,,,,,verb.perception,9,subject,"a man named Liu I , who had failed to pass his examinations for the doctorate",1.0,11.0,12.0,male,1.0,tertiary
4,0,looked,3,9,352,358,14,0.0,2.0,349.0,351.0,,,,,verb.perception,10,subject,"a man named Liu I , who had failed to pass his examinations for the doctorate",1.0,11.0,12.0,male,1.0,tertiary
5,0,asked,15,20,456,461,14,12.0,14.0,453.0,455.0,,,,,verb.communication,11,subject,"a man named Liu I , who had failed to pass his examinations for the doctorate",1.0,11.0,12.0,male,1.0,tertiary
6,0,began,10,15,497,502,19,0.0,9.0,487.0,496.0,,,,,verb.change,12,subject,The woman,6.0,36.0,42.0,female,1.0,secondary
6,1,sob,19,22,506,509,19,0.0,9.0,487.0,496.0,,,,,verb.body,13,subject,The woman,6.0,36.0,42.0,female,1.0,secondary
