sentence_id,event_id,temporal_rank
1,0,0
2,2,1
2,4,2
3,0,3
3,1,4
3,2,5
3,4,6
3,3,7
7,1,8
7,5,9
7,3,10
7,8,11
7,7,12
7,6,13
7,11,14
8,0,15
8,1,16
8,3,17
10,1,18
10,3,19
12,3,20
12,8,21
13,7,22
14,1,23
14,3,24
17,2,25
18,0,26
19,3,27
19,1,28
20,4,29
21,0,30
22,0,31
22,1,32
22,2,33
22,3,34
22,4,35
22,5,36
23,0,37
27,3,38
29,0,39
29,4,40
29,1,41
30,1,42
31,1,43
32,1,44
36,1,45
35,0,46
32,3,47
36,2,48
36,3,49
37,1,50
38,4,51
39,1,52
40,0,53
40,2,54
40,3,55
41,0,56
41,2,57
42,2,58
43,0,59
43,2,60
44,3,61
44,1,62
45,7,63
45,3,64
47,0,65
47,1,66
48,0,67
48,2,68
49,0,69
49,2,70
50,0,71
50,2,72
50,1,73
50,3,74
51,6,75
52,1,76
54,1,77
52,2,78
54,2,79
54,4,80
54,3,81
55,3,82
56,2,83
56,5,84
56,6,85
56,7,86
57,0,87
57,1,88
57,2,89
58,1,90
60,3,91
59,1,92
60,5,93
61,1,94
61,3,95
62,1,96
63,3,97
63,2,98
63,5,99
64,0,100
64,1,101
65,1,102
68,1,103
67,1,104
67,0,105
68,2,106
70,0,107
71,0,108
70,1,109
73,0,110
72,3,111
72,0,112
