sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"They had three children, and my story happened while the youngest was a baby. ",had,BEFORE,"The wife was a good wife enough, but her mind was all on her family and her farm, and she hardly ever went to her knees without falling asleep, and she thought the time spent in the chapel was twice as long as it need be. ",went,1,2,0,2
"The wife was a good wife enough, but her mind was all on her family and her farm, and she hardly ever went to her knees without falling asleep, and she thought the time spent in the chapel was twice as long as it need be. ",went,BEFORE,"The wife was a good wife enough, but her mind was all on her family and her farm, and she hardly ever went to her knees without falling asleep, and she thought the time spent in the chapel was twice as long as it need be. ",thought,2,2,2,4
"The wife was a good wife enough, but her mind was all on her family and her farm, and she hardly ever went to her knees without falling asleep, and she thought the time spent in the chapel was twice as long as it need be. ",thought,BEFORE,"So, friends, she let her man and her two children go before her one day to Mass, while she called to consult a fairy man about a disorder one of her cows had. ",let,2,3,4,0
"So, friends, she let her man and her two children go before her one day to Mass, while she called to consult a fairy man about a disorder one of her cows had. ",let,BEFORE,"So, friends, she let her man and her two children go before her one day to Mass, while she called to consult a fairy man about a disorder one of her cows had. ",go,3,3,0,1
"So, friends, she let her man and her two children go before her one day to Mass, while she called to consult a fairy man about a disorder one of her cows had. ",go,BEFORE,"So, friends, she let her man and her two children go before her one day to Mass, while she called to consult a fairy man about a disorder one of her cows had. ",called,3,3,1,2
"So, friends, she let her man and her two children go before her one day to Mass, while she called to consult a fairy man about a disorder one of her cows had. ",called,BEFORE,"So, friends, she let her man and her two children go before her one day to Mass, while she called to consult a fairy man about a disorder one of her cows had. ",consult,3,3,2,3
"So, friends, she let her man and her two children go before her one day to Mass, while she called to consult a fairy man about a disorder one of her cows had. ",consult,AFTER,"So, friends, she let her man and her two children go before her one day to Mass, while she called to consult a fairy man about a disorder one of her cows had. ",had,3,3,3,4
"So, friends, she let her man and her two children go before her one day to Mass, while she called to consult a fairy man about a disorder one of her cows had. ",had,BEFORE,"When he sat up and rubbed his eyes, there was no wife by his side, and when he asked the little ones what was become of their mother, they said they saw the room full of nice little men and women, dressed in white and red and green, and their mother in the middle of them, going out by the door as if she was walking in her sleep. ",rubbed,3,7,4,1
"When he sat up and rubbed his eyes, there was no wife by his side, and when he asked the little ones what was become of their mother, they said they saw the room full of nice little men and women, dressed in white and red and green, and their mother in the middle of them, going out by the door as if she was walking in her sleep. ",rubbed,BEFORE,"When he sat up and rubbed his eyes, there was no wife by his side, and when he asked the little ones what was become of their mother, they said they saw the room full of nice little men and women, dressed in white and red and green, and their mother in the middle of them, going out by the door as if she was walking in her sleep. ",asked,7,7,1,3
"When he sat up and rubbed his eyes, there was no wife by his side, and when he asked the little ones what was become of their mother, they said they saw the room full of nice little men and women, dressed in white and red and green, and their mother in the middle of them, going out by the door as if she was walking in her sleep. ",asked,AFTER,"When he sat up and rubbed his eyes, there was no wife by his side, and when he asked the little ones what was become of their mother, they said they saw the room full of nice little men and women, dressed in white and red and green, and their mother in the middle of them, going out by the door as if she was walking in her sleep. ",become,7,7,3,5
