sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,2,went,verb.motion,22,22
3,0,let,verb.social,22,30
3,0,let,verb.social,22,29
3,0,let,verb.social,22,28
3,0,let,verb.social,22,22
3,1,go,verb.motion,29,22
3,1,go,verb.motion,28,22
3,1,go,verb.motion,22,22
3,2,called,verb.communication,22,30
3,2,called,verb.communication,22,22
3,3,consult,verb.communication,22,30
3,3,consult,verb.communication,22,22
7,1,rubbed,verb.body,32,32
7,3,asked,verb.communication,32,35
7,3,asked,verb.communication,32,36
7,6,said,verb.communication,35,38
7,6,said,verb.communication,35,35
7,6,said,verb.communication,35,39
7,6,said,verb.communication,35,36
7,7,saw,verb.perception,35,38
7,7,saw,verb.perception,35,35
7,7,saw,verb.perception,35,39
7,7,saw,verb.perception,35,36
8,3,get,verb.possession,32,36
12,8,told,verb.communication,48,32
13,7,told,verb.communication,51,52
18,0,drew,verb.contact,51,51
22,0,clapped,verb.contact,62,62
22,2,kissed,verb.contact,62,62
22,2,kissed,verb.contact,62,64
22,4,gave,verb.possession,62,65
29,1,says,verb.communication,10,83
29,1,says,verb.communication,10,84
29,1,says,verb.communication,10,85
29,1,says,verb.communication,10,10
32,1,catch,verb.contact,11,10
32,3,has,verb.possession,11,11
36,1,cast,verb.creation,63,63
36,1,cast,verb.creation,63,10
36,3,have,verb.possession,63,10
37,1,looked,verb.perception,10,10
39,1,found,verb.perception,10,10
40,0,slipped,verb.possession,84,10
40,2,thanked,verb.communication,84,10
40,3,bade,verb.communication,84,10
41,0,hope,verb.emotion,10,84
41,0,hope,verb.emotion,10,10
41,2,see,verb.perception,10,84
43,0,examined,verb.cognition,10,10
43,2,found,verb.perception,10,95
44,3,finished,verb.change,98,98
50,0,see,verb.perception,10,105
50,0,see,verb.perception,10,42
51,6,give,verb.communication,10,42
52,1,do,verb.social,42,42
54,3,got,verb.possession,42,98
55,3,see,verb.perception,42,17
56,2,found,verb.perception,42,17
56,2,found,verb.perception,42,42
56,5,roaring,verb.communication,42,42
57,2,held,verb.contact,42,17
57,2,held,verb.contact,42,42
58,1,lying,verb.contact,110,32
58,1,lying,verb.contact,110,112
58,1,lying,verb.contact,110,110
59,1,minding,verb.cognition,110,24
59,1,minding,verb.cognition,110,110
60,5,avoided,verb.emotion,110,114
63,2,see,verb.perception,116,63
64,0,says,verb.communication,54,54
64,0,says,verb.communication,54,116
64,0,says,verb.communication,54,64
64,0,says,verb.communication,54,77
67,1,getting,verb.motion,54,116
68,2,says,verb.communication,54,116
70,1,getting,verb.motion,54,116
72,3,struck,verb.contact,54,54
