sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
1,0,had,5,8,73,76,,0.0,4.0,68.0,72.0,19,9.0,23.0,77.0,91.0,,,,,verb.possession,1
2,2,went,102,106,248,252,22,86.0,89.0,232.0,235.0,22,107.0,119.0,253.0,265.0,120.0,142.0,266.0,288.0,verb.motion,1
2,4,thought,152,159,298,305,22,148.0,151.0,294.0,297.0,,160.0,220.0,306.0,366.0,,,,,verb.cognition,1
3,0,let,17,20,385,388,22,13.0,16.0,381.0,384.0,"30,29,28,22",21.0,157.0,389.0,525.0,,,,,verb.social,1
3,1,go,50,52,418,420,"29,28,22",21.0,49.0,389.0,417.0,22,53.0,63.0,421.0,431.0,64.0,157.0,432.0,525.0,verb.motion,1
3,2,called,91,97,459,465,22,87.0,90.0,455.0,458.0,"30,22",98.0,157.0,466.0,525.0,,,,,verb.communication,1
3,3,consult,101,108,469,476,22,87.0,90.0,455.0,458.0,"30,22",109.0,120.0,477.0,488.0,,,,,verb.communication,1
3,4,had,154,157,522,525,22,127.0,137.0,495.0,505.0,,,,,,,,,,verb.body,1
7,1,rubbed,19,25,769,775,32,5.0,7.0,755.0,757.0,32,26.0,34.0,776.0,784.0,,,,,verb.body,1
7,3,asked,79,84,829,834,32,76.0,78.0,826.0,828.0,"35,36",85.0,100.0,835.0,850.0,,,,,verb.communication,1
7,5,become,110,116,860,866,,101.0,105.0,851.0,855.0,"35,36",117.0,132.0,867.0,882.0,,,,,verb.change,1
7,6,said,139,143,889,893,35,134.0,138.0,884.0,888.0,"38,35,39,36",144.0,329.0,894.0,1079.0,,,,,verb.communication,1
7,7,saw,149,152,899,902,35,144.0,148.0,894.0,898.0,"38,35,39,36",153.0,329.0,903.0,1079.0,,,,,verb.perception,1
7,8,dressed,197,204,947,954,"38,39",153.0,195.0,903.0,945.0,,205.0,231.0,955.0,981.0,,,,,verb.body,1
7,11,walking,309,316,1059,1066,36,301.0,304.0,1051.0,1054.0,,,,,,,,,,verb.motion,1
8,0,ran,7,10,1088,1091,32,4.0,6.0,1085.0,1087.0,,,,,,,,,,verb.motion,1
8,1,searched,16,24,1097,1105,32,4.0,6.0,1085.0,1087.0,,,,,,,,,,verb.perception,1
8,3,get,89,92,1170,1173,32,57.0,81.0,1138.0,1162.0,36,93.0,99.0,1174.0,1180.0,100.0,114.0,1181.0,1195.0,verb.possession,1
10,1,bring,11,16,1300,1305,,,,,,42,17.0,31.0,1306.0,1320.0,48.0,112.0,,,verb.contact,1
10,3,see,51,54,1340,1343,,,,,,"44,42",55.0,92.0,1344.0,1381.0,,,,,verb.perception,1
12,3,mind,99,103,1639,1643,,86.0,90.0,1626.0,1630.0,39,104.0,109.0,1644.0,1649.0,110.0,128.0,1650.0,1668.0,verb.social,1
12,8,told,212,216,1752,1756,48,203.0,207.0,1743.0,1747.0,32,217.0,220.0,1757.0,1760.0,,,,,verb.communication,1
13,7,told,193,197,1955,1959,51,190.0,192.0,1952.0,1954.0,52,198.0,200.0,1960.0,1962.0,,,,,verb.communication,1
