sentence_id,text,start,end
0,"In bygone days, long centuries ago, there lived a widowed Queen who had three daughters. ",0,89
1,"And this widowed Queen was so poor, and had fallen upon such evil days, that she and her daughters had often much ado to get enough to eat. ",89,229
2,So the eldest Princess determined that she would set out into the world to seek her fortune. ,229,322
3,And her mother was quite willing that she should do so. ,322,378
4,"""For,"" said she, ""It is better to work abroad than to starve at home."" ",378,449
5,"But as there was an old hen-wife living near the Castle who was said to be a witch, and to be able to foretell the future, the Queen sent the Princess to her cottage, before she set out on her travels, to ask her in which of the Four Airts she ought to go, in order to find the best fortune. ",449,741
6,"""Thou needst gang nae farther than my back door, hinnie,"" answered the old Dame, who had always felt very sorry for the Queen and her pretty daughters, and was glad to do them a good turn. ",741,930
7,"So the Princess ran through the passage to the hen-wife's back door and peeped out, and what should she see but a magnificent coach, drawn by six beautiful cream-coloured horses, coming along the road. ",930,1132
8,"Greatly excited at this unusual sight, she hurried back to the kitchen, and told the hen-wife what she had seen. ",1132,1245
9,"""Aweel, aweel, ye've seen your fortune,"" said the old woman, in a tone of satisfaction, ""for that coach-and-six is coming for thee."" ",1245,1378
10,"Sure enough, the coach-and-six stopped at the gate of the Castle, and the second Princess came running down to the cottage to tell her sister to make haste, because it was waiting for her. ",1378,1567
11,"Delighted beyond measure at the wonderful luck that had come to her, she hurried home, and, saying farewell to her mother and sisters, took her seat within, and the horses galloped off immediately. ",1567,1765
12,"And I've heard tell that they drew her to the Palace of a great and wealthy Prince, who married her; ",1765,1866
13, but that is outside my story. ,1865,1896
14,"A few weeks afterwards, the second Princess thought that she would do as her sister had done, and go down to the hen-wife's cottage, and tell her that she, too, was going out into the world to seek her fortune. ",1896,2107
15,"And, of course, in her heart of hearts she hoped that what had happened to her sister would happen to her also. ",2107,2219
16,"And, curious to say, it did. ",2219,2248
17,"For the old hen-wife sent her to look out at her back door, and she went, and, lo and behold! ",2248,2342
18,another coach-and-six was coming along the road. ,2342,2391
19,"And when she went and told the old woman, she smiled upon her kindly, and told her to hurry home, for the coach-and-six was her fortune also, and that it had come for her. ",2391,2563
20,"So she, too, ran home, and got into her grand carriage, and was driven away. ",2563,2640
21,"And, of course, after all these lucky happenings, the youngest Princess was anxious to try what her fortune might be; ",2640,2758
22," so the very night, in high good humour, she tripped away down to the old witch's cottage. ",2757,2848
23,"She, too, was told to look out at the back door, and she was only too glad to do so; ",2848,2933
24," for she fully expected to see a third coach-and-six coming rolling along the high road, straight for the Castle door. ",2932,3051
25,"But, alas and alack! ",3051,3072
26,"no such sight greeted her eager eyes, for the high road was quite deserted, and in great disappointment she ran back to the hen-wife to tell her so. ",3072,3221
27,"""Then it is clear that thy fortune is not coming to meet thee this day,"" said the old Dame, ""so thou must e'en come back to-morrow."" ",3221,3354
28,"So the little Princess went home again, and next day she turned up once more at the old wife's cottage. ",3354,3458
29,"But once more she was disappointed, for although she looked out long and eagerly, no glad sight of a coach-and-six, or of any other coach, greeted her eyes. ",3458,3615
30,"On the third day, however, what should she see but a great Black Bull coming rushing along the road, bellowing as it came, and tossing its head fiercely in the air. ",3615,3780
31,"In great alarm, the little Princess shut the door, and ran to the hen-wife to tell her about the furious animal that was approaching. ",3780,3914
32,"""Hech, hinnie,"" cried the old woman, holding up her hands in dismay, ""and who would have thocht that the Black Bull of Norroway wad be your fate!"" ",3914,4061
