coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
13,a widowed Queen,a widowed Queen,0,48,63,0
14,three daughters,three daughters,0,72,87,0
15,this widowed Queen,she,1,77,80,0
15,this widowed Queen,this widowed Queen,1,4,22,0
15,this widowed Queen,her,1,85,88,1
16,her daughters,her daughters,1,85,98,0
17,the eldest Princess,she,2,39,42,0
17,the eldest Princess,she,3,38,41,0
17,the eldest Princess,the eldest Princess,2,3,22,0
17,the eldest Princess,her,3,4,7,1
17,the eldest Princess,her,2,80,83,0
19,her mother,she,4,12,15,0
19,her mother,her mother,3,4,14,0
19,her mother,her mother,40,102,112,0
19,her mother,her mother,40,42,52,0
19,her mother,her mother,11,111,121,0
20,an old hen - wife,an old hen-wife,5,17,32,0
22,"a witch , and to be able to foretell the future","a witch, and to be able to foretell the future",5,75,121,0
23,the Queen,the Queen,6,116,125,1
23,the Queen,her,5,154,157,0
23,the Queen,her,5,189,192,0
23,the Queen,she,5,174,177,0
23,the Queen,her,5,209,212,0
23,the Queen,her,6,130,133,1
23,the Queen,the Queen,5,123,132,0
24,the princess,She,157,0,3,0
24,the princess,she,153,5,8,0
24,the princess,The Princess,64,0,12,0
24,the princess,the Princess,60,9,21,0
24,the princess,her,156,52,55,0
24,the princess,she,155,59,62,0
24,the princess,her,62,248,251,0
24,the princess,her,61,62,65,0
24,the princess,she,62,150,153,0
24,the princess,she,62,27,30,0
24,the princess,her,62,52,55,0
24,the princess,she,62,83,86,0
24,the princess,she,62,219,222,0
24,the princess,her,62,113,116,0
24,the princess,she,5,240,243,0
24,the princess,she,62,122,125,0
24,the princess,she,62,184,187,0
24,the princess,her,61,75,78,0
24,the princess,her,54,167,170,0
24,the princess,she,158,12,15,0
24,the princess,the Princess,51,114,126,0
24,the princess,me,163,9,11,0
24,the princess,her,52,16,19,0
24,the princess,the Princess,162,59,71,0
24,the princess,I,158,58,59,0
24,the princess,the Princess,54,40,52,0
24,the princess,her,54,63,66,0
24,the princess,her,54,67,70,0
24,the princess,her,54,87,90,0
24,the princess,her,10,131,134,1
24,the princess,her,55,92,95,0
24,the princess,her,55,123,126,0
24,the princess,her,55,161,164,0
24,the princess,she,55,190,193,0
24,the princess,I,158,18,19,0
24,the princess,her,56,45,48,0
24,the princess,she,57,3,6,0
24,the princess,her,57,24,27,0
24,the princess,her,57,52,55,0
24,the princess,she,57,99,102,0
24,the princess,her,57,107,110,1
24,the princess,her,157,82,85,0
24,the princess,she,56,5,8,0
24,the princess,I,152,8,9,0
24,the princess,the Princess,65,68,80,0
24,the princess,the Princess,144,4,16,0
24,the princess,her,143,237,240,0
24,the princess,the Princess,143,158,170,0
24,the princess,she,143,146,149,0
24,the princess,her,143,100,103,1
24,the princess,she,143,89,92,0
24,the princess,she,143,7,10,0
24,the princess,her,142,310,313,1
24,the princess,she,142,302,305,0
24,the princess,she,142,214,217,0
24,the princess,the Princess,87,35,47,0
24,the princess,the Princess,5,138,150,0
24,the princess,she,141,78,81,0
24,the princess,her,141,21,24,0
24,the princess,she,140,40,43,0
24,the princess,the Princess,140,17,29,0
24,the princess,I,139,13,14,0
24,the princess,I,137,1,2,0
24,the princess,she,136,86,89,0
24,the princess,she,136,62,65,0
24,the princess,she,131,19,22,0
24,the princess,her,144,26,29,0
24,the princess,she,144,66,69,0
24,the princess,the Princess,149,5,17,0
24,the princess,she,149,127,130,0
24,the princess,the Princess,67,35,47,0
24,the princess,she,67,115,118,0
24,the princess,she,152,58,61,0
24,the princess,she,68,5,8,0
24,the princess,her,68,43,46,0
24,the princess,I,152,47,48,0
24,the princess,I,163,71,72,0
24,the princess,her,151,163,166,0
24,the princess,she,151,142,145,0
24,the princess,her,151,95,98,0
24,the princess,herself,152,70,77,0
24,the princess,she,151,75,78,0
24,the princess,her,151,7,10,0
24,the princess,she,150,93,96,0
24,the princess,she,150,22,25,0
24,the princess,I,79,15,16,0
24,the princess,she,150,8,11,0
24,the princess,the Princess,80,6,18,0
24,the princess,she,80,34,37,0
24,the princess,her,80,115,118,0
24,the princess,I,80,158,159,0
24,the princess,her,149,240,243,0
24,the princess,she,151,25,28,0
24,the princess,I,107,12,13,0
24,the princess,the Princess,7,3,15,0
24,the princess,she,50,72,75,0
24,the princess,I,115,19,20,0
24,the princess,me,115,57,59,0
24,the princess,the Princess,116,6,18,0
24,the princess,the Princess,118,41,53,0
24,the princess,herself,118,60,67,0
24,the princess,her,119,37,40,0
24,the princess,she,119,74,77,0
24,the princess,she,120,5,8,0
24,the princess,she,120,87,90,0
24,the princess,the Princess,121,7,19,0
24,the princess,she,121,40,43,0
24,the princess,her,20,36,39,0
24,the princess,she,121,91,94,0
24,the princess,she,122,122,125,0
24,the princess,her,199,69,72,0
24,the princess,her,122,209,212,0
24,the princess,her,199,54,57,0
24,the princess,the Princess,128,6,18,0
24,the princess,her,129,17,20,0
24,the princess,she,129,73,76,0
24,the princess,her,199,27,30,0
24,the princess,she,50,112,115,0
24,the princess,me,197,312,314,0
24,the princess,thou,197,285,289,0
24,the princess,she,122,75,78,0
24,the princess,she,20,3,6,0
24,the princess,her,19,167,170,0
24,the princess,her,19,124,127,0
24,the princess,her,10,184,187,0
24,the princess,her,11,64,67,0
24,the princess,she,11,69,72,0
24,the princess,her,11,111,114,1
24,the princess,the Princess,108,6,18,0
24,the princess,her,11,140,143,0
24,the princess,her,12,35,38,0
24,the princess,me,109,22,24,0
24,the princess,her,12,96,99,1
24,the princess,she,14,57,60,0
24,the princess,her,14,73,76,1
24,the princess,I,110,0,1,0
24,the princess,she,14,151,154,0
24,the princess,her,14,198,201,0
24,the princess,her,15,19,22,0
24,the princess,she,15,39,42,0
24,the princess,her,15,75,78,1
24,the princess,she,111,5,8,0
24,the princess,her,15,102,105,0
24,the princess,she,111,31,34,0
24,the princess,her,17,26,29,0
24,the princess,she,111,51,54,0
24,the princess,she,17,64,67,0
24,the princess,she,19,9,12,0
24,the princess,she,19,42,45,0
24,the princess,thee,197,270,274,0
24,the princess,I,197,257,258,0
24,the princess,her,130,24,27,0
24,the princess,I,197,222,223,0
24,the princess,she,178,26,29,1
24,the princess,thou,177,202,206,0
24,the princess,thee,177,187,191,0
24,the princess,thee,177,151,155,0
24,the princess,thee,177,117,121,0
24,the princess,the Princess,177,24,36,0
24,the princess,her,46,135,138,0
24,the princess,her,46,110,113,0
24,the princess,she,46,90,93,0
24,the princess,she,129,114,117,0
24,the princess,thee,197,234,238,0
24,the princess,her,46,14,17,0
24,the princess,she,8,99,102,0
24,the princess,she,46,6,9,0
24,the princess,she,45,129,132,0
24,the princess,she,179,15,18,0
24,the princess,the Princess,45,3,15,0
24,the princess,her,179,103,106,0
24,the princess,thee,9,126,130,0
24,the princess,thee,197,200,204,0
24,the princess,I,197,187,188,0
24,the princess,she,50,18,21,0
24,the princess,The Princess,49,0,12,0
24,the princess,her,197,103,106,0
24,the princess,the Princess,197,58,70,0
24,the princess,she,7,100,103,0
24,the princess,the Princess,165,150,162,0
24,the princess,her,45,117,120,0
24,the princess,she,8,39,42,0
24,the princess,your,9,26,30,0
24,the princess,ye've,9,15,20,0
24,the princess,the Princess,47,63,75,0
