sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,had,68.0,71.0,68.0,71.0,13,48.0,63.0,48.0,63.0,,,,,verb.possession,True,0,subject,a widowed Queen,1,0,1,female,1.0,tertiary
1,5,get,121.0,124.0,210.0,213.0,16,77.0,98.0,166.0,187.0,,,,,verb.possession,True,1,subject,this widowed Queen's daughters,1,0,1,unknown,0.0,tertiary
1,5,get,121.0,124.0,210.0,213.0,15,77.0,98.0,166.0,187.0,,,,,verb.possession,True,1,subject,this widowed Queen,1,2,3,female,1.0,tertiary
2,3,seek,75.0,79.0,304.0,308.0,17,39.0,42.0,268.0,271.0,,,,,verb.possession,True,2,subject,the eldest Princess,1,4,5,female,1.0,tertiary
5,9,ask,205.0,208.0,654.0,657.0,23,174.0,177.0,623.0,626.0,257.0,290.0,706.0,739.0,verb.communication,True,5,subject,the Queen,2,5,7,female,1.0,tertiary
7,1,peeped,72.0,78.0,1002.0,1008.0,24,3.0,15.0,933.0,945.0,,,,,verb.motion,True,6,subject,The Princess,26,161,187,female,1.0,primary
8,1,told,76.0,80.0,1208.0,1212.0,24,39.0,42.0,1171.0,1174.0,,,,,verb.communication,True,7,subject,The Princess,26,161,187,female,1.0,primary
9,2,said,41.0,45.0,1286.0,1290.0,24,1.0,38.0,1246.0,1283.0,61.0,86.0,1306.0,1331.0,verb.communication,True,8,subject,The Princess,26,161,187,female,1.0,primary
9,2,said,41.0,45.0,1286.0,1290.0,6,1.0,38.0,1246.0,1283.0,61.0,86.0,1306.0,1331.0,verb.communication,True,8,subject,Aweel,1,0,1,unknown,0.0,tertiary
10,1,came,90.0,94.0,1468.0,1472.0,40,70.0,89.0,1448.0,1467.0,,,,,verb.motion,True,10,subject,the second Princess,2,0,2,female,1.0,tertiary
14,6,tell,137.0,141.0,2033.0,2037.0,40,24.0,43.0,1920.0,1939.0,,,,,verb.communication,True,13,subject,the second Princess,2,0,2,female,1.0,tertiary
15,0,hoped,43.0,48.0,2150.0,2155.0,24,39.0,42.0,2146.0,2149.0,,,,,verb.emotion,True,12,subject,The Princess,26,161,187,female,1.0,primary
17,2,went,68.0,72.0,2316.0,2320.0,24,64.0,67.0,2312.0,2315.0,,,,,verb.motion,True,14,subject,The Princess,26,161,187,female,1.0,primary
19,0,went,13.0,17.0,2404.0,2408.0,24,9.0,12.0,2400.0,2403.0,,,,,verb.motion,True,15,subject,The Princess,26,161,187,female,1.0,primary
22,0,tripped,45.0,52.0,2802.0,2809.0,63,41.0,44.0,2798.0,2801.0,,,,,verb.motion,True,17,subject,the youngest Princess,1,15,16,female,1.0,tertiary
23,1,told,14.0,18.0,2862.0,2866.0,63,0.0,3.0,2848.0,2851.0,,,,,verb.communication,True,19,subject,the youngest Princess,1,15,16,female,1.0,tertiary
26,3,tell,136.0,140.0,3208.0,3212.0,63,104.0,107.0,3176.0,3179.0,,,,,verb.communication,True,20,subject,the youngest Princess,1,15,16,female,1.0,tertiary
27,4,said,73.0,77.0,3294.0,3298.0,63,18.0,66.0,3239.0,3287.0,,,,,verb.communication,True,21,subject,the youngest Princess,1,15,16,female,1.0,tertiary
29,1,disappointed,22.0,34.0,3480.0,3492.0,63,9.0,17.0,3467.0,3475.0,,,,,verb.emotion,True,22,subject,the youngest Princess,1,15,16,female,1.0,tertiary
