sentence_id,event_id,temporal_rank
0,2,0
1,5,1
2,3,2
4,0,3
6,2,4
5,9,5
7,1,6
8,1,7
9,2,8
11,1,9
10,1,10
12,2,11
15,0,12
14,6,13
17,2,14
19,0,15
21,1,16
22,0,17
24,0,18
23,1,19
26,3,20
27,4,21
29,1,22
30,1,23
31,2,24
32,0,25
34,2,26
33,0,27
35,2,28
37,1,29
38,0,30
39,1,31
40,0,32
41,1,33
42,3,34
44,1,35
45,3,36
46,3,37
48,2,38
50,1,39
51,3,40
52,0,41
53,0,42
54,6,43
55,0,44
56,1,45
57,1,46
60,0,47
59,2,48
61,2,49
62,6,50
64,0,51
67,1,52
71,2,53
68,1,54
72,0,55
77,1,56
73,0,57
78,1,58
80,0,59
79,1,60
82,2,61
81,0,62
83,0,63
85,1,64
84,2,65
87,1,66
90,1,67
93,4,68
92,14,69
94,2,70
95,4,71
96,1,72
97,2,73
98,0,74
100,0,75
99,4,76
101,0,77
102,3,78
103,1,79
105,0,80
104,1,81
106,1,82
107,1,83
111,0,84
110,1,85
112,3,86
114,4,87
115,1,88
116,0,89
118,2,90
117,0,91
119,1,92
120,3,93
121,3,94
123,1,95
122,6,96
124,0,97
126,1,98
129,7,99
128,0,100
130,0,101
132,3,102
131,1,103
133,0,104
134,7,105
135,2,106
136,5,107
137,1,108
138,0,109
140,4,110
139,1,111
142,6,112
141,0,113
143,5,114
145,4,115
144,1,116
146,4,117
149,5,118
148,9,119
151,2,120
150,4,121
152,3,122
155,3,123
153,1,124
156,0,125
157,2,126
158,1,127
161,0,128
162,1,129
163,1,130
164,0,131
168,0,132
167,12,133
166,6,134
165,3,135
169,4,136
170,1,137
171,0,138
173,6,139
174,0,140
178,0,141
177,6,142
175,3,143
179,1,144
180,1,145
181,0,146
182,0,147
183,0,148
184,0,149
186,4,150
185,0,151
190,3,152
188,0,153
191,0,154
192,1,155
194,5,156
195,3,157
197,10,158
196,0,159
198,0,160
199,4,161
200,0,162
201,0,163
