sentence_id,event_id,temporal_rank
0,2,0
1,5,1
2,0,2
2,3,3
4,0,4
5,9,5
5,11,6
5,7,7
6,2,8
6,0,9
7,1,10
7,3,11
8,0,12
8,3,13
8,1,14
9,1,15
9,2,16
10,1,17
10,3,18
11,1,19
10,4,20
11,3,21
11,4,22
12,1,23
12,4,24
12,3,25
12,2,26
14,0,27
14,9,28
15,2,29
15,0,30
14,6,31
17,0,32
15,4,33
17,2,34
19,0,35
19,1,36
19,2,37
19,3,38
21,1,39
22,0,40
23,1,41
24,0,42
23,2,43
24,1,44
26,0,45
26,3,46
27,2,47
27,3,48
27,4,49
29,2,50
29,1,51
29,3,52
30,1,53
31,0,54
31,1,55
31,2,56
32,0,57
34,2,58
33,0,59
34,4,60
35,2,61
37,1,62
38,0,63
39,1,64
40,0,65
39,3,66
40,1,67
40,2,68
40,6,69
41,1,70
41,7,71
42,3,72
42,4,73
44,1,74
44,2,75
44,4,76
45,0,77
45,3,78
46,0,79
46,1,80
46,3,81
48,2,82
50,1,83
50,4,84
50,3,85
50,7,86
51,1,87
51,2,88
51,3,89
51,4,90
52,2,91
52,0,92
53,0,93
54,1,94
54,2,95
54,6,96
55,0,97
55,1,98
55,2,99
55,3,100
55,4,101
55,5,102
56,1,103
57,0,104
56,3,105
57,1,106
57,2,107
60,0,108
59,2,109
61,0,110
61,1,111
61,2,112
62,3,113
62,1,114
62,0,115
62,4,116
62,6,117
62,10,118
64,0,119
62,12,120
67,1,121
68,1,122
71,2,123
68,3,124
71,5,125
72,0,126
77,1,127
73,0,128
77,2,129
78,1,130
79,3,131
79,1,132
80,2,133
80,0,134
80,5,135
80,3,136
80,8,137
81,0,138
81,1,139
82,2,140
82,0,141
83,0,142
84,0,143
84,2,144
84,4,145
85,1,146
84,6,147
87,1,148
90,0,149
90,1,150
92,0,151
92,1,152
92,2,153
92,10,154
92,4,155
92,13,156
92,12,157
92,14,158
93,0,159
92,15,160
93,4,161
93,2,162
94,2,163
94,4,164
95,0,165
95,1,166
95,4,167
96,0,168
96,1,169
96,4,170
96,5,171
96,6,172
96,8,173
97,0,174
97,1,175
97,3,176
97,2,177
97,4,178
97,5,179
97,6,180
98,0,181
98,1,182
98,4,183
98,5,184
99,0,185
99,1,186
99,2,187
99,8,188
99,4,189
100,1,190
100,0,191
100,2,192
101,0,193
100,7,194
102,0,195
102,1,196
102,3,197
102,5,198
103,1,199
103,2,200
105,0,201
104,1,202
105,7,203
106,1,204
106,4,205
107,1,206
111,2,207
111,1,208
111,0,209
110,1,210
112,3,211
114,1,212
114,2,213
114,4,214
115,1,215
116,0,216
117,0,217
118,2,218
118,1,219
118,3,220
118,4,221
118,5,222
119,0,223
119,1,224
120,1,225
120,2,226
120,3,227
121,2,228
122,8,229
121,3,230
122,1,231
122,5,232
123,1,233
122,6,234
123,5,235
124,0,236
126,1,237
129,1,238
128,0,239
129,2,240
129,7,241
129,5,242
130,0,243
132,2,244
132,0,245
131,1,246
132,3,247
132,8,248
132,9,249
133,0,250
133,1,251
133,2,252
134,7,253
134,9,254
134,3,255
134,1,256
135,2,257
136,1,258
136,5,259
136,2,260
137,1,261
137,0,262
138,0,263
140,1,264
139,1,265
140,3,266
140,4,267
141,0,268
141,2,269
142,12,270
142,2,271
142,6,272
142,5,273
143,0,274
143,1,275
143,3,276
143,2,277
143,5,278
143,4,279
143,6,280
143,8,281
144,0,282
144,1,283
144,4,284
144,5,285
145,4,286
145,1,287
145,5,288
146,2,289
146,4,290
148,0,291
148,1,292
148,6,293
148,3,294
148,7,295
149,0,296
148,9,297
149,5,298
149,1,299
149,8,300
149,10,301
149,11,302
149,13,303
150,0,304
150,3,305
151,2,306
151,0,307
150,4,308
152,3,309
155,3,310
153,1,311
156,0,312
157,0,313
157,1,314
157,2,315
158,1,316
161,2,317
161,0,318
161,3,319
162,1,320
163,0,321
163,4,322
163,2,323
163,1,324
163,5,325
164,0,326
165,1,327
165,5,328
165,3,329
166,3,330
166,6,331
166,5,332
167,0,333
167,1,334
167,4,335
167,6,336
167,7,337
167,9,338
167,11,339
167,10,340
168,0,341
167,12,342
169,0,343
169,2,344
169,3,345
169,6,346
169,4,347
170,1,348
171,2,349
171,0,350
173,2,351
173,3,352
173,4,353
173,5,354
173,6,355
174,0,356
175,0,357
178,0,358
177,6,359
177,5,360
177,4,361
177,2,362
175,3,363
178,1,364
179,1,365
179,4,366
179,6,367
180,1,368
180,2,369
181,0,370
181,1,371
181,2,372
181,4,373
181,9,374
181,8,375
182,1,376
182,0,377
183,0,378
184,3,379
184,0,380
185,0,381
186,4,382
186,0,383
190,3,384
190,2,385
188,0,386
191,0,387
192,0,388
194,2,389
192,1,390
194,3,391
194,5,392
195,2,393
195,3,394
196,0,395
196,2,396
196,3,397
196,4,398
196,5,399
196,9,400
196,7,401
197,1,402
197,3,403
197,4,404
197,10,405
197,8,406
197,5,407
198,0,408
198,1,409
199,1,410
199,2,411
199,3,412
199,4,413
200,0,414
200,2,415
201,0,416
