sentence_id,event_id,temporal_rank
0,2,0
1,1,1
2,3,2
2,1,3
4,0,4
3,3,5
4,1,6
4,3,7
5,1,8
7,0,9
5,2,10
7,1,11
7,2,12
7,5,13
8,1,14
9,0,15
9,3,16
10,1,17
9,4,18
10,2,19
10,6,20
10,11,21
10,12,22
10,13,23
14,1,24
12,1,25
16,1,26
15,1,27
17,1,28
17,4,29
18,1,30
20,1,31
18,2,32
22,1,33
21,1,34
24,1,35
23,2,36
24,3,37
24,4,38
24,5,39
25,1,40
26,0,41
25,2,42
28,0,43
27,2,44
28,1,45
30,2,46
29,1,47
29,0,48
31,1,49
31,2,50
31,4,51
33,0,52
34,2,53
34,5,54
34,6,55
34,7,56
34,9,57
34,12,58
34,10,59
34,13,60
35,0,61
36,1,62
39,0,63
37,1,64
39,1,65
39,2,66
41,0,67
39,3,68
41,2,69
42,1,70
44,1,71
45,3,72
45,1,73
46,1,74
46,4,75
46,2,76
47,9,77
47,6,78
47,7,79
48,1,80
48,3,81
51,1,82
50,0,83
51,7,84
51,2,85
52,2,86
52,1,87
53,2,88
53,1,89
54,0,90
53,3,91
54,4,92
54,7,93
