sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,2,earned,94,100,94,100,4,66.0,88.0,66.0,88.0,4,101.0,111.0,101.0,111.0,112.0,172.0,,,verb.possession,1,True
1,1,told,55,59,229,233,5,12.0,19.0,186.0,193.0,"5,8,7",60.0,68.0,234.0,242.0,,,,,verb.communication,1,True
2,3,wish,64,68,349,353,10,60.0,63.0,345.0,348.0,"9,8",69.0,71.0,354.0,356.0,,,,,verb.emotion,1,True
3,3,forgets,67,74,450,457,5,50.0,52.0,433.0,435.0,5,75.0,85.0,458.0,468.0,,,,,verb.cognition,1,True
4,1,know,31,35,501,505,9,29.0,30.0,499.0,500.0,,36.0,39.0,506.0,509.0,,,,,verb.cognition,1,True
5,1,sell,11,15,551,555,9,0.0,1.0,540.0,541.0,"5,8",16.0,19.0,556.0,559.0,,,,,verb.possession,1,True
7,5,sell,163,167,811,815,5,137.0,144.0,785.0,792.0,8,168.0,171.0,816.0,819.0,,,,,verb.possession,1,True
8,1,overheard,40,49,876,885,16,4.0,14.0,840.0,850.0,,50.0,80.0,886.0,916.0,,,,,verb.perception,1,True
9,4,said,52,56,970,974,16,49.0,51.0,967.0,969.0,"16,65",57.0,67.0,975.0,985.0,,,,,verb.communication,1,True
10,12,stewed,199,205,1220,1226,16,165.0,177.0,1186.0,1198.0,,,,,,,,,,verb.consumption,1,True
12,1,do,13,15,1262,1264,16,0.0,4.0,1249.0,1253.0,,,,,,,,,,verb.social,1,True
14,1,struck,21,27,1291,1297,,0.0,16.0,1270.0,1286.0,16,28.0,30.0,1298.0,1300.0,,,,,verb.emotion,1,True
15,1,know,12,16,1314,1318,16,10.0,11.0,1312.0,1313.0,,,,,,,,,,verb.cognition,1,True
16,1,heard,13,18,1375,1380,16,0.0,1.0,1362.0,1363.0,65,19.0,37.0,1381.0,1399.0,,,,,verb.cognition,1,True
17,1,tell,27,31,1428,1432,16,11.0,12.0,1412.0,1413.0,"16,65",32.0,35.0,1433.0,1436.0,,,,,verb.communication,1,True
18,2,try,14,17,1499,1502,16,0.0,1.0,1485.0,1486.0,,,,,,,,,,verb.social,1,True
20,1,ran,40,43,1572,1575,16,0.0,10.0,1532.0,1542.0,,67.0,80.0,1599.0,1612.0,81.0,97.0,1613.0,1629.0,verb.motion,1,True
21,1,began,37,42,1668,1673,16,26.0,36.0,1657.0,1667.0,16,43.0,58.0,1674.0,1689.0,59.0,66.0,1690.0,1697.0,verb.change,1,True
22,1,heard,23,28,1722,1727,16,16.0,17.0,1715.0,1716.0,2,29.0,53.0,1728.0,1752.0,,,,,verb.cognition,1,True
23,2,help,37,41,1791,1795,2,23.0,32.0,1777.0,1786.0,16,42.0,44.0,1796.0,1798.0,,,,,verb.social,1,True
24,5,sell,100,104,1900,1904,65,86.0,88.0,1886.0,1888.0,"16,8",105.0,107.0,1905.0,1907.0,,,,,verb.possession,1,True
25,1,advise,12,18,1936,1942,2,8.0,11.0,1932.0,1935.0,16,19.0,21.0,1943.0,1945.0,,,,,verb.communication,1,True
26,0,know,2,6,1955,1959,16,0.0,1.0,1953.0,1954.0,2,7.0,25.0,1960.0,1978.0,,,,,verb.cognition,1,True
27,2,help,55,59,2036,2040,,0.0,8.0,1981.0,1989.0,16,60.0,70.0,2041.0,2051.0,,,,,verb.social,1,True
28,1,said,39,43,2092,2096,16,0.0,2.0,2053.0,2055.0,"2,71,70",46.0,71.0,2099.0,2124.0,,,,,verb.communication,1,True
29,1,has,32,35,2159,2162,70,29.0,31.0,2156.0,2158.0,72,36.0,50.0,2163.0,2177.0,,,,,verb.possession,1,True
30,2,begins,62,68,2242,2248,"2,73",48.0,61.0,2228.0,2241.0,,69.0,88.0,2249.0,2268.0,,,,,verb.change,1,True
31,1,come,13,17,2283,2287,16,6.0,7.0,2276.0,2277.0,,18.0,23.0,2288.0,2293.0,24.0,90.0,2294.0,2360.0,verb.motion,1,True
33,0,said,0,4,2388,2392,,,,,,16,5.0,15.0,2393.0,2403.0,,,,,verb.communication,1,True
34,13,sell,257,261,2662,2666,,244.0,253.0,2649.0,2658.0,2,262.0,265.0,2667.0,2670.0,,,,,verb.possession,1,True
35,0,thanked,11,18,2684,2691,16,0.0,10.0,2673.0,2683.0,21,19.0,27.0,2692.0,2700.0,28.0,38.0,2701.0,2711.0,verb.communication,1,True
36,1,sleep,11,16,2743,2748,16,0.0,2.0,2732.0,2734.0,,,,,,,,,,verb.body,1,True
37,1,succeeded,45,54,2859,2868,21,29.0,44.0,2843.0,2858.0,,,,,,,,,,verb.social,1,True
39,1,began,59,64,2999,3004,"16,32,33",41.0,58.0,2981.0,2998.0,,65.0,127.0,3005.0,3067.0,,,,,verb.change,1,True
41,2,got,86,89,3198,3201,75,58.0,61.0,3170.0,3173.0,75,90.0,109.0,3202.0,3221.0,,,,,verb.change,1,True
42,1,crooning,14,22,3237,3245,74,0.0,9.0,3223.0,3232.0,,,,,,,,,,verb.perception,1,True
44,1,see,70,73,3473,3476,75,0.0,10.0,3403.0,3413.0,"75,35,21",74.0,141.0,3477.0,3544.0,,,,,verb.perception,1,True
45,3,sleeping,110,118,3656,3664,"75,10",88.0,99.0,3634.0,3645.0,,,,,,,,,,verb.body,1,True
46,2,demanded,50,58,3724,3732,,42.0,49.0,3716.0,3723.0,"7,10",59.0,104.0,3733.0,3778.0,,,,,verb.communication,1,True
47,7,running,145,152,3925,3932,16,134.0,144.0,3914.0,3924.0,,,,,,,,,,verb.motion,1,True
48,3,brought,154,161,4140,4147,54,134.0,153.0,4120.0,4139.0,74,162.0,171.0,4148.0,4157.0,172.0,183.0,4158.0,4169.0,verb.contact,1,True
50,0,said,0,4,4194,4198,,,,,,9,5.0,13.0,4199.0,4207.0,,,,,verb.communication,1,True
51,2,kill,32,36,4241,4245,5,9.0,19.0,4218.0,4228.0,,,,,,,,,,verb.contact,1,True
52,2,carried,52,59,4369,4376,5,49.0,51.0,4366.0,4368.0,74,60.0,69.0,4377.0,4386.0,70.0,84.0,4387.0,4401.0,verb.contact,1,True
53,1,send,9,13,4412,4416,52,1.0,4.0,4404.0,4407.0,8,14.0,25.0,4417.0,4428.0,26.0,44.0,4429.0,4447.0,verb.motion,1,True
54,4,petted,120,126,4627,4633,16,105.0,115.0,4612.0,4622.0,,,,,,,,,,verb.body,1,True
