coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
4,an old Buddhist monk,an old Buddhist monk,0,27,47,0
4,an old Buddhist monk,his,1,17,20,0
4,an old Buddhist monk,he,1,32,34,0
4,an old Buddhist monk,he,1,72,74,0
4,an old Buddhist monk,he,3,5,7,0
4,an old Buddhist monk,he,3,33,35,0
4,an old Buddhist monk,him,4,29,32,0
4,an old Buddhist monk,him,6,12,15,0
6,one,one,2,25,28,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",I,8,43,44,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",me,7,78,80,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",my,8,73,75,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",she,7,46,49,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",my,5,26,28,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",she,9,10,13,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",she,6,5,8,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",me,5,14,16,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",she,4,12,15,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind","a girl in a red coat, barefoot, and with unbound hair, who was running as fast as the wind",3,56,146,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",her,7,20,23,0
8,"a girl in a red coat , barefoot , and with unbound hair , who was running as fast as the wind",me,8,39,41,0
9,the monk,The monk,27,0,8,0
9,the monk,you,23,41,44,0
9,the monk,the monk,24,10,18,0
9,the monk,he,16,31,33,0
9,the monk,you,23,3,6,0
9,the monk,the monk,16,9,17,0
9,the monk,he,10,41,43,0
9,the monk,the monk,7,5,13,0
9,the monk,the monk,32,10,18,0
9,the monk,the monk,10,5,13,0
9,the monk,you,14,6,9,0
9,the monk,you,8,65,68,0
9,the monk,you,8,21,24,0
9,the monk,you,8,3,6,0
24,A man,A man,7,60,65,0
24,A man,him,8,17,20,0
25,the girl in the red coat,the girl in the red coat,14,15,39,0
14,the stranger,the stranger,15,6,18,0
16,the other,I,19,0,1,0
16,the other,me,21,40,42,0
16,the other,I,21,84,85,0
16,the other,the other,16,52,61,0
3,Bonze,Bonze,16,74,79,0
3,Bonze,you,16,81,84,0
26,This girl,This girl,17,0,9,0
27,a human being,a human being,17,17,30,0
28,a flying ogre,a flying ogre,17,36,49,0
29,flying ogres,them,19,85,89,0
29,flying ogres,flying ogres,18,3,15,0
29,flying ogres,them,19,43,47,0
30,"thousands of varieties , who bring ruin to people","thousands of varieties, who bring ruin to people",18,26,74,0
31,the Lord of the Heavens,the Lord of the Heavens,21,11,34,0
33,this monster,this monster,22,68,80,0
34,monk,monk,23,30,34,0
19,The messenger of the skies,The messenger of the skies,25,0,26,0
21,The ogre,The ogre,31,0,8,0
23,the scholar who wrote it down,the scholar who wrote it down,32,36,65,0
