sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There once lived in Sianfu an old Buddhist monk, who loved to wander in lonely places. ",loved,BEFORE,"In the course of his wanderings he once came to the Kuku-Nor, and there he saw a tree which was a thousand feet high and many cords in breadth. ",came,0,1,1,0
"In the course of his wanderings he once came to the Kuku-Nor, and there he saw a tree which was a thousand feet high and many cords in breadth. ",came,BEFORE,"In the course of his wanderings he once came to the Kuku-Nor, and there he saw a tree which was a thousand feet high and many cords in breadth. ",saw,1,1,0,1
"In the course of his wanderings he once came to the Kuku-Nor, and there he saw a tree which was a thousand feet high and many cords in breadth. ",saw,BEFORE,It was hollow inside and one could see the sky shining down into it from above. ,see,1,2,1,2
It was hollow inside and one could see the sky shining down into it from above. ,see,BEFORE,"When he had gone on a few miles, he saw in the distance a girl in a red coat, barefoot, and with unbound hair, who was running as fast as the wind. ",saw,2,3,2,2
"When he had gone on a few miles, he saw in the distance a girl in a red coat, barefoot, and with unbound hair, who was running as fast as the wind. ",saw,BEFORE,In a moment she stood before him. ,stood,3,4,2,0
In a moment she stood before him. ,stood,BEFORE,"""Take pity on me and save my life!"" ",Take,4,5,0,0
"""Take pity on me and save my life!"" ",Take,BEFORE,"""Take pity on me and save my life!"" ",save,5,5,0,1
"""Take pity on me and save my life!"" ",save,BEFORE,said she to him. ,said,5,6,1,0
said she to him. ,said,BEFORE,"When the monk asked her what was the trouble, she replied: ""A man is pursuing me. ",asked,6,7,0,0
"When the monk asked her what was the trouble, she replied: ""A man is pursuing me. ",asked,BEFORE,"When the monk asked her what was the trouble, she replied: ""A man is pursuing me. ",replied,7,7,0,2
"When the monk asked her what was the trouble, she replied: ""A man is pursuing me. ",replied,AFTER,"When the monk asked her what was the trouble, she replied: ""A man is pursuing me. ",pursuing,7,7,2,4
"When the monk asked her what was the trouble, she replied: ""A man is pursuing me. ",pursuing,BEFORE,"If you will tell him you have not seen me, I will be grateful to you all my life long!"" ",tell,7,8,4,1
"If you will tell him you have not seen me, I will be grateful to you all my life long!"" ",tell,AFTER,"If you will tell him you have not seen me, I will be grateful to you all my life long!"" ",seen,8,8,1,3
"If you will tell him you have not seen me, I will be grateful to you all my life long!"" ",seen,BEFORE,With that she ran up to the hollow tree and crawled into it. ,ran,8,9,3,0
With that she ran up to the hollow tree and crawled into it. ,ran,BEFORE,With that she ran up to the hollow tree and crawled into it. ,crawled,9,9,0,1
With that she ran up to the hollow tree and crawled into it. ,crawled,BEFORE,"When the monk had gone a little further, he met one who rode an armored steed. ",gone,9,10,1,1
"When the monk had gone a little further, he met one who rode an armored steed. ",gone,BEFORE,"When the monk had gone a little further, he met one who rode an armored steed. ",met,10,10,1,2
"When the monk had gone a little further, he met one who rode an armored steed. ",met,BEFORE,"""Have you seen the girl in the red coat?"" ",seen,10,14,2,1
