sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,0,had,3,6,58,61,1,0.0,2.0,55.0,57.0,"2,3",7.0,135.0,62.0,190.0,,,,,verb.possession,1,True
4,1,liked,57,62,363,368,,48.0,56.0,354.0,362.0,5,63.0,66.0,369.0,372.0,,,,,verb.emotion,1,True
6,1,sitting,34,41,518,525,"9,10",8.0,28.0,492.0,512.0,,,,,,,,,,verb.contact,1,True
7,1,marry,28,33,635,640,13,21.0,22.0,628.0,629.0,,,,,,,,,,verb.social,1,True
8,0,exclaimed,15,24,713,722,14,4.0,14.0,702.0,712.0,14,27.0,76.0,725.0,774.0,,,,,verb.communication,1,True
9,1,said,46,50,823,827,15,4.0,25.0,781.0,802.0,,51.0,58.0,828.0,835.0,,,,,verb.communication,1,True
10,0,asked,17,22,854,859,"8,15",5.0,16.0,842.0,853.0,"17,15",23.0,26.0,860.0,863.0,,,,,verb.communication,1,True
11,0,answered,10,18,922,930,15,6.0,9.0,918.0,921.0,,,,,,,,,,verb.communication,1,True
12,0,laughed,30,37,1079,1086,18,5.0,29.0,1054.0,1078.0,,,,,,,,,,verb.body,1,True
15,4,wished,80,86,1341,1347,21,52.0,62.0,1313.0,1323.0,,,,,,,,,,verb.emotion,1,True
16,0,sued,40,44,1389,1393,23,0.0,39.0,1349.0,1388.0,24,45.0,68.0,1394.0,1417.0,,,,,verb.communication,1,True
18,0,had,27,30,1569,1572,15,5.0,26.0,1547.0,1568.0,28,31.0,62.0,1573.0,1604.0,,,,,verb.possession,1,True
19,1,thought,63,70,1669,1676,15,5.0,8.0,1611.0,1614.0,"15,0",84.0,138.0,1690.0,1744.0,,,,,verb.cognition,1,True
20,3,passed,46,52,1793,1799,15,24.0,32.0,1771.0,1779.0,,,,,,,,,,verb.motion,1,True
21,0,followed,5,13,1805,1813,,,,,,"8,15",14.0,34.0,1814.0,1834.0,,,,,verb.social,1,True
23,5,laughing,118,126,2060,2068,34,102.0,112.0,2044.0,2054.0,,,,,,,,,,verb.body,1,True
26,1,go,24,26,2351,2353,5,4.0,16.0,2331.0,2343.0,,27.0,32.0,2354.0,2359.0,,,,,verb.motion,1,True
27,2,came,42,46,2461,2465,35,37.0,41.0,2456.0,2460.0,,47.0,97.0,2466.0,2516.0,,,,,verb.motion,1,True
28,2,weeping,78,85,2595,2602,"9,44",42.0,61.0,2559.0,2578.0,,,,,,,,,,verb.body,1,True
29,1,saw,36,39,2640,2643,44,23.0,26.0,2627.0,2630.0,35,40.0,78.0,2644.0,2682.0,,,,,verb.perception,1,True
30,1,asked,25,30,2803,2808,47,0.0,12.0,2778.0,2790.0,,31.0,69.0,2809.0,2847.0,,,,,verb.communication,1,True
32,3,rule,33,37,2918,2922,47,23.0,26.0,2908.0,2911.0,,38.0,40.0,2923.0,2925.0,41.0,55.0,2926.0,2940.0,verb.social,1,True
33,0,laughed,16,23,2959,2966,49,5.0,15.0,2948.0,2958.0,,,,,,,,,,verb.body,1,True
34,5,grant,92,97,3127,3132,47,69.0,72.0,3104.0,3107.0,,,,,,,,,,verb.communication,1,True
36,0,asked,0,5,3159,3164,,,,,,47,6.0,18.0,3165.0,3177.0,,,,,verb.communication,1,True
37,8,wish,130,134,3309,3313,47,117.0,125.0,3296.0,3304.0,,,,,,,,,,verb.emotion,1,True
38,0,promised,20,28,3336,3344,47,0.0,12.0,3316.0,3328.0,,29.0,49.0,3345.0,3365.0,,,,,verb.communication,1,True
41,3,wished,130,136,3706,3712,57,91.0,101.0,3667.0,3677.0,,137.0,144.0,3713.0,3720.0,,,,,verb.cognition,1,True
42,4,entered,120,127,3860,3867,47,99.0,106.0,3839.0,3846.0,,,,,,,,,,verb.motion,1,True
43,3,noticed,84,91,3953,3960,47,80.0,83.0,3949.0,3952.0,,92.0,113.0,3961.0,3982.0,,,,,verb.perception,1,True
45,3,wish,73,77,4076,4080,47,33.0,36.0,4036.0,4039.0,"47,40",78.0,105.0,4081.0,4108.0,,,,,verb.emotion,1,True
47,2,desire,79,85,4212,4218,47,52.0,62.0,4185.0,4195.0,,,,,,,,,,verb.emotion,1,True
49,6,done,110,114,4424,4428,65,100.0,109.0,4414.0,4423.0,,115.0,119.0,4429.0,4433.0,120.0,127.0,4434.0,4441.0,verb.social,1,True
50,2,forgot,68,74,4511,4517,47,0.0,12.0,4443.0,4455.0,,75.0,97.0,4518.0,4540.0,,,,,verb.cognition,1,True
52,3,visiting,79,87,4660,4668,47,58.0,61.0,4639.0,4642.0,"47,8",88.0,99.0,4669.0,4680.0,,,,,verb.communication,1,True
53,1,begged,36,42,4743,4749,47,0.0,3.0,4707.0,4710.0,40,43.0,77.0,4750.0,4784.0,,,,,verb.communication,1,True
54,3,granted,53,60,4839,4846,40,42.0,44.0,4828.0,4830.0,,61.0,63.0,4847.0,4849.0,,,,,verb.possession,1,True
57,0,said,20,24,5139,5143,24,0.0,19.0,5119.0,5138.0,"24,160",26.0,101.0,5145.0,5220.0,,,,,verb.communication,1,True
58,2,known,58,63,5279,5284,24,47.0,48.0,5268.0,5269.0,,64.0,75.0,5285.0,5296.0,76.0,92.0,5297.0,5313.0,verb.cognition,1,True
60,2,begrudges,103,112,5472,5481,162,100.0,102.0,5469.0,5471.0,14,113.0,115.0,5482.0,5484.0,116.0,124.0,5485.0,5493.0,verb.communication,1,True
61,1,asked,53,58,5567,5572,"24,8",5.0,16.0,5519.0,5530.0,15,59.0,72.0,5573.0,5586.0,,,,,verb.communication,1,True
62,2,complain,41,49,5629,5637,15,25.0,26.0,5613.0,5614.0,,,,,,,,,,verb.communication,1,True
63,0,got,19,22,5657,5660,15,12.0,13.0,5650.0,5651.0,,23.0,33.0,5661.0,5671.0,,,,,verb.change,1,True
64,4,answered,113,121,5883,5891,"76,77",100.0,112.0,5870.0,5882.0,76,122.0,141.0,5892.0,5911.0,142.0,152.0,5912.0,5922.0,verb.communication,1,True
65,2,grew,67,71,5991,5995,76,62.0,66.0,5986.0,5990.0,,72.0,79.0,5996.0,6003.0,80.0,129.0,6004.0,6053.0,verb.change,1,True
66,4,complain,92,100,6147,6155,77,51.0,81.0,6106.0,6136.0,,,,,,,,,,verb.communication,1,True
67,5,make,133,137,6290,6294,,,,,,9,138.0,156.0,6295.0,6313.0,,,,,verb.change,1,True
70,0,cried,0,5,6344,6349,,,,,,81,6.0,18.0,6350.0,6362.0,19.0,38.0,,,verb.communication,1,True
71,1,said,35,39,6419,6423,,,,,,47,40.0,52.0,6424.0,6436.0,,,,,verb.communication,1,True
72,0,began,40,45,6572,6577,81,5.0,17.0,6537.0,6549.0,,46.0,69.0,6578.0,6601.0,,,,,verb.change,1,True
73,0,had,12,15,6614,6617,,9.0,11.0,6611.0,6613.0,85,16.0,52.0,6618.0,6654.0,,,,,verb.possession,1,True
74,3,asked,127,132,6783,6788,47,54.0,57.0,6710.0,6713.0,"47,40",133.0,187.0,6789.0,6843.0,,,,,verb.communication,1,True
75,0,said,5,9,6850,6854,,1.0,2.0,6846.0,6847.0,24,10.0,29.0,6855.0,6874.0,,,,,verb.communication,1,True
76,2,hide,38,42,6931,6935,24,8.0,21.0,6901.0,6914.0,,,,,,,,,,verb.perception,1,True
77,3,light,58,63,7005,7010,24,5.0,8.0,6952.0,6955.0,,64.0,72.0,7011.0,7019.0,73.0,110.0,7020.0,7057.0,verb.change,1,True
78,0,seemed,12,18,7072,7078,,,,,,"9,44",24.0,46.0,7084.0,7106.0,,,,,verb.perception,1,True
79,2,promised,46,54,7153,7161,44,1.0,4.0,7108.0,7111.0,"44,8",55.0,95.0,7162.0,7202.0,,,,,verb.communication,1,True
82,4,driven,75,81,7410,7416,47,55.0,67.0,7390.0,7402.0,47,82.0,148.0,7417.0,7483.0,,,,,verb.emotion,1,True
83,3,look,62,66,7547,7551,47,5.0,8.0,7490.0,7493.0,,67.0,73.0,7552.0,7558.0,74.0,88.0,7559.0,7573.0,verb.perception,1,True
84,3,saw,81,84,7656,7659,47,77.0,80.0,7652.0,7655.0,,85.0,108.0,7660.0,7683.0,,,,,verb.perception,1,True
86,2,looking,19,26,7755,7762,47,0.0,3.0,7736.0,7739.0,,27.0,33.0,7763.0,7769.0,,,,,verb.perception,1,True
87,2,looked,64,70,7834,7840,47,60.0,63.0,7830.0,7833.0,,71.0,77.0,7841.0,7847.0,,,,,verb.perception,1,True
89,3,grow,68,72,8022,8026,98,49.0,58.0,8003.0,8012.0,,73.0,92.0,8027.0,8046.0,,,,,verb.change,1,True
91,6,rose,71,75,8192,8196,98,68.0,70.0,8189.0,8191.0,,,,,,,,,,verb.motion,1,True
94,5,look,99,103,8504,8508,47,40.0,52.0,8445.0,8457.0,,104.0,110.0,8509.0,8515.0,,,,,verb.perception,1,True
95,4,looked,141,147,8658,8664,47,137.0,140.0,8654.0,8657.0,,148.0,151.0,8665.0,8668.0,,,,,verb.perception,1,True
96,2,weep,28,32,8721,8725,47,7.0,10.0,8700.0,8703.0,,33.0,60.0,8726.0,8753.0,,,,,verb.body,1,True
97,2,sat,42,45,8797,8800,47,0.0,3.0,8755.0,8758.0,,61.0,81.0,8816.0,8836.0,83.0,152.0,8838.0,8907.0,verb.contact,1,True
98,1,stir,46,50,8955,8959,98,27.0,36.0,8936.0,8945.0,,,,,,,,,,verb.body,1,True
100,5,rose,66,70,9128,9132,98,0.0,9.0,9062.0,9071.0,,71.0,77.0,9133.0,9139.0,79.0,102.0,9141.0,9164.0,verb.motion,1,True
102,1,control,33,40,9337,9344,47,10.0,22.0,9314.0,9326.0,47,41.0,54.0,9345.0,9358.0,,,,,verb.communication,1,True
103,2,rose,45,49,9404,9408,47,41.0,44.0,9400.0,9403.0,,,,,,,,,,verb.motion,1,True
104,3,looked,103,109,9599,9605,47,99.0,102.0,9595.0,9598.0,98,110.0,135.0,9606.0,9631.0,,,,,verb.perception,1,True
105,3,bending,59,66,9783,9790,47,0.0,3.0,9724.0,9727.0,98,67.0,82.0,9791.0,9806.0,,,,,verb.motion,1,True
106,4,awaken,68,74,9876,9882,98,40.0,49.0,9848.0,9857.0,,,,,,,,,,verb.body,1,True
107,2,paid,55,59,9939,9943,47,47.0,50.0,9931.0,9934.0,,60.0,67.0,9944.0,9951.0,,,,,verb.cognition,1,True
108,2,awoke,71,76,10090,10095,98,68.0,70.0,10087.0,10089.0,,,,,,,,,,verb.body,1,True
109,0,saw,8,11,10105,10108,98,5.0,7.0,10102.0,10104.0,47,12.0,29.0,10109.0,10126.0,,,,,verb.perception,1,True
110,1,lost,52,56,10271,10275,47,41.0,44.0,10260.0,10263.0,47,57.0,67.0,10276.0,10286.0,,,,,verb.possession,1,True
112,0,wandered,24,32,10429,10437,"9,44",0.0,19.0,10405.0,10424.0,47,33.0,81.0,10438.0,10486.0,83.0,176.0,10488.0,10581.0,verb.motion,1,True
114,3,thought,46,53,10710,10717,47,42.0,45.0,10706.0,10709.0,47,54.0,93.0,10718.0,10757.0,,,,,verb.cognition,1,True
116,3,went,52,56,10850,10854,47,48.0,51.0,10846.0,10849.0,,,,,,,,,,verb.motion,1,True
117,0,came,9,13,10910,10914,47,5.0,8.0,10906.0,10909.0,"47,40",14.0,179.0,10915.0,11080.0,,,,,verb.change,1,True
118,4,weep,105,109,11187,11191,168,88.0,91.0,11170.0,11173.0,,,,,,,,,,verb.body,1,True
119,2,weep,50,54,11244,11248,47,34.0,46.0,11228.0,11240.0,,,,,,,,,,verb.body,1,True
120,1,lost,20,24,11295,11299,47,13.0,14.0,11288.0,11289.0,47,25.0,45.0,11300.0,11320.0,,,,,verb.possession,1,True
121,1,perish,10,16,11388,11394,47,3.0,4.0,11381.0,11382.0,,,,,,,,,,verb.change,1,True
122,2,troubles,41,49,11489,11497,,32.0,35.0,11480.0,11483.0,168,50.0,53.0,11498.0,11501.0,,,,,verb.emotion,1,True
123,1,promise,12,19,11531,11538,168,3.0,6.0,11522.0,11525.0,"131,170",20.0,43.0,11539.0,11562.0,,,,,verb.communication,1,True
124,1,want,30,34,11620,11624,47,9.0,21.0,11599.0,11611.0,,35.0,40.0,11625.0,11630.0,,,,,verb.emotion,1,True
125,1,Ask,14,17,11646,11649,,,,,,"47,131",18.0,23.0,11650.0,11655.0,,,,,verb.communication,1,True
126,1,loved,13,18,11701,11706,47,0.0,1.0,11688.0,11689.0,,19.0,26.0,11707.0,11714.0,27.0,48.0,11715.0,11736.0,verb.emotion,1,True
127,0,rose,14,18,11812,11816,47,10.0,13.0,11808.0,11811.0,,,,,,,,,,verb.motion,1,True
128,0,looked,13,19,11869,11875,131,4.0,12.0,11860.0,11868.0,47,26.0,29.0,11882.0,11885.0,30.0,50.0,11886.0,11906.0,verb.perception,1,True
129,1,wandered,30,38,11995,12003,"9,44",6.0,25.0,11971.0,11990.0,,,,,,,,,,verb.motion,1,True
130,2,prayed,68,74,12167,12173,47,0.0,3.0,12099.0,12102.0,,,,,,,,,,verb.communication,1,True
131,1,saw,53,56,12304,12307,47,49.0,52.0,12300.0,12303.0,47,57.0,99.0,12308.0,12350.0,,,,,verb.perception,1,True
132,3,devour,77,83,12429,12435,,56.0,64.0,12408.0,12416.0,47,84.0,87.0,12436.0,12439.0,,,,,verb.contact,1,True
133,5,weep,88,92,12529,12533,47,71.0,74.0,12512.0,12515.0,,,,,,,,,,verb.body,1,True
134,2,weep,46,50,12594,12598,139,30.0,42.0,12578.0,12590.0,,,,,,,,,,verb.body,1,True
135,5,perish,102,108,12727,12733,139,53.0,54.0,12678.0,12679.0,,,,,,,,,,verb.change,1,True
136,2,troubles,41,49,12818,12826,,32.0,35.0,12809.0,12812.0,47,50.0,53.0,12827.0,12830.0,,,,,verb.emotion,1,True
137,0,Let,0,3,12848,12851,,,,,,"47,174,139",4.0,54.0,12852.0,12902.0,,,,,verb.social,1,True
138,3,Ask,54,57,12959,12962,,,,,,"47,139",58.0,63.0,12963.0,12968.0,,,,,verb.communication,1,True
139,1,loved,13,18,13014,13019,47,0.0,1.0,13001.0,13002.0,,19.0,26.0,13020.0,13027.0,27.0,48.0,13028.0,13049.0,verb.emotion,1,True
140,1,weeping,20,27,13133,13140,47,10.0,13.0,13123.0,13126.0,,,,,,,,,,verb.communication,1,True
141,0,looked,13,19,13190,13196,139,4.0,12.0,13181.0,13189.0,47,26.0,29.0,13203.0,13206.0,30.0,50.0,13207.0,13227.0,verb.perception,1,True
142,1,wandered,33,41,13302,13310,47,6.0,18.0,13275.0,13287.0,,58.0,75.0,13327.0,13344.0,,,,,verb.motion,1,True
143,2,wished,46,52,13457,13463,47,0.0,3.0,13411.0,13414.0,,53.0,62.0,13464.0,13473.0,64.0,111.0,13475.0,13522.0,verb.emotion,1,True
144,0,heard,19,24,13543,13548,47,15.0,18.0,13539.0,13542.0,,25.0,69.0,13549.0,13593.0,,,,,verb.perception,1,True
146,3,tear,55,59,13742,13746,,40.0,48.0,13727.0,13735.0,47,60.0,63.0,13747.0,13750.0,64.0,73.0,13751.0,13760.0,verb.contact,1,True
147,3,drag,80,84,13842,13846,139,62.0,64.0,13824.0,13826.0,139,85.0,98.0,13847.0,13860.0,,,,,verb.contact,1,True
148,6,weep,126,130,14041,14045,47,109.0,112.0,14024.0,14027.0,,,,,,,,,,verb.body,1,True
150,5,perish,98,104,14235,14241,139,53.0,54.0,14190.0,14191.0,,,,,,,,,,verb.change,1,True
151,2,troubles,41,49,14326,14334,,32.0,35.0,14317.0,14320.0,47,50.0,53.0,14335.0,14338.0,,,,,verb.emotion,1,True
152,1,loose,12,17,14368,14373,47,3.0,6.0,14359.0,14362.0,139,18.0,27.0,14374.0,14383.0,,,,,verb.social,1,True
153,2,answer,53,59,14493,14499,47,39.0,42.0,14479.0,14482.0,,60.0,103.0,14500.0,14543.0,,,,,verb.communication,1,True
154,3,sat,88,91,14633,14636,153,62.0,82.0,14607.0,14627.0,,92.0,110.0,14637.0,14655.0,,,,,verb.contact,1,True
155,6,loose,112,117,14814,14819,47,94.0,105.0,14796.0,14807.0,,118.0,125.0,14820.0,14827.0,,,,,verb.social,1,True
157,1,loved,17,22,14883,14888,47,4.0,5.0,14870.0,14871.0,"47,182",23.0,52.0,14889.0,14918.0,,,,,verb.emotion,1,True
158,3,looked,155,161,15116,15122,47,142.0,154.0,15103.0,15115.0,154,162.0,168.0,15123.0,15129.0,169.0,181.0,15130.0,15142.0,verb.perception,1,True
159,2,begged,47,53,15262,15268,47,0.0,3.0,15215.0,15218.0,"47,154",54.0,57.0,15269.0,15272.0,,,,,verb.communication,1,True
160,7,released,127,135,15424,15432,156,122.0,123.0,15419.0,15420.0,,,,,,,,,,verb.social,1,True
