sentence_id,text,start,end
0,"Once upon a time there lived a king, like many others. ",0,55
1,"He had three daughters, who were young and beautiful to such a degree that it would have been difficult to have found handsomer maidens. ",55,192
2,Yet there was a great difference among them; ,192,237
3, for the two older sisters were haughty in their thoughts and manners; ,236,307
4," while the youngest was sweet and friendly, and everyone liked her. ",306,374
5,"Besides, she was fair as the day and delicate as the snow, and far more beautiful than either of her sisters. ",374,484
6,"One day the king's daughters were sitting together in their room, and their talk happened to turn on their husbands-to-be. ",484,607
7,"The oldest said: ""If I ever marry, my husband must have golden hair and a a golden beard!"" ",607,698
8,"And the second exclaimed: ""And mine must have silver hair and a silver beard!"" ",698,777
9,But the youngest princess held her tongue and said nothing. ,777,837
10,Then her sisters asked her whether she did not want to wish for a husband. ,837,912
11,"""No,"" she answered, ""but if fate should give me a husband, I will be content to take him as he is, and were he no more than a lame dog."" ",912,1049
12,"Then the two other princesses laughed and joked about it, and told her the day might easily come when she would change her mind. ",1049,1178
13,But many speak truth and do not know it! ,1178,1219
14,Thus it chanced with the king's daughters; ,1219,1262
15," since before the year had come to an end, each had the suitor for whom she had wished. ",1261,1349
16,A man with golden hair and golden beard sued for the oldest princess and won her consent to his suit. ,1349,1451
17,And a man with silver hair and a silver beard sued for the second and she became his bride; ,1451,1543
18, but the youngest princess had no other suitor than a lame dog. ,1542,1606
19,"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",1606,1747
20,Yet she would not break the word she had once passed; ,1747,1801
21, but followed her sisters' example and accepted the dog. ,1800,1857
22,The wedding lasted a number of days and was celebrated with great pomp and splendor. ,1857,1942
23,"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",1942,2121
24,After the wedding the newly married pairs were each to drive off to their castle. ,2121,2203
25,"And the two older princesses each drove off in a splendidly decorated coach, with a large retinue, and all sorts of honors. ",2203,2327
26,"But the youngest had to go afoot, since her husband, the dog, had neither coach nor driver. ",2327,2419
27,"When they had wandered long and far, they came to a great forest, so great that it seemed endless; ",2419,2518
28," but the dog limped along in advance, and the king's daughter followed after, weeping. ",2517,2604
29,"And as they went along she suddenly saw a magnificent castle lying before them, and round about it were beautiful meadows and green woods, all of them most enjoyable to see. ",2604,2778
30,The princess stopped and asked to whom the great mansion might belong. ,2778,2849
31,"""That,"" said the dog, ""is our home. ",2849,2885
32,"We will live here, and you shall rule it as you see fit."" ",2885,2943
33,"Then the maiden laughed amid her tears, and could not overcome her surprise at all she saw. ",2943,3035
34,"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",3035,3135
35,"""What is your request?"" ",3135,3159
36,asked the princess. ,3159,3179
37,"""You must promise me,"" said the dog, ""that you will never look at me while I am asleep: otherwise you are free to do whatever you wish."" ",3179,3316
38,"The princess gladly promised to grant his request, and so they went to the great castle. ",3316,3405
39,"And if the castle was magnificent from without, it was still more magnificent within. ",3405,3491
40,It was so full of gold and silver that the precious metals gleamed from every corner; ,3491,3577
41," and there was such abundance of supplies of every kind, and of so many other things, that everything in the world one might have wished to have was already there. ",3576,3740
42,"The princess spent the live-long day running from one room to another, and each was handsomer than the one she had just entered. ",3740,3869
43,"But when evening came and she went to bed, the dog crept into his own, and then she noticed that he was not a dog; ",3869,3984
44, but a human being. ,3983,4003
45,"Yet she said not a word, because she remembered her promise, and did not wish to cross her husband's will. ",4003,4110
46,Thus some time passed. ,4110,4133
47,"The princess dwelt in the beautiful castle, and had everything her heart might desire. ",4133,4220
48,"But every day the dog ran off, and did not reappear until it was evening and the sun had set. ",4220,4314
49,"Then he returned home, and was always so kind and friendly that it would have been a fine thing had other men done half as well. ",4314,4443
50,"The princess now began to feel a great affection for him, and quite forgot he was only a lame dog; ",4443,4542
51," for the proverb says: ""Love is blind."" ",4541,4581
52,"Yet time passed slowly because she was so much alone, and she often thought of visiting her sisters and seeing how they were. ",4581,4707
53,"She spoke of it to her husband, and begged his permission to make the journey. ",4707,4786
54,"No sooner had the dog heard her wish than he at once granted it, and even accompanied her some distance, in order to show her the way out of the wood. ",4786,4937
55,"When the king's daughters were once reunited, they were naturally very happy, and there were a great many questions asked about matters old and new. ",4937,5086
56,And marriage was also discussed. ,5086,5119
57,"The oldest princess said: ""It was silly of me to wish for a husband with golden hair and golden beard; ",5119,5222
58," for mine is worse than the veriest troll, and I have not known a happy day since we married."" ",5221,5316
59,"And the second went on: ""Yes, and I am no better off; ",5316,5370
60," for although I have a husband with silver hair and a silver beard, he dislikes me so heartily that he begrudges me a single hour of happiness."" ",5369,5514
61,Then her sisters turned to the youngest princess and asked how she fared. ,5514,5588
62,"""Well,"" was her answer, ""I really cannot complain; ",5588,5639
63," for though I only got a lame dog, he is such a dear good fellow and so kind to me that it would be hard to find a better husband."" ",5638,5770
