sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,had,3,6,58,61,1,0.0,2.0,55.0,57.0,,,,,verb.possession,0,subject,a king,1.0,1.0,2.0,male,1.0,tertiary
6,1,sitting,34,41,518,525,9,8.0,28.0,492.0,512.0,,,,,verb.contact,3,subject,the king,8.0,3.0,11.0,male,1.0,tertiary
6,1,sitting,34,41,518,525,10,8.0,28.0,492.0,512.0,,,,,verb.contact,3,subject,the king 's daughters,3.0,4.0,7.0,male,1.0,tertiary
6,2,happened,81,89,565,573,10,70.0,80.0,554.0,564.0,,,,,verb.change,4,subject,the king 's daughters,3.0,4.0,7.0,male,1.0,tertiary
7,0,said,11,15,618,622,13,0.0,10.0,607.0,617.0,,,,,verb.communication,5,subject,The oldest,1.0,2.0,3.0,unknown,0.0,tertiary
7,1,marry,28,33,635,640,13,21.0,22.0,628.0,629.0,,,,,verb.social,7,subject,The oldest,1.0,2.0,3.0,unknown,0.0,tertiary
7,3,have,51,55,658,662,13,35.0,45.0,642.0,652.0,,,,,verb.possession,6,subject,The oldest,1.0,2.0,3.0,unknown,0.0,tertiary
7,3,have,51,55,658,662,157,35.0,45.0,642.0,652.0,,,,,verb.possession,6,subject,The oldest's husband,2.0,1.0,3.0,male,1.0,tertiary
8,0,exclaimed,15,24,713,722,14,4.0,14.0,702.0,712.0,,,,,verb.communication,9,subject,the second,2.0,5.0,7.0,unknown,0.0,tertiary
8,2,have,41,45,739,743,14,31.0,35.0,729.0,733.0,,,,,verb.possession,8,subject,the second,2.0,5.0,7.0,unknown,0.0,tertiary
9,0,held,26,30,803,807,15,4.0,25.0,781.0,802.0,,,,,verb.communication,10,subject,the youngest princess,5.0,27.0,32.0,female,1.0,tertiary
9,1,said,46,50,823,827,15,4.0,25.0,781.0,802.0,,,,,verb.communication,11,subject,the youngest princess,5.0,27.0,32.0,female,1.0,tertiary
10,0,asked,17,22,854,859,8,5.0,16.0,842.0,853.0,,,,,verb.communication,13,subject,the youngest's sisters,8.0,3.0,11.0,female,1.0,tertiary
