sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"He had three daughters, who were young and beautiful to such a degree that it would have been difficult to have found handsomer maidens. ",had,BEFORE,"He had three daughters, who were young and beautiful to such a degree that it would have been difficult to have found handsomer maidens. ",found,1,1,0,6
"He had three daughters, who were young and beautiful to such a degree that it would have been difficult to have found handsomer maidens. ",found,BEFORE," while the youngest was sweet and friendly, and everyone liked her. ",liked,1,4,6,1
" while the youngest was sweet and friendly, and everyone liked her. ",liked,BEFORE,"One day the king's daughters were sitting together in their room, and their talk happened to turn on their husbands-to-be. ",sitting,4,6,1,1
"One day the king's daughters were sitting together in their room, and their talk happened to turn on their husbands-to-be. ",sitting,BEFORE,"One day the king's daughters were sitting together in their room, and their talk happened to turn on their husbands-to-be. ",happened,6,6,1,2
"One day the king's daughters were sitting together in their room, and their talk happened to turn on their husbands-to-be. ",happened,BEFORE,"The oldest said: ""If I ever marry, my husband must have golden hair and a a golden beard!"" ",said,6,7,2,0
"The oldest said: ""If I ever marry, my husband must have golden hair and a a golden beard!"" ",said,BEFORE,"The oldest said: ""If I ever marry, my husband must have golden hair and a a golden beard!"" ",marry,7,7,0,1
"The oldest said: ""If I ever marry, my husband must have golden hair and a a golden beard!"" ",marry,AFTER,"The oldest said: ""If I ever marry, my husband must have golden hair and a a golden beard!"" ",have,7,7,1,3
"The oldest said: ""If I ever marry, my husband must have golden hair and a a golden beard!"" ",have,BEFORE,"And the second exclaimed: ""And mine must have silver hair and a silver beard!"" ",exclaimed,7,8,3,0
"And the second exclaimed: ""And mine must have silver hair and a silver beard!"" ",exclaimed,AFTER,"And the second exclaimed: ""And mine must have silver hair and a silver beard!"" ",have,8,8,0,2
"And the second exclaimed: ""And mine must have silver hair and a silver beard!"" ",have,BEFORE,But the youngest princess held her tongue and said nothing. ,held,8,9,2,0
But the youngest princess held her tongue and said nothing. ,held,BEFORE,But the youngest princess held her tongue and said nothing. ,said,9,9,0,1
But the youngest princess held her tongue and said nothing. ,said,BEFORE,Then her sisters asked her whether she did not want to wish for a husband. ,asked,9,10,1,0
Then her sisters asked her whether she did not want to wish for a husband. ,asked,AFTER,Then her sisters asked her whether she did not want to wish for a husband. ,want,10,10,0,2
Then her sisters asked her whether she did not want to wish for a husband. ,want,BEFORE,"""No,"" she answered, ""but if fate should give me a husband, I will be content to take him as he is, and were he no more than a lame dog."" ",answered,10,11,2,0
"""No,"" she answered, ""but if fate should give me a husband, I will be content to take him as he is, and were he no more than a lame dog."" ",answered,BEFORE,"""No,"" she answered, ""but if fate should give me a husband, I will be content to take him as he is, and were he no more than a lame dog."" ",give,11,11,0,2
"""No,"" she answered, ""but if fate should give me a husband, I will be content to take him as he is, and were he no more than a lame dog."" ",give,BEFORE,"""No,"" she answered, ""but if fate should give me a husband, I will be content to take him as he is, and were he no more than a lame dog."" ",take,11,11,2,5
"""No,"" she answered, ""but if fate should give me a husband, I will be content to take him as he is, and were he no more than a lame dog."" ",take,BEFORE,"Then the two other princesses laughed and joked about it, and told her the day might easily come when she would change her mind. ",laughed,11,12,5,0
"Then the two other princesses laughed and joked about it, and told her the day might easily come when she would change her mind. ",laughed,BEFORE,"Then the two other princesses laughed and joked about it, and told her the day might easily come when she would change her mind. ",told,12,12,0,2
"Then the two other princesses laughed and joked about it, and told her the day might easily come when she would change her mind. ",told,BEFORE,"Then the two other princesses laughed and joked about it, and told her the day might easily come when she would change her mind. ",change,12,12,2,6
"Then the two other princesses laughed and joked about it, and told her the day might easily come when she would change her mind. ",change,AFTER," since before the year had come to an end, each had the suitor for whom she had wished. ",had,12,15,6,2
" since before the year had come to an end, each had the suitor for whom she had wished. ",had,AFTER," since before the year had come to an end, each had the suitor for whom she had wished. ",wished,15,15,2,4
" since before the year had come to an end, each had the suitor for whom she had wished. ",wished,BEFORE,A man with golden hair and golden beard sued for the oldest princess and won her consent to his suit. ,sued,15,16,4,0
A man with golden hair and golden beard sued for the oldest princess and won her consent to his suit. ,sued,BEFORE,A man with golden hair and golden beard sued for the oldest princess and won her consent to his suit. ,won,16,16,0,1
A man with golden hair and golden beard sued for the oldest princess and won her consent to his suit. ,won,AFTER, but the youngest princess had no other suitor than a lame dog. ,had,16,18,1,0
 but the youngest princess had no other suitor than a lame dog. ,had,BEFORE,"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",recalled,18,19,0,0
"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",recalled,BEFORE,"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",thought,19,19,0,1
"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",thought,BEFORE,"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",aid,19,19,1,3
"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",aid,BEFORE,"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",enter,19,19,3,5
"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",enter,AFTER,Yet she would not break the word she had once passed; ,break,19,20,5,1
Yet she would not break the word she had once passed; ,break,AFTER,Yet she would not break the word she had once passed; ,passed,20,20,1,3
Yet she would not break the word she had once passed; ,passed,BEFORE, but followed her sisters' example and accepted the dog. ,followed,20,21,3,0
 but followed her sisters' example and accepted the dog. ,followed,AFTER,"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",danced,21,23,0,0
"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",danced,BEFORE,"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",amused,23,23,0,1
"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",amused,AFTER,"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",sat,23,23,1,2
"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",sat,BEFORE,"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",wept,23,23,2,3
"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",wept,BEFORE,"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",laughing,23,23,3,5
"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",laughing,BEFORE,"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",flowed,23,23,5,6
"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",flowed,BEFORE,"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",made,23,23,6,7
"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",made,BEFORE,"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",see,23,23,7,8
"But while the guests danced and amused themselves, the youngest princess sat apart and wept, and when the others were laughing, her tears flowed till it made one sad to see them. ",see,BEFORE,"But the youngest had to go afoot, since her husband, the dog, had neither coach nor driver. ",go,23,26,8,1
"But the youngest had to go afoot, since her husband, the dog, had neither coach nor driver. ",go,AFTER,"But the youngest had to go afoot, since her husband, the dog, had neither coach nor driver. ",had,26,26,1,2
"But the youngest had to go afoot, since her husband, the dog, had neither coach nor driver. ",had,BEFORE,"When they had wandered long and far, they came to a great forest, so great that it seemed endless; ",wandered,26,27,2,1
"When they had wandered long and far, they came to a great forest, so great that it seemed endless; ",wandered,BEFORE,"When they had wandered long and far, they came to a great forest, so great that it seemed endless; ",came,27,27,1,2
"When they had wandered long and far, they came to a great forest, so great that it seemed endless; ",came,BEFORE," but the dog limped along in advance, and the king's daughter followed after, weeping. ",followed,27,28,2,1
" but the dog limped along in advance, and the king's daughter followed after, weeping. ",followed,BEFORE," but the dog limped along in advance, and the king's daughter followed after, weeping. ",weeping,28,28,1,2
" but the dog limped along in advance, and the king's daughter followed after, weeping. ",weeping,BEFORE,"And as they went along she suddenly saw a magnificent castle lying before them, and round about it were beautiful meadows and green woods, all of them most enjoyable to see. ",saw,28,29,2,1
"And as they went along she suddenly saw a magnificent castle lying before them, and round about it were beautiful meadows and green woods, all of them most enjoyable to see. ",saw,BEFORE,The princess stopped and asked to whom the great mansion might belong. ,stopped,29,30,1,0
The princess stopped and asked to whom the great mansion might belong. ,stopped,BEFORE,The princess stopped and asked to whom the great mansion might belong. ,asked,30,30,0,1
The princess stopped and asked to whom the great mansion might belong. ,asked,BEFORE,"We will live here, and you shall rule it as you see fit."" ",rule,30,32,1,3
"We will live here, and you shall rule it as you see fit."" ",rule,BEFORE,"We will live here, and you shall rule it as you see fit."" ",see,32,32,3,4
"We will live here, and you shall rule it as you see fit."" ",see,BEFORE,"Then the maiden laughed amid her tears, and could not overcome her surprise at all she saw. ",laughed,32,33,4,0
"Then the maiden laughed amid her tears, and could not overcome her surprise at all she saw. ",laughed,BEFORE,"Then the maiden laughed amid her tears, and could not overcome her surprise at all she saw. ",overcome,33,33,0,2
"Then the maiden laughed amid her tears, and could not overcome her surprise at all she saw. ",overcome,AFTER,"Then the maiden laughed amid her tears, and could not overcome her surprise at all she saw. ",saw,33,33,2,3
"Then the maiden laughed amid her tears, and could not overcome her surprise at all she saw. ",saw,BEFORE,"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",added,33,34,3,0
"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",added,AFTER,"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",have,34,34,0,1
"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",have,BEFORE,"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",make,34,34,1,2
"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",make,BEFORE,"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",refuse,34,34,2,4
"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",refuse,BEFORE,"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",grant,34,34,4,5
"The dog added: ""I have but a single request to make to you, and that you must not refuse to grant."" ",grant,BEFORE,asked the princess. ,asked,34,36,5,0
asked the princess. ,asked,BEFORE,"""You must promise me,"" said the dog, ""that you will never look at me while I am asleep: otherwise you are free to do whatever you wish."" ",wish,36,37,0,8
"""You must promise me,"" said the dog, ""that you will never look at me while I am asleep: otherwise you are free to do whatever you wish."" ",wish,BEFORE,"""You must promise me,"" said the dog, ""that you will never look at me while I am asleep: otherwise you are free to do whatever you wish."" ",promise,37,37,8,1
