sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"He had three daughters, who were young and beautiful to such a degree that it would have been difficult to have found handsomer maidens. ",had,BEFORE," while the youngest was sweet and friendly, and everyone liked her. ",liked,1,4,0,1
" while the youngest was sweet and friendly, and everyone liked her. ",liked,BEFORE,"One day the king's daughters were sitting together in their room, and their talk happened to turn on their husbands-to-be. ",sitting,4,6,1,1
"One day the king's daughters were sitting together in their room, and their talk happened to turn on their husbands-to-be. ",sitting,BEFORE,"The oldest said: ""If I ever marry, my husband must have golden hair and a a golden beard!"" ",marry,6,7,1,1
"The oldest said: ""If I ever marry, my husband must have golden hair and a a golden beard!"" ",marry,BEFORE,"And the second exclaimed: ""And mine must have silver hair and a silver beard!"" ",exclaimed,7,8,1,0
"And the second exclaimed: ""And mine must have silver hair and a silver beard!"" ",exclaimed,BEFORE,But the youngest princess held her tongue and said nothing. ,said,8,9,0,1
But the youngest princess held her tongue and said nothing. ,said,BEFORE,Then her sisters asked her whether she did not want to wish for a husband. ,asked,9,10,1,0
Then her sisters asked her whether she did not want to wish for a husband. ,asked,BEFORE,"""No,"" she answered, ""but if fate should give me a husband, I will be content to take him as he is, and were he no more than a lame dog."" ",answered,10,11,0,0
"""No,"" she answered, ""but if fate should give me a husband, I will be content to take him as he is, and were he no more than a lame dog."" ",answered,BEFORE,"Then the two other princesses laughed and joked about it, and told her the day might easily come when she would change her mind. ",laughed,11,12,0,0
"Then the two other princesses laughed and joked about it, and told her the day might easily come when she would change her mind. ",laughed,AFTER," since before the year had come to an end, each had the suitor for whom she had wished. ",wished,12,15,0,4
" since before the year had come to an end, each had the suitor for whom she had wished. ",wished,BEFORE,A man with golden hair and golden beard sued for the oldest princess and won her consent to his suit. ,sued,15,16,4,0
A man with golden hair and golden beard sued for the oldest princess and won her consent to his suit. ,sued,BEFORE, but the youngest princess had no other suitor than a lame dog. ,had,16,18,0,0
 but the youngest princess had no other suitor than a lame dog. ,had,BEFORE,"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",thought,18,19,0,1
"Then she recalled her talk with her sisters in their room, and thought to herself: ""May God aid me in the marriage into which I must enter!"" ",thought,AFTER,Yet she would not break the word she had once passed; ,passed,19,20,1,3
Yet she would not break the word she had once passed; ,passed,BEFORE, but followed her sisters' example and accepted the dog. ,followed,20,21,3,0
