sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
There was once upon a time a man and his wife who had an old cat and an old dog. ,had,BEFORE,"One day the man, whose name was Simon, said to his wife, whose name was Susan, 'Why should we keep our old cat any longer? ",said,0,1,1,1
"One day the man, whose name was Simon, said to his wife, whose name was Susan, 'Why should we keep our old cat any longer? ",said,AFTER,"She never catches any mice now-a-days, and is so useless that I have made up my mind to drown her.' ",catches,1,2,1,0
"She never catches any mice now-a-days, and is so useless that I have made up my mind to drown her.' ",catches,BEFORE,"She never catches any mice now-a-days, and is so useless that I have made up my mind to drown her.' ",drown,2,2,0,4
"She never catches any mice now-a-days, and is so useless that I have made up my mind to drown her.' ",drown,BEFORE,"But his wife replied, 'Don't do that, for I'm sure she could still catch mice.' ",replied,2,3,4,0
"But his wife replied, 'Don't do that, for I'm sure she could still catch mice.' ",replied,AFTER,"But his wife replied, 'Don't do that, for I'm sure she could still catch mice.' ",catch,3,3,0,5
"But his wife replied, 'Don't do that, for I'm sure she could still catch mice.' ",catch,BEFORE,"'Rubbish,' said Simon. ",said,3,4,5,0
"'Rubbish,' said Simon. ",said,AFTER,'The mice might dance on her and she would never catch one. ,dance,4,5,0,1
'The mice might dance on her and she would never catch one. ,dance,BEFORE,'The mice might dance on her and she would never catch one. ,catch,5,5,1,3
'The mice might dance on her and she would never catch one. ,catch,BEFORE,"I've quite made up my mind that the next time I see her, I shall put her in the water.' ",see,5,6,3,2
"I've quite made up my mind that the next time I see her, I shall put her in the water.' ",see,BEFORE,"I've quite made up my mind that the next time I see her, I shall put her in the water.' ",put,6,6,2,4
"I've quite made up my mind that the next time I see her, I shall put her in the water.' ",put,AFTER,"Susan was very unhappy when she heard this, and so was the cat, who had been listening to the conversation behind the stove. ",heard,6,7,4,1
"Susan was very unhappy when she heard this, and so was the cat, who had been listening to the conversation behind the stove. ",heard,BEFORE,"When Simon went off to his work, the poor cat miawed so pitifully, and looked up so pathetically into Susan's face, that the woman quickly opened the door. ",miawed,7,8,1,1
"When Simon went off to his work, the poor cat miawed so pitifully, and looked up so pathetically into Susan's face, that the woman quickly opened the door. ",miawed,BEFORE,"When Simon went off to his work, the poor cat miawed so pitifully, and looked up so pathetically into Susan's face, that the woman quickly opened the door. ",looked,8,8,1,2
"When Simon went off to his work, the poor cat miawed so pitifully, and looked up so pathetically into Susan's face, that the woman quickly opened the door. ",looked,BEFORE,"When Simon went off to his work, the poor cat miawed so pitifully, and looked up so pathetically into Susan's face, that the woman quickly opened the door. ",opened,8,8,2,3
"When Simon went off to his work, the poor cat miawed so pitifully, and looked up so pathetically into Susan's face, that the woman quickly opened the door. ",opened,BEFORE,"She said, 'Fly for your life, my poor little beast, and get well away from here before your master returns.' ",said,8,9,3,0
"She said, 'Fly for your life, my poor little beast, and get well away from here before your master returns.' ",said,BEFORE,"The cat took her advice, and ran as quickly as her poor old legs would carry her into the wood. ",took,9,10,0,0
"The cat took her advice, and ran as quickly as her poor old legs would carry her into the wood. ",took,BEFORE,"When Simon came home, his wife told him that the cat had vanished. ",told,10,11,0,1
