sentence_id,event_id,temporal_rank
0,1,0
1,9,1
3,1,2
2,3,3
4,0,4
5,18,5
6,0,6
7,2,7
8,1,8
11,4,9
10,3,10
12,0,11
13,4,12
14,6,13
15,4,14
17,1,15
16,1,16
18,1,17
19,1,18
20,1,19
22,0,20
23,4,21
24,2,22
26,0,23
27,0,24
28,0,25
30,0,26
29,2,27
31,1,28
33,1,29
32,2,30
34,1,31
35,0,32
36,1,33
38,2,34
37,0,35
39,0,36
40,4,37
43,0,38
41,1,39
44,2,40
46,1,41
45,0,42
47,2,43
48,4,44
49,4,45
50,3,46
51,4,47
53,0,48
52,0,49
54,1,50
55,0,51
56,2,52
57,4,53
59,1,54
61,0,55
63,1,56
62,0,57
64,0,58
65,1,59
66,2,60
68,1,61
69,3,62
70,2,63
71,0,64
73,1,65
72,6,66
74,2,67
75,2,68
76,1,69
78,0,70
77,7,71
79,0,72
81,5,73
80,9,74
82,1,75
84,0,76
85,3,77
86,2,78
90,0,79
88,4,80
91,8,81
93,2,82
92,1,83
94,1,84
95,0,85
97,2,86
100,2,87
99,2,88
101,5,89
105,11,90
103,4,91
102,1,92
106,1,93
107,0,94
109,1,95
108,1,96
110,0,97
111,1,98
113,1,99
114,0,100
115,3,101
116,1,102
118,1,103
119,4,104
121,0,105
122,0,106
125,6,107
124,0,108
123,4,109
129,0,110
126,5,111
130,1,112
131,1,113
133,4,114
132,3,115
135,3,116
136,3,117
137,3,118
139,0,119
141,1,120
140,1,121
143,1,122
142,0,123
144,1,124
146,0,125
147,2,126
148,0,127
153,0,128
155,2,129
154,5,130
156,2,131
158,2,132
157,1,133
159,1,134
160,0,135
163,2,136
165,2,137
164,1,138
166,1,139
167,2,140
168,0,141
171,0,142
170,4,143
172,0,144
173,1,145
174,0,146
176,0,147
178,1,148
180,0,149
184,1,150
181,2,151
185,1,152
189,1,153
195,4,154
194,0,155
196,2,156
199,3,157
200,1,158
