coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,a widow,a widow,0,27,34,0
2,three sons,three sons,0,43,53,0
3,the two eldest,they,2,34,38,0
3,the two eldest,they,3,64,68,0
3,the two eldest,their,3,21,26,1
3,the two eldest,they,3,8,12,0
3,the two eldest,them,2,118,122,0
3,the two eldest,their,2,79,84,1
3,the two eldest,their,1,161,166,1
3,the two eldest,they,4,10,14,0
3,the two eldest,they,1,41,45,0
3,the two eldest,The two eldest,1,0,14,0
3,the two eldest,the two eldest,32,58,72,0
3,the two eldest,them,1,110,114,0
4,idle fellows,idle fellows,1,63,75,0
5,some of the neighbours,some of the neighbours,1,77,99,0
6,the neighbours,the neighbours,1,85,99,1
7,their mother,their mother,1,161,173,0
8,their masters,their masters,2,79,92,0
8,their masters,they,2,102,106,0
10,their mother and youngest brother,his,4,66,69,0
10,their mother and youngest brother,their mother and youngest brother,3,21,54,0
10,their mother and youngest brother,he,3,93,95,0
10,their mother and youngest brother,himself,3,101,108,0
10,their mother and youngest brother,him,4,22,25,0
0,Pinkel,him,139,29,32,0
0,Pinkel,He,123,1,3,0
0,Pinkel,him,120,23,26,0
0,Pinkel,Pinkel,118,26,32,0
0,Pinkel,Pinkel,116,4,10,0
0,Pinkel,you,115,48,51,0
0,Pinkel,you,115,11,14,0
0,Pinkel,he,113,26,28,0
0,Pinkel,I,113,19,20,0
0,Pinkel,Pinkel,112,22,28,0
0,Pinkel,you,112,5,8,0
0,Pinkel,Pinkel,111,37,43,0
0,Pinkel,I,111,19,20,0
0,Pinkel,you,109,6,9,0
0,Pinkel,he,36,145,147,0
0,Pinkel,Pinkel,108,34,40,0
0,Pinkel,Pinkel,107,68,74,0
0,Pinkel,you,107,63,66,0
0,Pinkel,Pinkel,106,50,56,0
0,Pinkel,Pinkel,41,6,12,0
0,Pinkel,he,106,11,13,0
0,Pinkel,his,105,298,301,0
0,Pinkel,he,105,284,286,0
0,Pinkel,Pinkel,43,4,10,0
0,Pinkel,he,43,36,38,0
0,Pinkel,his,105,243,246,0
0,Pinkel,him,44,10,13,0
0,Pinkel,he,105,221,223,0
0,Pinkel,he,45,9,11,0
0,Pinkel,I,108,25,26,0
0,Pinkel,he,105,206,208,0
0,Pinkel,him,36,136,139,0
0,Pinkel,he,123,30,32,0
0,Pinkel,he,30,38,40,0
0,Pinkel,his,30,50,53,1
0,Pinkel,his,137,70,73,0
0,Pinkel,he,137,37,39,0
0,Pinkel,his,137,12,15,0
0,Pinkel,Pinkel,32,114,120,0
0,Pinkel,he,136,39,41,0
