sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Long, long ago there lived a widow who had three sons. ",had,BEFORE,"The two eldest were grown up, and though they were known to be idle fellows, some of the neighbours had given them work to do on account of the respect in which their mother was held. ",held,0,1,1,9
"The two eldest were grown up, and though they were known to be idle fellows, some of the neighbours had given them work to do on account of the respect in which their mother was held. ",held,BEFORE,"The two eldest were grown up, and though they were known to be idle fellows, some of the neighbours had given them work to do on account of the respect in which their mother was held. ",known,1,1,9,3
"The two eldest were grown up, and though they were known to be idle fellows, some of the neighbours had given them work to do on account of the respect in which their mother was held. ",known,BEFORE,"The two eldest were grown up, and though they were known to be idle fellows, some of the neighbours had given them work to do on account of the respect in which their mother was held. ",given,1,1,3,6
"The two eldest were grown up, and though they were known to be idle fellows, some of the neighbours had given them work to do on account of the respect in which their mother was held. ",given,BEFORE,But at the time this story begins they had both been so careless and idle that their masters declared they would keep them no longer. ,declared,1,2,6,3
But at the time this story begins they had both been so careless and idle that their masters declared they would keep them no longer. ,declared,BEFORE,But at the time this story begins they had both been so careless and idle that their masters declared they would keep them no longer. ,keep,2,2,3,5
But at the time this story begins they had both been so careless and idle that their masters declared they would keep them no longer. ,keep,AFTER,"So home they went to their mother and youngest brother, of whom they thought little, because he made himself useful about the house, and looked after the hens, and milked the cow. ",thought,2,3,5,1
"So home they went to their mother and youngest brother, of whom they thought little, because he made himself useful about the house, and looked after the hens, and milked the cow. ",thought,AFTER,"So home they went to their mother and youngest brother, of whom they thought little, because he made himself useful about the house, and looked after the hens, and milked the cow. ",made,3,3,1,2
"So home they went to their mother and youngest brother, of whom they thought little, because he made himself useful about the house, and looked after the hens, and milked the cow. ",made,BEFORE,"So home they went to their mother and youngest brother, of whom they thought little, because he made himself useful about the house, and looked after the hens, and milked the cow. ",milked,3,3,2,4
"So home they went to their mother and youngest brother, of whom they thought little, because he made himself useful about the house, and looked after the hens, and milked the cow. ",milked,BEFORE,"'Pinkel,' they called him in scorn, and by-and-by 'Pinkel' became his name throughout the village. ",called,3,4,4,0
"'Pinkel,' they called him in scorn, and by-and-by 'Pinkel' became his name throughout the village. ",called,AFTER,"The two young men thought it was much nicer to live at home and be idle than to be obliged to do a quantity of disagreeable things they did not like, and they would have stayed by the fire till the end of their lives had not the widow lost patience with them and said that since they would not look for work at home they must seek it elsewhere, for she would not have them under her roof any longer. ",thought,4,5,0,0
