sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
The boy grew no larger as he advanced in years. ,grew,AFTER,The boy grew no larger as he advanced in years. ,advanced,2,2,0,1
The boy grew no larger as he advanced in years. ,advanced,BEFORE,"Yet, small as he was, he had a big spirit of his own, and loved dearly to play the master in the lodge. ",loved,2,3,1,2
"Yet, small as he was, he had a big spirit of his own, and loved dearly to play the master in the lodge. ",loved,BEFORE,"Yet, small as he was, he had a big spirit of his own, and loved dearly to play the master in the lodge. ",play,3,3,2,3
"Yet, small as he was, he had a big spirit of his own, and loved dearly to play the master in the lodge. ",play,BEFORE,One day in winter he told his sister to make him a ball to play with. ,told,3,4,3,0
One day in winter he told his sister to make him a ball to play with. ,told,BEFORE,One day in winter he told his sister to make him a ball to play with. ,make,4,4,0,1
One day in winter he told his sister to make him a ball to play with. ,make,AFTER,He meant to have some sport along the shore on the clear ice. ,meant,4,5,1,0
He meant to have some sport along the shore on the clear ice. ,meant,BEFORE,He meant to have some sport along the shore on the clear ice. ,have,5,5,0,1
He meant to have some sport along the shore on the clear ice. ,have,BEFORE,"When she handed him the ball, his sister cautioned him not to go too far. ",handed,5,6,1,0
"When she handed him the ball, his sister cautioned him not to go too far. ",handed,BEFORE,"When she handed him the ball, his sister cautioned him not to go too far. ",cautioned,6,6,0,1
"When she handed him the ball, his sister cautioned him not to go too far. ",cautioned,BEFORE,"When she handed him the ball, his sister cautioned him not to go too far. ",go,6,6,1,2
"When she handed him the ball, his sister cautioned him not to go too far. ",go,BEFORE,"He laughed at her, and ran off in high glee, throwing his ball before him and running after it at full speed. ",laughed,6,7,2,0
"He laughed at her, and ran off in high glee, throwing his ball before him and running after it at full speed. ",laughed,BEFORE,"He laughed at her, and ran off in high glee, throwing his ball before him and running after it at full speed. ",throwing,7,7,0,2
"He laughed at her, and ran off in high glee, throwing his ball before him and running after it at full speed. ",throwing,BEFORE,"He laughed at her, and ran off in high glee, throwing his ball before him and running after it at full speed. ",running,7,7,2,3
"He laughed at her, and ran off in high glee, throwing his ball before him and running after it at full speed. ",running,BEFORE,He went as fast as his ball. ,went,7,8,3,0
He went as fast as his ball. ,went,BEFORE,At last his ball flew to a great distance. ,flew,8,9,0,0
At last his ball flew to a great distance. ,flew,BEFORE,He followed as fast as he could. ,followed,9,10,0,0
He followed as fast as he could. ,followed,AFTER,"After he had run forward for some time, he saw what seemed four dark spots upon the ice, straight before him. ",run,10,11,0,1
"After he had run forward for some time, he saw what seemed four dark spots upon the ice, straight before him. ",run,BEFORE,"After he had run forward for some time, he saw what seemed four dark spots upon the ice, straight before him. ",saw,11,11,1,2
"After he had run forward for some time, he saw what seemed four dark spots upon the ice, straight before him. ",saw,BEFORE,"When he came up to the shore he was surprised to see four large, tall men, lying on the ice, spearing fish. ",see,11,12,2,2
"When he came up to the shore he was surprised to see four large, tall men, lying on the ice, spearing fish. ",see,AFTER,"When he came up to the shore he was surprised to see four large, tall men, lying on the ice, spearing fish. ",lying,12,12,2,3
"When he came up to the shore he was surprised to see four large, tall men, lying on the ice, spearing fish. ",lying,AFTER,"When he came up to the shore he was surprised to see four large, tall men, lying on the ice, spearing fish. ",spearing,12,12,3,4
"When he came up to the shore he was surprised to see four large, tall men, lying on the ice, spearing fish. ",spearing,BEFORE,"As the little boy-man approached them, the nearest looked up. ",approached,12,14,4,0
"As the little boy-man approached them, the nearest looked up. ",approached,BEFORE,"As the little boy-man approached them, the nearest looked up. ",looked,14,14,0,1
"As the little boy-man approached them, the nearest looked up. ",looked,BEFORE,In his turn he was surprised to see such a tiny being. ,see,14,15,1,1
In his turn he was surprised to see such a tiny being. ,see,BEFORE,"Turning to his brothers, he said: ""Tia! ",said,15,16,1,1
"Turning to his brothers, he said: ""Tia! ",said,BEFORE,"see what a little fellow is here."" ",see,16,18,1,0
"see what a little fellow is here."" ",see,BEFORE,The three others then looked up too. ,looked,18,19,0,0
The three others then looked up too. ,looked,BEFORE,"Seeing these four faces, as if they had been one, the little spirit or boy-man said to himself: ""Four in one! ",said,19,20,0,3
"Seeing these four faces, as if they had been one, the little spirit or boy-man said to himself: ""Four in one! ",said,AFTER,"What a time they must have in choosing their hunting-shirts!"" ",have,20,21,3,1
"What a time they must have in choosing their hunting-shirts!"" ",have,BEFORE,"What a time they must have in choosing their hunting-shirts!"" ",choosing,21,21,1,2
"What a time they must have in choosing their hunting-shirts!"" ",choosing,AFTER,"After they had all stared for a moment at the boy, they covered their heads, intent in searching for fish. ",stared,21,22,2,1
"After they had all stared for a moment at the boy, they covered their heads, intent in searching for fish. ",stared,BEFORE,"After they had all stared for a moment at the boy, they covered their heads, intent in searching for fish. ",covered,22,22,1,2
"After they had all stared for a moment at the boy, they covered their heads, intent in searching for fish. ",covered,BEFORE,"The boy thought to himself: ""These four-faces fancy that I am to be put off without notice because I am so little. ",thought,22,23,2,0
"The boy thought to himself: ""These four-faces fancy that I am to be put off without notice because I am so little. ",thought,BEFORE,"I may find a way to teach them that I am not to be treated so lightly."" ",find,23,26,0,1
