sentence_id,event_id,temporal_rank
2,1,0
11,1,1
11,0,2
4,0,3
13,0,4
13,4,5
13,1,6
14,1,7
15,1,8
15,2,9
17,1,10
18,0,11
19,1,12
19,3,13
19,4,14
20,0,15
19,6,16
20,1,17
21,0,18
21,1,19
23,1,20
25,0,21
27,2,22
28,0,23
27,3,24
28,1,25
29,0,26
30,3,27
30,0,28
31,2,29
35,1,30
34,4,31
35,2,32
39,2,33
39,0,34
40,2,35
40,1,36
40,3,37
41,1,38
41,0,39
40,4,40
42,1,41
42,2,42
47,1,43
43,0,44
49,1,45
52,2,46
53,0,47
53,1,48
53,2,49
53,3,50
54,0,51
58,0,52
55,0,53
58,1,54
59,0,55
61,0,56
60,0,57
63,1,58
62,0,59
65,4,60
65,1,61
66,2,62
67,2,63
67,0,64
71,2,65
71,0,66
77,0,67
78,0,68
78,1,69
78,2,70
81,0,71
81,1,72
83,1,73
83,0,74
85,0,75
86,1,76
86,4,77
88,8,78
88,3,79
94,1,80
88,6,81
95,1,82
95,3,83
98,1,84
