sentence_id,event_id,temporal_rank
0,2,0
2,2,1
1,0,2
4,0,3
5,1,4
6,0,5
7,2,6
8,6,7
11,7,8
10,5,9
9,3,10
13,3,11
12,8,12
15,0,13
14,3,14
16,3,15
17,3,16
18,0,17
19,2,18
20,2,19
21,2,20
22,1,21
23,2,22
26,2,23
24,1,24
27,3,25
29,0,26
28,2,27
31,2,28
30,2,29
33,3,30
34,2,31
35,1,32
36,0,33
37,2,34
38,6,35
40,0,36
39,1,37
42,0,38
41,4,39
43,3,40
44,2,41
45,0,42
46,5,43
47,1,44
48,1,45
50,1,46
49,0,47
53,8,48
54,1,49
55,1,50
56,0,51
57,1,52
59,2,53
58,3,54
60,3,55
61,1,56
62,0,57
63,0,58
64,1,59
65,1,60
66,2,61
67,7,62
68,2,63
69,2,64
71,2,65
72,2,66
73,0,67
75,2,68
76,0,69
77,4,70
79,1,71
81,1,72
80,0,73
82,0,74
83,1,75
87,2,76
84,2,77
88,0,78
89,4,79
90,0,80
92,1,81
93,2,82
94,0,83
