sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,2,lost,verb.possession,2,4
0,2,lost,verb.possession,2,3
0,4,left,verb.possession,2,5
0,4,left,verb.possession,2,6
0,8,seek,verb.possession,5,5
2,0,called,verb.communication,9,1
2,0,called,verb.communication,9,0
2,0,called,verb.communication,8,1
2,0,called,verb.communication,8,0
2,6,take,verb.possession,8,8
5,1,asked,verb.communication,8,10
5,3,taken,verb.social,8,10
6,1,had,verb.possession,10,8
7,2,see,verb.cognition,10,8
10,5,carrying,verb.contact,0,0
11,1,said,verb.communication,17,23
11,1,said,verb.communication,17,18
11,1,said,verb.communication,17,22
11,1,said,verb.communication,17,0
11,1,said,verb.communication,17,10
11,1,said,verb.communication,0,23
11,1,said,verb.communication,0,18
11,1,said,verb.communication,0,22
11,1,said,verb.communication,0,0
11,1,said,verb.communication,0,10
11,3,declared,verb.communication,0,18
11,3,declared,verb.communication,0,0
11,3,declared,verb.communication,0,10
11,5,obtain,verb.possession,0,10
12,1,told,verb.communication,10,0
12,1,told,verb.communication,10,10
12,7,have,verb.change,10,0
13,0,replied,verb.communication,1,0
13,0,replied,verb.communication,0,0
16,3,thought,verb.cognition,0,0
16,3,thought,verb.cognition,0,10
16,5,sample,verb.consumption,0,0
16,5,sample,verb.consumption,0,10
17,4,asked,verb.communication,31,0
18,0,said,verb.communication,109,32
20,0,thanked,verb.communication,31,31
20,0,thanked,verb.communication,31,0
20,1,satisfied,verb.emotion,31,31
20,2,telling,verb.communication,31,31
20,2,telling,verb.communication,31,0
20,4,do,verb.social,31,0
21,1,eaten,verb.consumption,1,0
21,1,eaten,verb.consumption,0,0
21,2,slung,verb.contact,0,0
21,3,went,verb.motion,0,0
23,5,whistle,verb.communication,0,0
26,0,said,verb.communication,1,35
26,0,said,verb.communication,1,0
26,0,said,verb.communication,1,36
26,0,said,verb.communication,0,35
26,0,said,verb.communication,0,0
26,0,said,verb.communication,0,36
26,2,know,verb.cognition,0,35
26,2,know,verb.cognition,0,0
26,2,know,verb.cognition,0,36
27,3,ask,verb.communication,0,37
27,3,ask,verb.communication,0,35
27,3,ask,verb.communication,0,0
27,4,bring,verb.motion,35,0
29,0,knew,verb.cognition,39,37
29,3,show,verb.perception,39,0
30,2,fetch,verb.contact,0,37
30,4,touch,verb.contact,39,37
31,0,showed,verb.perception,39,0
31,1,reached,verb.motion,0,0
33,1,acted,verb.body,44,44
33,3,lost,verb.possession,44,44
35,3,put,verb.contact,0,0
38,4,know,verb.cognition,0,0
38,6,refresh,verb.body,0,0
44,3,found,verb.possession,0,0
45,0,looked,verb.perception,47,47
46,1,said,verb.communication,47,47
46,3,have,verb.consumption,47,47
53,2,looked,verb.perception,45,45
53,4,cried,verb.communication,45,45
54,2,met,verb.motion,0,55
54,2,met,verb.motion,0,0
54,2,met,verb.motion,0,10
54,3,showed,verb.communication,55,0
54,3,showed,verb.communication,10,0
55,3,given,verb.possession,0,45
56,3,give,verb.possession,1,45
56,3,give,verb.possession,1,0
56,3,give,verb.possession,0,45
56,3,give,verb.possession,0,0
58,2,bring,verb.contact,0,45
58,5,found,verb.possession,0,45
60,3,thought,verb.cognition,60,60
63,0,noticed,verb.perception,60,63
64,1,pulled,verb.contact,60,45
64,2,threw,verb.contact,60,45
67,0,heard,verb.perception,10,60
67,0,heard,verb.perception,10,68
67,1,say,verb.communication,68,60
67,4,believe,verb.cognition,10,0
67,4,believe,verb.cognition,10,25
67,4,believe,verb.cognition,10,10
67,7,want,verb.emotion,10,60
67,7,want,verb.emotion,10,0
67,7,want,verb.emotion,10,25
67,10,taken,verb.cognition,0,60
67,10,taken,verb.cognition,25,60
68,6,took,verb.motion,10,60
68,6,took,verb.motion,10,10
69,3,dressed,verb.body,60,45
72,1,showed,verb.communication,76,10
73,0,declared,verb.communication,79,80
75,1,told,verb.communication,60,10
77,2,gave,verb.possession,83,10
82,0,tormented,verb.emotion,83,10
84,2,said,verb.communication,83,89
84,2,said,verb.communication,10,89
89,0,saw,verb.cognition,89,94
89,0,saw,verb.cognition,89,91
89,0,saw,verb.cognition,89,89
89,0,saw,verb.cognition,89,95
89,2,gave,verb.possession,89,91
89,4,fetch,verb.contact,89,94
89,4,fetch,verb.contact,89,95
89,9,told,verb.communication,89,94
89,9,told,verb.communication,89,89
90,1,explained,verb.communication,83,101
90,1,explained,verb.communication,83,60
90,1,explained,verb.communication,83,0
90,1,explained,verb.communication,83,83
90,5,thrown,verb.contact,60,83
92,0,decided,verb.cognition,89,89
92,0,decided,verb.cognition,89,104
92,0,decided,verb.cognition,89,10
92,1,tell,verb.communication,89,104
92,1,tell,verb.communication,89,10
92,4,got,verb.contact,89,10
93,0,saw,verb.perception,10,105
93,1,fell,verb.change,10,105
93,1,fell,verb.change,10,10
93,2,wanted,verb.emotion,10,105
93,3,marry,verb.social,10,105
