sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there were three brothers who had lost their parents, and since the latter had left their sons nothing upon which to live, they had to wander out into the world, and seek their fortune. ",lost,BEFORE,The two older brothers prepared for the journey as well as they were able; ,prepared,0,1,2,0
The two older brothers prepared for the journey as well as they were able; ,prepared,AFTER," but the youngest, whom they called ""Mike by the Stove,"" because he was always sitting behind the stove whittling, they did not want to take with them. ",sitting,1,2,0,2
" but the youngest, whom they called ""Mike by the Stove,"" because he was always sitting behind the stove whittling, they did not want to take with them. ",sitting,BEFORE, yet for all their hurrying Mike by the Stove reached the king's court as soon as they did. ,reached,2,4,2,0
 yet for all their hurrying Mike by the Stove reached the king's court as soon as they did. ,reached,BEFORE,"When they got there, they asked to be taken into the king's service. ",asked,4,5,0,1
"When they got there, they asked to be taken into the king's service. ",asked,BEFORE,"Well, said the king, he really had no work for them to do; ",said,5,6,1,0
"Well, said the king, he really had no work for them to do; ",said,BEFORE," but since they were so poor, he would see that they were kept busy; ",see,6,7,0,2
" but since they were so poor, he would see that they were kept busy; ",see,BEFORE," there was always something or other to do in such a big establishment: they could drive nails into the wall, and when they were through, they could pull them out again. ",pull,7,8,2,6
" there was always something or other to do in such a big establishment: they could drive nails into the wall, and when they were through, they could pull them out again. ",pull,BEFORE,"And when that was done, they could carry wood and water into the kitchen. ",carry,8,9,6,3
"And when that was done, they could carry wood and water into the kitchen. ",carry,AFTER,"Mike by the Stove was quickest at driving his nails into the wall, and pulling them out again, and he had been quick, too, about carrying his wood and water. ",carrying,9,10,3,5
"Mike by the Stove was quickest at driving his nails into the wall, and pulling them out again, and he had been quick, too, about carrying his wood and water. ",carrying,AFTER,"Therefore his brothers grew jealous, and said he had declared he could obtain the most beautiful princess in twelve kingdoms for the king--for the king's wife had died and he was a widower. ",died,10,11,5,7
"Therefore his brothers grew jealous, and said he had declared he could obtain the most beautiful princess in twelve kingdoms for the king--for the king's wife had died and he was a widower. ",died,BEFORE,"When the king heard this, he told Mike by the Stove he had better do as he had said, else he would have him brought to the block, and his head chopped off. ",brought,11,12,7,8
"When the king heard this, he told Mike by the Stove he had better do as he had said, else he would have him brought to the block, and his head chopped off. ",brought,AFTER,Mike by the Stove replied that he had neither said nor thought anything of the kind; ,thought,12,13,8,3
Mike by the Stove replied that he had neither said nor thought anything of the kind; ,thought,BEFORE," but that seeing the king was so severe, he would try it. ",try,13,14,3,3
" but that seeing the king was so severe, he would try it. ",try,AFTER,So he took a knapsack full of food and set out. ,took,14,15,3,0
So he took a knapsack full of food and set out. ,took,BEFORE,"But he had only pushed a little way into the wood before he grew hungry, and thought he would sample the provisions they had given him at the king's castle. ",thought,15,16,0,3
"But he had only pushed a little way into the wood before he grew hungry, and thought he would sample the provisions they had given him at the king's castle. ",thought,BEFORE,"When he had sat down in all peace and comfort under a pine-tree by the side of the road, an old woman came limping along, and asked him what he had in his knapsack. ",limping,16,17,3,3
"When he had sat down in all peace and comfort under a pine-tree by the side of the road, an old woman came limping along, and asked him what he had in his knapsack. ",limping,BEFORE,"""Meat and bacon, granny,"" said the youth. ",said,17,18,3,0
"""Meat and bacon, granny,"" said the youth. ",said,BEFORE,"""If you are hungry, come and share with me!"" ",share,18,19,0,2
"""If you are hungry, come and share with me!"" ",share,BEFORE,"She thanked him, satisfied her hunger, and then telling him she would do him a favor in turn, limped off into the wood. ",telling,19,20,2,2
"She thanked him, satisfied her hunger, and then telling him she would do him a favor in turn, limped off into the wood. ",telling,BEFORE,"When Mike by the Stove had eaten his fill, he slung his knapsack across his shoulder once more, and went his way; ",slung,20,21,2,2
"When Mike by the Stove had eaten his fill, he slung his knapsack across his shoulder once more, and went his way; ",slung,BEFORE, but he had only gone a short distance before he found a whistle. ,gone,21,22,2,1
 but he had only gone a short distance before he found a whistle. ,gone,BEFORE,"That would be fine, thought he, to have a whistle, and be able to whistle himself a tune while he traveled, and before long he really succeeded in making it sound. ",thought,22,23,1,2
"That would be fine, thought he, to have a whistle, and be able to whistle himself a tune while he traveled, and before long he really succeeded in making it sound. ",thought,BEFORE,"That very moment the wood was alive with dwarfs, all of them asking with one voice: ""What are my lord's commands? ",asking,23,24,2,1
"That very moment the wood was alive with dwarfs, all of them asking with one voice: ""What are my lord's commands? ",asking,AFTER,Mike by the Stove said he did not know he was their lord; ,know,24,26,1,2
Mike by the Stove said he did not know he was their lord; ,know,BEFORE," but if he had any command to give, he would ask them to bring him the fairest princess in twelve kingdoms. ",ask,26,27,2,3
" but if he had any command to give, he would ask them to bring him the fairest princess in twelve kingdoms. ",ask,BEFORE,"That would be easy enough, said the dwarfs; ",said,27,28,3,2
"That would be easy enough, said the dwarfs; ",said,AFTER," they knew exactly who she was, and they could show him the way; ",knew,28,29,2,0
