sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,2,lost,51,55,51,55,2,28.0,42.0,28.0,42.0,"4,3",56.0,69.0,56.0,69.0,,,,,verb.possession,1,True
1,0,prepared,23,31,226,234,8,0.0,22.0,203.0,225.0,,32.0,50.0,235.0,253.0,51.0,73.0,254.0,276.0,verb.change,1,True
2,2,sitting,79,86,356,363,9,65.0,67.0,342.0,344.0,,87.0,103.0,364.0,380.0,104.0,113.0,381.0,390.0,verb.contact,1,True
4,0,reached,46,53,505,512,,,,,,10,54.0,70.0,513.0,529.0,71.0,90.0,,,verb.motion,1,True
5,1,asked,26,31,577,582,8,21.0,25.0,572.0,576.0,10,32.0,67.0,583.0,618.0,,,,,verb.communication,1,True
6,0,said,6,10,626,630,,,,,,"8,10",11.0,57.0,631.0,677.0,,,,,verb.communication,1,True
7,2,see,39,42,717,720,10,30.0,32.0,708.0,710.0,8,43.0,67.0,721.0,745.0,,,,,verb.cognition,1,True
8,6,pull,149,153,895,899,8,138.0,142.0,884.0,888.0,,154.0,158.0,900.0,904.0,163.0,168.0,909.0,914.0,verb.contact,1,True
9,3,carry,35,40,951,956,8,24.0,28.0,940.0,944.0,,41.0,55.0,957.0,971.0,56.0,72.0,972.0,988.0,verb.contact,1,True
10,5,carrying,129,137,1119,1127,0,99.0,101.0,1089.0,1091.0,0,138.0,156.0,1128.0,1146.0,,,,,verb.contact,1,True
11,7,died,163,167,1311,1315,"22,10",143.0,158.0,1291.0,1306.0,,,,,,,,,,verb.change,1,True
12,8,brought,108,115,1446,1453,0,104.0,107.0,1442.0,1445.0,,116.0,128.0,1454.0,1466.0,,,,,verb.motion,1,True
13,3,thought,55,62,1549,1556,0,31.0,33.0,1525.0,1527.0,,63.0,83.0,1557.0,1577.0,,,,,verb.cognition,1,True
14,3,try,50,53,1628,1631,0,41.0,43.0,1619.0,1621.0,,54.0,56.0,1632.0,1634.0,,,,,verb.social,1,True
15,0,took,6,10,1642,1646,0,3.0,5.0,1639.0,1641.0,,11.0,34.0,1647.0,1670.0,,,,,verb.contact,1,True
16,3,thought,77,84,1761,1768,0,4.0,6.0,1688.0,1690.0,"0,10",85.0,155.0,1769.0,1839.0,,,,,verb.cognition,1,True
17,3,limping,107,114,1948,1955,31,89.0,101.0,1930.0,1942.0,,,,,,,,,,verb.motion,1,True
18,0,said,26,30,2032,2036,109,1.0,23.0,2007.0,2029.0,32,31.0,40.0,2037.0,2046.0,,,,,verb.communication,1,True
19,2,share,29,34,2077,2082,,,,,,32,35.0,42.0,2083.0,2090.0,,,,,verb.possession,1,True
20,2,telling,48,55,2141,2148,31,0.0,3.0,2093.0,2096.0,"31,0",56.0,59.0,2149.0,2152.0,,,,,verb.communication,1,True
21,2,slung,46,51,2259,2264,0,43.0,45.0,2256.0,2258.0,0,52.0,64.0,2265.0,2277.0,65.0,94.0,2278.0,2307.0,verb.contact,1,True
22,1,gone,17,21,2343,2347,0,5.0,7.0,2331.0,2333.0,,22.0,38.0,2348.0,2364.0,39.0,64.0,2365.0,2390.0,verb.motion,1,True
23,2,thought,20,27,2412,2419,,,,,,0,28.0,30.0,2420.0,2422.0,,,,,verb.cognition,1,True
24,1,asking,61,67,2617,2623,35,49.0,60.0,2605.0,2616.0,,,,,,,,,,verb.communication,1,True
26,2,know,34,38,2734,2738,0,23.0,25.0,2723.0,2725.0,"35,0,36",39.0,56.0,2739.0,2756.0,,,,,verb.cognition,1,True
27,3,ask,45,48,2802,2805,0,36.0,38.0,2793.0,2795.0,"37,35,0",49.0,53.0,2806.0,2810.0,,,,,verb.communication,1,True
28,2,said,27,31,2892,2896,,0.0,25.0,2865.0,2890.0,39,32.0,42.0,2897.0,2907.0,,,,,verb.communication,1,True
29,0,knew,6,10,2914,2918,39,1.0,5.0,2909.0,2913.0,37,11.0,30.0,2919.0,2938.0,,,,,verb.cognition,1,True
30,2,fetch,30,35,3002,3007,0,6.0,16.0,2978.0,2988.0,37,36.0,39.0,3008.0,3011.0,41.0,85.0,3013.0,3057.0,verb.contact,1,True
31,2,interfered,89,99,3148,3158,,82.0,88.0,3141.0,3147.0,0,100.0,108.0,3159.0,3167.0,,,,,verb.social,1,True
33,3,lost,70,74,3306,3310,44,61.0,65.0,3297.0,3301.0,44,75.0,85.0,3311.0,3321.0,,,,,verb.possession,1,True
34,2,know,70,74,3494,3498,0,59.0,61.0,3483.0,3485.0,,75.0,85.0,3499.0,3509.0,,,,,verb.cognition,1,True
35,1,reflected,17,26,3528,3537,0,10.0,12.0,3521.0,3523.0,,,,,,,,,,verb.cognition,1,True
36,0,thought,10,17,3610,3617,,,,,,0,18.0,95.0,3618.0,3695.0,,,,,verb.cognition,1,True
37,2,grew,32,36,3769,3773,0,29.0,31.0,3766.0,3768.0,,37.0,58.0,3774.0,3795.0,,,,,verb.change,1,True
38,6,refresh,66,73,3863,3870,0,56.0,58.0,3853.0,3855.0,0,74.0,81.0,3871.0,3878.0,,,,,verb.body,1,True
39,1,took,40,44,3920,3924,0,37.0,39.0,3917.0,3919.0,,45.0,56.0,3925.0,3936.0,,,,,verb.contact,1,True
40,0,sat,10,13,3956,3959,,7.0,9.0,3953.0,3955.0,45,14.0,24.0,3960.0,3970.0,,,,,verb.motion,1,True
41,4,die,53,56,4076,4079,45,44.0,47.0,4067.0,4070.0,,,,,,,,,,verb.change,1,True
42,0,ran,10,13,4091,4094,32,0.0,9.0,4081.0,4090.0,,20.0,30.0,4101.0,4111.0,31.0,58.0,4112.0,4139.0,verb.motion,1,True
43,3,returned,65,73,4205,4213,0,62.0,64.0,4202.0,4204.0,,,,,,,,,,verb.motion,1,True
44,2,grew,39,43,4267,4271,0,36.0,38.0,4264.0,4266.0,,50.0,62.0,4278.0,4290.0,,,,,verb.change,1,True
45,0,looked,21,27,4410,4416,47,4.0,20.0,4393.0,4409.0,47,33.0,52.0,4422.0,4441.0,,,,,verb.perception,1,True
46,5,die,77,80,4568,4571,47,68.0,71.0,4559.0,4562.0,,,,,,,,,,verb.change,1,True
47,1,looked,32,38,4617,4623,"0,25",0.0,17.0,4585.0,4602.0,,39.0,60.0,4624.0,4645.0,,,,,verb.perception,1,True
48,1,died,46,50,4692,4696,49,27.0,40.0,4673.0,4686.0,,,,,,,,,,verb.change,1,True
49,0,thought,18,25,4716,4723,0,0.0,17.0,4698.0,4715.0,,26.0,66.0,4724.0,4764.0,,,,,verb.cognition,1,True
50,1,traveling,40,49,4876,4885,0,33.0,35.0,4869.0,4871.0,,,,,,,,,,verb.motion,1,True
53,8,die,154,157,5252,5255,45,145.0,148.0,5243.0,5246.0,,,,,,,,,,verb.change,1,True
54,1,looked,32,38,5301,5307,"1,0",0.0,17.0,5269.0,5286.0,,39.0,48.0,5308.0,5317.0,,,,,verb.perception,1,True
55,1,come,12,16,5412,5416,0,5.0,7.0,5405.0,5407.0,,26.0,42.0,5426.0,5442.0,,,,,verb.motion,1,True
56,0,had,8,11,5515,5518,45,4.0,7.0,5511.0,5514.0,,12.0,27.0,5519.0,5534.0,,,,,verb.possession,1,True
57,1,hid,19,22,5604,5607,45,0.0,3.0,5585.0,5588.0,,,,,,,,,,verb.contact,1,True
